Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
glutinosus_SG_FFS	glutinosus	SG	FFS	0	1997	1988	236	11.81773	3.91237	3.99783	0.04474	0.97045	0.00873	0.00209	0.04440	0.02222	0.00334	0.95560	0.02222	0.00334	0.03989	0.01361	0.00261	0.96011	0.01361	0.00261	0.04854	0.02174	0.00330	0.00821	0.01649	0.04474
welleri_IGG_FFS	welleri	IGG	FFS	482	2194	2183	231	10.52871	4.07976	0.23121	0.01027	0.96939	0.01033	0.00217	0.05722	0.03814	0.00417	0.94278	0.03814	0.00417	0.03871	0.01425	0.00255	0.96129	0.01425	0.00255	0.04436	0.01870	0.00292	-0.02281	0.02028	0.01027
cinereus_IGG_FFS	cinereus	IGG	FFS	20	2189	2179	248	11.32937	3.89584	0.16922	0.00879	0.97067	0.00907	0.00204	0.05189	0.02981	0.00369	0.94811	0.02981	0.00369	0.03882	0.01333	0.00247	0.96118	0.01333	0.00247	0.04480	0.01791	0.00286	-0.01274	0.01580	0.00879
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	11	2163	2152	130	6.01017	1.93158	0.06377	0.00543	0.97931	0.00758	0.00187	0.03768	0.02691	0.00353	0.96232	0.02691	0.00353	0.02537	0.01029	0.00218	0.97463	0.01029	0.00218	0.03444	0.01928	0.00299	-0.00485	0.00796	0.00543
cinereus_SG_FFS	cinereus	SG	FFS	46	2165	2155	150	6.92841	1.81617	0.15011	0.00833	0.97298	0.01088	0.00224	0.05081	0.04062	0.00433	0.94919	0.04062	0.00433	0.03083	0.01304	0.00245	0.96917	0.01304	0.00245	0.04542	0.03000	0.00372	-0.00808	0.00883	0.00833
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	6	2208	2197	140	6.34058	1.96649	0.03241	0.00383	0.97645	0.00919	0.00204	0.04438	0.03428	0.00394	0.95562	0.03428	0.00394	0.02763	0.01153	0.00228	0.97237	0.01153	0.00228	0.03714	0.02097	0.00308	-0.01087	0.00940	0.00383
montanus_SG_Fresh	montanus	SG	Fresh	10	2222	2211	258	11.61116	2.99955	0.00045	0.00045	0.96617	0.01097	0.00222	0.06436	0.04153	0.00432	0.93564	0.04153	0.00432	0.04343	0.01552	0.00264	0.95657	0.01552	0.00264	0.05212	0.02235	0.00317	-0.02066	0.01754	0.00045
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	2222	2211	116	5.22052	2.79118	0.99104	0.02112	0.98252	0.00655	0.00172	0.03257	0.02363	0.00326	0.96743	0.02363	0.00326	0.02127	0.00869	0.00198	0.97873	0.00869	0.00198	0.02669	0.01386	0.00250	-0.00969	0.00727	0.02112
montanus_IGG_Fresh	montanus	IGG	Fresh	4	2221	2210	177	7.96938	2.35570	0.32658	0.01213	0.97389	0.00920	0.00204	0.04593	0.03122	0.00375	0.95407	0.03122	0.00375	0.03247	0.01273	0.00239	0.96753	0.01273	0.00239	0.04154	0.02123	0.00309	-0.00723	0.01311	0.01213
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2222	2211	149	6.70567	6.25833	0.75989	0.01849	0.98126	0.00642	0.00170	0.03419	0.02191	0.00314	0.96581	0.02191	0.00314	0.02394	0.00924	0.00204	0.97606	0.00924	0.00204	0.02616	0.01103	0.00223	-0.01586	0.01089	0.01849
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	4	2221	2210	279	12.56191	2.86583	0.12523	0.00751	0.96845	0.00864	0.00197	0.05906	0.03121	0.00375	0.94094	0.03121	0.00375	0.04384	0.01436	0.00254	0.95616	0.01436	0.00254	0.05332	0.02130	0.00310	-0.00981	0.01137	0.00751
glutinosus_SG_Blood	glutinosus	SG	Blood	7	2222	2211	329	14.80648	3.63231	0.68375	0.01754	0.95966	0.01179	0.00230	0.05919	0.02817	0.00356	0.94081	0.02817	0.00356	0.05384	0.01833	0.00287	0.94616	0.01833	0.00287	0.06277	0.02512	0.00336	0.00748	0.02357	0.01754
montanus_SG_FFS	montanus	SG	FFS	7	2207	2196	228	10.33077	6.40507	3.90746	0.04208	0.97619	0.00708	0.00179	0.04008	0.02129	0.00311	0.95992	0.02129	0.00311	0.03233	0.01110	0.00224	0.96767	0.01110	0.00224	0.03565	0.01370	0.00249	-0.00880	0.01394	0.04208
montanus_IGG_FFS	montanus	IGG	FFS	5	2176	2167	214	9.83456	4.15901	1.40275	0.02539	0.97366	0.00839	0.00196	0.04794	0.02914	0.00366	0.95206	0.02914	0.00366	0.03451	0.01238	0.00239	0.96549	0.01238	0.00239	0.04029	0.01760	0.00284	-0.01395	0.01370	0.02539
cinereus_IGG_Blood	cinereus	IGG	Blood	3	2140	2130	162	7.57009	2.46028	1.00029	0.02162	0.97776	0.00737	0.00186	0.03326	0.01955	0.00302	0.96674	0.01955	0.00302	0.02876	0.01083	0.00225	0.97124	0.01083	0.00225	0.03725	0.01972	0.00304	0.00712	0.01322	0.02162
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2222	2211	99	4.45545	1.37669	0.23490	0.01028	0.98132	0.00809	0.00191	0.03645	0.03154	0.00377	0.96355	0.03154	0.00377	0.02048	0.00915	0.00203	0.97952	0.00915	0.00203	0.03405	0.02711	0.00349	-0.00360	0.00314	0.01028
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	2222	2217	130	5.85059	3.21377	0.33564	0.01229	0.98074	0.00691	0.00176	0.03567	0.02512	0.00336	0.96433	0.02512	0.00336	0.02396	0.00974	0.00209	0.97604	0.00974	0.00209	0.02839	0.01371	0.00248	-0.01278	0.01093	0.01229
glutinosus_SG_Fresh	glutinosus	SG	Fresh	1	2222	2217	246	11.07111	1.99910	0.00090	0.00064	0.96276	0.01271	0.00239	0.06773	0.04505	0.00450	0.93227	0.04505	0.00450	0.04630	0.01762	0.00282	0.95370	0.01762	0.00282	0.06173	0.03132	0.00375	-0.00900	0.01455	0.00064
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	2205	2201	123	5.57823	2.69841	0.30238	0.01171	0.98209	0.00642	0.00171	0.03084	0.02153	0.00312	0.96916	0.02153	0.00312	0.02235	0.00894	0.00201	0.97765	0.00894	0.00201	0.02736	0.01353	0.00248	-0.00557	0.01161	0.01171
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	2220	2215	109	4.90991	1.30946	0.21379	0.00981	0.97995	0.00850	0.00196	0.03559	0.02983	0.00367	0.96441	0.02983	0.00367	0.02230	0.00981	0.00210	0.97770	0.00981	0.00210	0.03769	0.03017	0.00369	0.00315	0.00517	0.00981
glutinosus_SG_FFS	glutinosus	SG	FFS	1	1982	1978	236	11.90716	3.64581	3.71800	0.04331	0.96856	0.00978	0.00222	0.04641	0.02538	0.00358	0.95359	0.02538	0.00358	0.04135	0.01434	0.00269	0.95865	0.01434	0.00269	0.05211	0.02540	0.00358	0.01085	0.02011	0.04331
welleri_IGG_FFS	welleri	IGG	FFS	484	2196	2192	285	12.97814	7.00638	0.51568	0.01532	0.96894	0.01002	0.00214	0.05755	0.03619	0.00406	0.94245	0.03619	0.00406	0.04016	0.01386	0.00251	0.95984	0.01386	0.00251	0.04368	0.01653	0.00274	-0.02603	0.02403	0.01532
cinereus_IGG_FFS	cinereus	IGG	FFS	7	2194	2190	279	12.71650	4.84686	0.33039	0.01227	0.97023	0.00867	0.00199	0.05262	0.02801	0.00357	0.94738	0.02801	0.00357	0.04044	0.01332	0.00246	0.95956	0.01332	0.00246	0.04530	0.01686	0.00277	-0.01367	0.01537	0.01227
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	2221	2216	130	5.85322	1.94147	0.05513	0.00498	0.97884	0.00811	0.00191	0.03962	0.02996	0.00367	0.96038	0.02996	0.00367	0.02521	0.01046	0.00217	0.97479	0.01046	0.00217	0.03377	0.01883	0.00291	-0.00878	0.00837	0.00498
cinereus_SG_FFS	cinereus	SG	FFS	33	2186	2182	143	6.54163	2.30787	0.63698	0.01707	0.97656	0.00901	0.00203	0.04506	0.03429	0.00396	0.95494	0.03429	0.00396	0.02777	0.01148	0.00229	0.97223	0.01148	0.00229	0.03789	0.02304	0.00325	-0.01214	0.00896	0.01707
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	3	2212	2207	160	7.23327	2.80199	0.21586	0.00988	0.97668	0.00828	0.00194	0.04393	0.03077	0.00373	0.95607	0.03077	0.00373	0.02899	0.01138	0.00227	0.97101	0.01138	0.00227	0.03573	0.01741	0.00281	-0.01411	0.01211	0.00988
montanus_SG_Fresh	montanus	SG	Fresh	12	2222	2217	214	9.63096	4.97255	0.02941	0.00364	0.97229	0.00936	0.00205	0.04872	0.03087	0.00373	0.95128	0.03087	0.00373	0.03517	0.01313	0.00243	0.96483	0.01313	0.00243	0.03910	0.01623	0.00270	-0.01811	0.01790	0.00364
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	2222	2217	90	4.05041	1.76463	0.66632	0.01732	0.98342	0.00716	0.00180	0.03090	0.02643	0.00345	0.96910	0.02643	0.00345	0.01829	0.00815	0.00191	0.98171	0.00815	0.00191	0.03021	0.02417	0.00330	-0.00114	0.00371	0.01732
montanus_IGG_Fresh	montanus	IGG	Fresh	8	2222	2217	232	10.44104	5.70657	0.30287	0.01168	0.97163	0.00907	0.00202	0.04863	0.02867	0.00359	0.95137	0.02867	0.00359	0.03699	0.01353	0.00247	0.96301	0.01353	0.00247	0.04051	0.01622	0.00270	-0.01539	0.01748	0.01168
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	2222	2217	122	5.49055	2.57066	0.29374	0.01150	0.98144	0.00686	0.00176	0.03518	0.02551	0.00339	0.96482	0.02551	0.00339	0.02273	0.00926	0.00204	0.97727	0.00926	0.00204	0.02888	0.01508	0.00261	-0.01020	0.00793	0.01150
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	2222	2217	180	8.10081	4.43609	0.52698	0.01540	0.97772	0.00733	0.00182	0.03980	0.02450	0.00332	0.96020	0.02450	0.00332	0.02892	0.01079	0.00220	0.97108	0.01079	0.00220	0.03256	0.01369	0.00248	-0.01344	0.01238	0.01540
glutinosus_SG_Blood	glutinosus	SG	Blood	7	2222	2217	402	18.09181	5.50315	0.96600	0.02085	0.95804	0.01105	0.00223	0.06137	0.02504	0.00336	0.93863	0.02504	0.00336	0.05830	0.01819	0.00286	0.94170	0.01819	0.00286	0.06419	0.02207	0.00315	0.00705	0.02410	0.02085
montanus_SG_FFS	montanus	SG	FFS	2	2195	2191	172	7.83599	3.67472	1.40462	0.02530	0.97809	0.00699	0.00178	0.03908	0.02397	0.00330	0.96092	0.02397	0.00330	0.02889	0.01078	0.00222	0.97111	0.01078	0.00222	0.03416	0.01560	0.00267	-0.00905	0.01161	0.02530
montanus_IGG_FFS	montanus	IGG	FFS	2	2208	2203	239	10.82428	5.44565	2.56342	0.03407	0.97285	0.00847	0.00196	0.04732	0.02732	0.00352	0.95268	0.02732	0.00352	0.03588	0.01255	0.00238	0.96412	0.01255	0.00238	0.04068	0.01680	0.00276	-0.01267	0.01547	0.03407
cinereus_IGG_Blood	cinereus	IGG	Blood	4	2204	2200	240	10.88929	3.66878	1.03323	0.02165	0.97250	0.00805	0.00191	0.04268	0.02209	0.00317	0.95732	0.02209	0.00317	0.03739	0.01280	0.00241	0.96261	0.01280	0.00241	0.04428	0.01869	0.00291	0.00420	0.01758	0.02165
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2222	2217	115	5.17552	1.99775	0.00225	0.00101	0.97964	0.00839	0.00194	0.03893	0.03191	0.00379	0.96107	0.03191	0.00379	0.02312	0.01000	0.00212	0.97688	0.01000	0.00212	0.03083	0.01777	0.00283	-0.01215	0.00863	0.00101
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	2037	2016	79	3.87825	1.32450	0.21931	0.01038	0.98392	0.00696	0.00185	0.03166	0.02736	0.00366	0.96834	0.02736	0.00366	0.01773	0.00794	0.00197	0.98227	0.00794	0.00197	0.03003	0.02441	0.00346	-0.00245	0.00196	0.01038
glutinosus_SG_Fresh	glutinosus	SG	Fresh	2	2222	2198	257	11.56616	2.00000	0.00000	0.00000	0.95871	0.01481	0.00258	0.07628	0.05395	0.00493	0.92372	0.05395	0.00493	0.04956	0.01923	0.00294	0.95044	0.01923	0.00294	0.06608	0.03419	0.00392	-0.01530	0.01688	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	2200	2177	102	4.63636	1.90091	0.08931	0.00637	0.98284	0.00678	0.00176	0.03159	0.02458	0.00334	0.96841	0.02458	0.00334	0.02017	0.00855	0.00197	0.97983	0.00855	0.00197	0.02750	0.01618	0.00271	-0.00614	0.00712	0.00637
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	2220	2196	110	4.95495	1.29505	0.20809	0.00968	0.97894	0.00916	0.00203	0.04212	0.03664	0.00406	0.95788	0.03664	0.00406	0.02292	0.01024	0.00215	0.97708	0.01024	0.00215	0.03731	0.02901	0.00362	-0.00721	0.00355	0.00968
glutinosus_SG_FFS	glutinosus	SG	FFS	1	1865	1848	202	10.83110	3.08043	2.68344	0.03793	0.97064	0.00912	0.00221	0.04746	0.02672	0.00379	0.95254	0.02672	0.00379	0.03877	0.01375	0.00272	0.96123	0.01375	0.00272	0.05005	0.02545	0.00369	0.00454	0.01327	0.03793
welleri_IGG_FFS	welleri	IGG	FFS	478	2188	2167	219	10.00914	3.08364	0.22300	0.01010	0.96852	0.01096	0.00224	0.05785	0.03992	0.00427	0.94215	0.03992	0.00427	0.03906	0.01476	0.00260	0.96094	0.01476	0.00260	0.04757	0.02237	0.00320	-0.01688	0.01886	0.01010
cinereus_IGG_FFS	cinereus	IGG	FFS	34	2194	2171	313	14.26618	6.74294	0.66713	0.01744	0.97000	0.00855	0.00197	0.05203	0.02667	0.00349	0.94797	0.02667	0.00349	0.04110	0.01310	0.00244	0.95890	0.01310	0.00244	0.04448	0.01536	0.00265	-0.01474	0.01666	0.01744
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	2221	2197	118	5.31292	1.69023	0.21391	0.00981	0.98030	0.00775	0.00187	0.03805	0.02975	0.00366	0.96195	0.02975	0.00366	0.02313	0.00975	0.00209	0.97687	0.00975	0.00209	0.03429	0.02286	0.00321	-0.00563	0.00481	0.00981
cinereus_SG_FFS	cinereus	SG	FFS	29	2000	1984	141	7.05000	1.83350	0.13885	0.00833	0.97413	0.00993	0.00223	0.04875	0.03702	0.00430	0.95125	0.03702	0.00430	0.03056	0.01260	0.00251	0.96944	0.01260	0.00251	0.04225	0.02477	0.00352	-0.00975	0.00928	0.00833
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	3	2212	2188	164	7.41410	2.88065	0.14224	0.00802	0.97600	0.00864	0.00198	0.04378	0.03023	0.00370	0.95622	0.03023	0.00370	0.02957	0.01161	0.00229	0.97043	0.01161	0.00229	0.03618	0.01763	0.00282	-0.01301	0.01203	0.00802
montanus_SG_Fresh	montanus	SG	Fresh	14	2222	2198	214	9.63096	4.97255	0.02941	0.00364	0.97229	0.00936	0.00205	0.04872	0.03087	0.00373	0.95128	0.03087	0.00373	0.03517	0.01313	0.00243	0.96483	0.01313	0.00243	0.03910	0.01623	0.00270	-0.01811	0.01790	0.00364
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	848	844	25	2.94811	1.30778	0.21330	0.01586	0.98850	0.00481	0.00238	0.02300	0.01925	0.00476	0.97700	0.01925	0.00476	0.01312	0.00579	0.00261	0.98688	0.00579	0.00261	0.02260	0.01861	0.00468	-0.00059	0.00029	0.01586
montanus_IGG_Fresh	montanus	IGG	Fresh	21	2222	2198	208	9.36094	3.99730	0.00540	0.00156	0.97067	0.01037	0.00216	0.05168	0.03458	0.00394	0.94832	0.03458	0.00394	0.03621	0.01393	0.00250	0.96379	0.01393	0.00250	0.04139	0.01820	0.00286	-0.01853	0.01908	0.00156
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	4	2222	2198	148	6.66067	5.56301	0.31638	0.01193	0.98066	0.00676	0.00174	0.03595	0.02393	0.00328	0.96405	0.02393	0.00328	0.02442	0.00952	0.00207	0.97558	0.00952	0.00207	0.02690	0.01155	0.00228	-0.01764	0.01205	0.01193
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	5	2222	2198	187	8.41584	6.06751	1.14177	0.02267	0.97851	0.00685	0.00176	0.03537	0.01996	0.00300	0.96463	0.01996	0.00300	0.02836	0.01042	0.00217	0.97164	0.01042	0.00217	0.03089	0.01238	0.00236	-0.00814	0.01345	0.02267
glutinosus_SG_Blood	glutinosus	SG	Blood	8	2222	2198	357	16.06661	4.39514	0.42281	0.01379	0.95822	0.01189	0.00231	0.06070	0.02725	0.00350	0.93930	0.02725	0.00350	0.05631	0.01875	0.00290	0.94369	0.01875	0.00290	0.06361	0.02394	0.00328	0.00675	0.02402	0.01379
montanus_SG_FFS	montanus	SG	FFS	2	2192	2169	175	7.98358	3.55155	1.55919	0.02667	0.97761	0.00730	0.00183	0.03812	0.02272	0.00322	0.96188	0.02272	0.00322	0.02918	0.01083	0.00222	0.97082	0.01083	0.00222	0.03522	0.01670	0.00276	-0.00564	0.01106	0.02667
montanus_IGG_FFS	montanus	IGG	FFS	1	2046	2029	160	7.82014	2.86804	1.09554	0.02314	0.97458	0.00910	0.00211	0.04627	0.03191	0.00395	0.95373	0.03191	0.00395	0.03136	0.01240	0.00246	0.96864	0.01240	0.00246	0.03946	0.02091	0.00320	-0.01235	0.01190	0.02314
cinereus_IGG_Blood	cinereus	IGG	Blood	4	2156	2133	182	8.44156	2.37199	0.46945	0.01476	0.97376	0.00888	0.00203	0.04182	0.02585	0.00346	0.95818	0.02585	0.00346	0.03336	0.01270	0.00243	0.96664	0.01270	0.00243	0.04349	0.02257	0.00324	0.00313	0.01379	0.01476
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	2222	2198	99	4.45545	1.37669	0.23490	0.01028	0.98132	0.00809	0.00191	0.03645	0.03154	0.00377	0.96355	0.03154	0.00377	0.02048	0.00915	0.00203	0.97952	0.00915	0.00203	0.03405	0.02711	0.00349	-0.00360	0.00314	0.01028
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	2	2222	2206	143	6.43564	3.89379	0.10308	0.00681	0.97986	0.00724	0.00181	0.03750	0.02640	0.00345	0.96250	0.02640	0.00345	0.02499	0.00992	0.00211	0.97501	0.00992	0.00211	0.02864	0.01303	0.00242	-0.01598	0.01314	0.00681
glutinosus_SG_Fresh	glutinosus	SG	Fresh	9	2222	2206	246	11.07111	1.99910	0.00090	0.00064	0.96276	0.01271	0.00239	0.06773	0.04505	0.00450	0.93227	0.04505	0.00450	0.04630	0.01762	0.00282	0.95370	0.01762	0.00282	0.06173	0.03132	0.00375	-0.00900	0.01455	0.00064
yonahlossee_SG_Blood	yonahlossee	SG	Blood	2	2119	2104	96	4.53044	1.77914	0.17216	0.00901	0.98325	0.00662	0.00177	0.02879	0.02207	0.00323	0.97121	0.02207	0.00323	0.01970	0.00836	0.00199	0.98030	0.00836	0.00199	0.02753	0.01689	0.00282	-0.00189	0.00802	0.00901
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	2220	2204	110	4.95495	1.29505	0.20809	0.00968	0.97894	0.00916	0.00203	0.04212	0.03664	0.00406	0.95788	0.03664	0.00406	0.02292	0.01024	0.00215	0.97708	0.01024	0.00215	0.03731	0.02901	0.00362	-0.00721	0.00355	0.00968
glutinosus_SG_FFS	glutinosus	SG	FFS	7	2014	2003	248	12.31380	4.28054	4.97292	0.04969	0.96983	0.00891	0.00210	0.04656	0.02382	0.00344	0.95344	0.02382	0.00344	0.04071	0.01377	0.00261	0.95929	0.01377	0.00261	0.04950	0.02247	0.00334	0.00645	0.01634	0.04969
welleri_IGG_FFS	welleri	IGG	FFS	489	2188	2175	219	10.00914	3.08364	0.22300	0.01010	0.96852	0.01096	0.00224	0.05785	0.03992	0.00427	0.94215	0.03992	0.00427	0.03906	0.01476	0.00260	0.96094	0.01476	0.00260	0.04757	0.02237	0.00320	-0.01688	0.01886	0.01010
cinereus_IGG_FFS	cinereus	IGG	FFS	16	2195	2181	287	13.07517	5.79408	0.45894	0.01446	0.97105	0.00846	0.00196	0.05067	0.02675	0.00349	0.94933	0.02675	0.00349	0.03931	0.01274	0.00241	0.96069	0.01274	0.00241	0.04308	0.01532	0.00264	-0.01455	0.01607	0.01446
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	2221	2205	147	6.61864	2.88113	0.15704	0.00841	0.97880	0.00744	0.00183	0.03820	0.02530	0.00338	0.96180	0.02530	0.00338	0.02662	0.01056	0.00218	0.97338	0.01056	0.00218	0.03207	0.01534	0.00263	-0.01061	0.00967	0.00841
cinereus_SG_FFS	cinereus	SG	FFS	41	2195	2180	156	7.10706	2.73257	0.21058	0.00979	0.97699	0.00822	0.00194	0.04404	0.03108	0.00376	0.95596	0.03108	0.00376	0.02852	0.01123	0.00226	0.97148	0.01123	0.00226	0.03517	0.01712	0.00279	-0.01506	0.01109	0.00979
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	2212	2196	160	7.23327	2.80199	0.21586	0.00988	0.97668	0.00828	0.00194	0.04393	0.03077	0.00373	0.95607	0.03077	0.00373	0.02899	0.01138	0.00227	0.97101	0.01138	0.00227	0.03573	0.01741	0.00281	-0.01411	0.01211	0.00988
montanus_SG_Fresh	montanus	SG	Fresh	39	2222	2206	264	11.88119	2.99910	0.00090	0.00064	0.96512	0.01125	0.00225	0.06616	0.04110	0.00430	0.93384	0.04110	0.00430	0.04483	0.01607	0.00269	0.95517	0.01607	0.00269	0.05380	0.02314	0.00323	-0.02136	0.01428	0.00064
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	1177	1175	25	2.12404	1.55310	0.44127	0.01936	0.99228	0.00315	0.00164	0.01317	0.01020	0.00294	0.98683	0.01020	0.00294	0.00903	0.00390	0.00182	0.99097	0.00390	0.00182	0.01345	0.00947	0.00284	0.00038	0.00261	0.01936
montanus_IGG_Fresh	montanus	IGG	Fresh	5	2221	2205	165	7.42909	1.94642	0.05073	0.00478	0.97310	0.01017	0.00214	0.04885	0.03624	0.00404	0.95115	0.03624	0.00404	0.03202	0.01307	0.00243	0.96798	0.01307	0.00243	0.04330	0.02419	0.00330	-0.00833	0.01153	0.00478
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2179	2166	93	4.26801	1.70858	0.20659	0.00974	0.98440	0.00613	0.00168	0.03029	0.02365	0.00329	0.96971	0.02365	0.00329	0.01847	0.00782	0.00189	0.98153	0.00782	0.00189	0.02876	0.02057	0.00307	-0.00229	0.00252	0.00974
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	6	2222	2206	191	8.59586	6.06391	1.16296	0.02288	0.97848	0.00676	0.00174	0.03568	0.01973	0.00298	0.96432	0.01973	0.00298	0.02860	0.01042	0.00217	0.97140	0.01042	0.00217	0.03115	0.01237	0.00236	-0.00838	0.01268	0.02288
glutinosus_SG_Blood	glutinosus	SG	Blood	8	2204	2188	241	10.93466	1.91833	0.07503	0.00583	0.96416	0.01194	0.00233	0.05944	0.03709	0.00410	0.94056	0.03709	0.00410	0.04526	0.01706	0.00278	0.95474	0.01706	0.00278	0.06140	0.03196	0.00381	0.00295	0.01690	0.00583
montanus_SG_FFS	montanus	SG	FFS	1	1845	1833	98	5.31165	1.27913	0.20133	0.01045	0.97791	0.00944	0.00226	0.04309	0.03678	0.00446	0.95691	0.03678	0.00446	0.02432	0.01074	0.00241	0.97568	0.01074	0.00241	0.04182	0.03406	0.00430	-0.00190	0.00257	0.01045
montanus_IGG_FFS	montanus	IGG	FFS	6	2115	2100	139	6.57210	1.72482	0.19955	0.00971	0.97530	0.00971	0.00214	0.04657	0.03626	0.00414	0.95343	0.03626	0.00414	0.02878	0.01204	0.00239	0.97122	0.01204	0.00239	0.04169	0.02666	0.00355	-0.00733	0.00787	0.00971
cinereus_IGG_Blood	cinereus	IGG	Blood	4	2155	2142	205	9.51276	2.74060	0.85051	0.01987	0.97353	0.00820	0.00195	0.03933	0.02161	0.00317	0.96067	0.02161	0.00317	0.03514	0.01265	0.00242	0.96486	0.01265	0.00242	0.04383	0.02054	0.00309	0.00827	0.01798	0.01987
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	2222	2206	99	4.45545	1.37669	0.23490	0.01028	0.98132	0.00809	0.00191	0.03645	0.03154	0.00377	0.96355	0.03154	0.00377	0.02048	0.00915	0.00203	0.97952	0.00915	0.00203	0.03405	0.02711	0.00349	-0.00360	0.00314	0.01028
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	2222	2180	146	6.57066	4.19892	0.36834	0.01288	0.97985	0.00711	0.00179	0.03744	0.02527	0.00337	0.96256	0.02527	0.00337	0.02528	0.00996	0.00212	0.97472	0.00996	0.00212	0.02870	0.01286	0.00241	-0.01649	0.01148	0.01288
glutinosus_SG_Fresh	glutinosus	SG	Fresh	3	2222	2180	246	11.07111	1.99910	0.00090	0.00064	0.96276	0.01271	0.00239	0.06773	0.04505	0.00450	0.93227	0.04505	0.00450	0.04630	0.01762	0.00282	0.95370	0.01762	0.00282	0.06173	0.03132	0.00375	-0.00900	0.01455	0.00064
yonahlossee_SG_Blood	yonahlossee	SG	Blood	4	2205	2163	123	5.57823	2.69841	0.30238	0.01171	0.98209	0.00642	0.00171	0.03084	0.02153	0.00312	0.96916	0.02153	0.00312	0.02235	0.00894	0.00201	0.97765	0.00894	0.00201	0.02736	0.01353	0.00248	-0.00557	0.01161	0.01171
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	2220	2178	109	4.90991	1.30946	0.21379	0.00981	0.97995	0.00850	0.00196	0.03559	0.02983	0.00367	0.96441	0.02983	0.00367	0.02230	0.00981	0.00210	0.97770	0.00981	0.00210	0.03769	0.03017	0.00369	0.00315	0.00517	0.00981
glutinosus_SG_FFS	glutinosus	SG	FFS	2	1917	1887	200	10.43297	2.94105	1.95425	0.03193	0.97105	0.00906	0.00217	0.04566	0.02645	0.00371	0.95434	0.02645	0.00371	0.03812	0.01363	0.00267	0.96188	0.01363	0.00267	0.04922	0.02511	0.00362	0.00730	0.01643	0.03193
welleri_IGG_FFS	welleri	IGG	FFS	439	2143	2122	136	6.34624	1.14746	0.12577	0.00766	0.97025	0.01350	0.00251	0.05810	0.05276	0.00496	0.94190	0.05276	0.00496	0.03074	0.01406	0.00256	0.96926	0.01406	0.00256	0.05794	0.05159	0.00491	-0.00023	0.00222	0.00766
cinereus_IGG_FFS	cinereus	IGG	FFS	5	2195	2157	298	13.57631	5.84009	0.40149	0.01352	0.97050	0.00853	0.00197	0.05121	0.02649	0.00347	0.94879	0.02649	0.00347	0.04020	0.01291	0.00242	0.95980	0.01291	0.00242	0.04400	0.01547	0.00265	-0.01383	0.01612	0.01352
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	2221	2179	145	6.52859	2.63170	0.32285	0.01206	0.97876	0.00756	0.00184	0.03812	0.02532	0.00338	0.96188	0.02532	0.00338	0.02646	0.01054	0.00218	0.97354	0.01054	0.00218	0.03281	0.01635	0.00271	-0.00898	0.00824	0.01206
