Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
glutinosus_SG_FFS	glutinosus	SG	FFS	2	1973	1969	192	9.73137	2.86923	1.24354	0.02511	0.97278	0.00858	0.00209	0.04228	0.02387	0.00348	0.95772	0.02387	0.00348	0.03580	0.01296	0.00256	0.96420	0.01296	0.00256	0.04520	0.02220	0.00335	0.00586	0.01498	0.02511
welleri_IGG_FFS	welleri	IGG	FFS	481	2204	2198	259	11.75136	4.90517	0.19936	0.00951	0.96781	0.01081	0.00221	0.05984	0.03915	0.00421	0.94016	0.03915	0.00421	0.04069	0.01458	0.00257	0.95931	0.01458	0.00257	0.04595	0.01884	0.00292	-0.02554	0.02238	0.00951
cinereus_IGG_FFS	cinereus	IGG	FFS	8	2203	2197	348	15.79664	8.67680	1.10531	0.02240	0.96982	0.00840	0.00195	0.05150	0.02485	0.00336	0.94850	0.02485	0.00336	0.04174	0.01291	0.00242	0.95826	0.01291	0.00242	0.04433	0.01458	0.00257	-0.01410	0.01638	0.02240
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	2228	2222	144	6.46320	2.63151	0.32262	0.01203	0.97890	0.00753	0.00184	0.03785	0.02521	0.00336	0.96215	0.02521	0.00336	0.02626	0.01048	0.00217	0.97374	0.01048	0.00217	0.03256	0.01626	0.00270	-0.00895	0.00822	0.01203
cinereus_SG_FFS	cinereus	SG	FFS	37	2193	2187	178	8.11674	3.09758	0.85817	0.01978	0.97441	0.00901	0.00203	0.04541	0.03047	0.00373	0.95459	0.03047	0.00373	0.03187	0.01235	0.00237	0.96813	0.01235	0.00237	0.03959	0.01981	0.00301	-0.01048	0.01338	0.01978
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	2209	2203	151	6.83567	2.75192	0.28897	0.01144	0.97714	0.00847	0.00196	0.04074	0.02863	0.00360	0.95926	0.02863	0.00360	0.02774	0.01109	0.00224	0.97226	0.01109	0.00224	0.03428	0.01718	0.00279	-0.01125	0.01208	0.01144
montanus_SG_Fresh	montanus	SG	Fresh	29	2229	2223	281	12.60655	4.97308	0.03069	0.00371	0.96956	0.00924	0.00204	0.05509	0.03146	0.00376	0.94491	0.03146	0.00376	0.04055	0.01361	0.00247	0.95945	0.01361	0.00247	0.04508	0.01682	0.00275	-0.01924	0.01757	0.00371
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	2228	2222	93	4.17415	1.59560	0.67923	0.01746	0.98246	0.00772	0.00186	0.03276	0.02871	0.00359	0.96724	0.02871	0.00359	0.01903	0.00857	0.00196	0.98097	0.00857	0.00196	0.03255	0.02711	0.00349	-0.00042	0.00340	0.01746
montanus_IGG_Fresh	montanus	IGG	Fresh	4	2229	2223	188	8.43428	2.99865	0.00224	0.00100	0.97166	0.01038	0.00216	0.05159	0.03708	0.00408	0.94841	0.03708	0.00408	0.03432	0.01358	0.00247	0.96568	0.01358	0.00247	0.04118	0.01955	0.00296	-0.01747	0.01770	0.00100
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	2229	2223	134	6.01166	3.68461	0.24205	0.01042	0.98204	0.00614	0.00166	0.03241	0.02140	0.00310	0.96759	0.02140	0.00310	0.02301	0.00894	0.00200	0.97699	0.00894	0.00200	0.02681	0.01218	0.00234	-0.00993	0.01042	0.01042
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	3	2229	2223	315	14.13190	5.63930	0.36714	0.01283	0.97211	0.00771	0.00186	0.05130	0.02627	0.00343	0.94870	0.02627	0.00343	0.03880	0.01184	0.00230	0.96120	0.01184	0.00230	0.04262	0.01427	0.00253	-0.01673	0.01380	0.01283
glutinosus_SG_Blood	glutinosus	SG	Blood	10	2227	2222	356	15.98563	4.02380	0.48865	0.01481	0.95941	0.01136	0.00226	0.05941	0.02624	0.00343	0.94059	0.02624	0.00343	0.05517	0.01809	0.00285	0.94483	0.01809	0.00285	0.06335	0.02407	0.00329	0.00768	0.02246	0.01481
montanus_SG_FFS	montanus	SG	FFS	0	1860	1855	98	5.26882	1.43011	0.33777	0.01348	0.97823	0.00937	0.00224	0.04194	0.03598	0.00440	0.95806	0.03598	0.00440	0.02388	0.01052	0.00238	0.97612	0.01052	0.00238	0.04079	0.03312	0.00422	-0.00179	0.00343	0.01348
montanus_IGG_FFS	montanus	IGG	FFS	7	2206	2201	243	11.01541	5.39121	2.74167	0.03525	0.97230	0.00853	0.00197	0.04925	0.02855	0.00360	0.95075	0.02855	0.00360	0.03681	0.01285	0.00241	0.96319	0.01285	0.00241	0.04208	0.01767	0.00283	-0.01348	0.01541	0.03525
cinereus_IGG_Blood	cinereus	IGG	Blood	2	2208	2202	209	9.46558	3.38043	1.16739	0.02299	0.97515	0.00747	0.00184	0.03820	0.02022	0.00303	0.96180	0.02022	0.00303	0.03353	0.01184	0.00232	0.96647	0.01184	0.00232	0.04000	0.01738	0.00281	0.00413	0.01584	0.02299
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2224	2218	93	4.18165	1.37725	0.23504	0.01028	0.98280	0.00738	0.00182	0.03215	0.02742	0.00351	0.96785	0.02742	0.00351	0.01905	0.00847	0.00195	0.98095	0.00847	0.00195	0.03035	0.02303	0.00322	-0.00270	0.00472	0.01028
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	3	2229	2188	149	6.68461	5.09332	0.54694	0.01566	0.97948	0.00726	0.00181	0.03709	0.02492	0.00334	0.96291	0.02492	0.00334	0.02568	0.01025	0.00214	0.97432	0.01025	0.00214	0.02849	0.01262	0.00238	-0.01634	0.01315	0.01566
glutinosus_SG_Fresh	glutinosus	SG	Fresh	17	2229	2188	247	11.08120	1.99910	0.00090	0.00063	0.96254	0.01285	0.00240	0.06774	0.04523	0.00450	0.93226	0.04523	0.00450	0.04643	0.01770	0.00282	0.95357	0.01770	0.00282	0.06191	0.03147	0.00376	-0.00875	0.01507	0.00063
yonahlossee_SG_Blood	yonahlossee	SG	Blood	4	2211	2170	124	5.60832	2.68928	0.31563	0.01195	0.98195	0.00646	0.00171	0.03008	0.02012	0.00302	0.96992	0.02012	0.00302	0.02253	0.00902	0.00202	0.97747	0.00902	0.00202	0.02745	0.01343	0.00246	-0.00433	0.01077	0.01195
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	1037	1024	60	5.78592	1.30473	0.21207	0.01430	0.97686	0.00960	0.00304	0.03761	0.03044	0.00542	0.96239	0.03044	0.00542	0.02604	0.01127	0.00330	0.97396	0.01127	0.00330	0.04179	0.03129	0.00549	0.00627	0.00985	0.01430
glutinosus_SG_FFS	glutinosus	SG	FFS	1	1377	1356	66	4.79303	1.30646	0.21270	0.01243	0.98076	0.00808	0.00242	0.03704	0.03097	0.00474	0.96296	0.03097	0.00474	0.02160	0.00946	0.00262	0.97840	0.00946	0.00262	0.03655	0.02923	0.00461	-0.00073	0.00254	0.01243
welleri_IGG_FFS	welleri	IGG	FFS	482	2186	2153	184	8.41720	1.97347	0.02584	0.00344	0.96763	0.01271	0.00241	0.06153	0.04804	0.00469	0.93847	0.04804	0.00469	0.03723	0.01541	0.00266	0.96277	0.01541	0.00266	0.05085	0.02931	0.00366	-0.01601	0.01256	0.00344
cinereus_IGG_FFS	cinereus	IGG	FFS	31	2198	2160	312	14.19472	6.74795	0.63103	0.01694	0.97069	0.00835	0.00195	0.05110	0.02631	0.00346	0.94890	0.02631	0.00346	0.04020	0.01260	0.00239	0.95980	0.01260	0.00239	0.04348	0.01475	0.00259	-0.01488	0.01730	0.01694
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	4	2128	2089	122	5.73308	1.70818	0.20676	0.00986	0.97944	0.00783	0.00192	0.03783	0.02831	0.00365	0.96217	0.02831	0.00365	0.02461	0.01019	0.00219	0.97539	0.01019	0.00219	0.03658	0.02411	0.00337	-0.00188	0.00587	0.00986
cinereus_SG_FFS	cinereus	SG	FFS	39	2167	2129	115	5.30688	1.25150	0.18833	0.00932	0.97543	0.01120	0.00227	0.04822	0.04396	0.00450	0.95178	0.04396	0.00450	0.02555	0.01176	0.00233	0.97445	0.01176	0.00233	0.04515	0.03850	0.00421	-0.00461	0.00367	0.00932
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	10	2211	2170	162	7.32700	2.79014	0.23377	0.01028	0.97693	0.00805	0.00191	0.04463	0.03071	0.00373	0.95537	0.03071	0.00373	0.02898	0.01125	0.00226	0.97102	0.01125	0.00226	0.03615	0.01792	0.00285	-0.01436	0.00962	0.01028
montanus_SG_Fresh	montanus	SG	Fresh	19	2229	2188	189	8.47914	4.00000	0.00000	0.00000	0.97308	0.00956	0.00207	0.04845	0.03317	0.00386	0.95155	0.03317	0.00386	0.03328	0.01294	0.00241	0.96672	0.01294	0.00241	0.03804	0.01691	0.00275	-0.01880	0.01805	0.00000
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	1010	994	17	1.68317	1.16535	0.13814	0.01170	0.99257	0.00341	0.00184	0.01386	0.01269	0.00354	0.98614	0.01269	0.00354	0.00792	0.00372	0.00192	0.99208	0.00372	0.00192	0.01452	0.01311	0.00360	0.00099	0.00099	0.01170
montanus_IGG_Fresh	montanus	IGG	Fresh	24	2228	2187	217	9.73968	4.16831	0.53699	0.01552	0.97289	0.00860	0.00196	0.04655	0.02739	0.00351	0.95345	0.02739	0.00351	0.03554	0.01303	0.00242	0.96446	0.01303	0.00242	0.04036	0.01678	0.00274	-0.01105	0.01572	0.01552
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2229	2188	134	6.01166	3.58681	0.25963	0.01079	0.98119	0.00677	0.00174	0.03507	0.02442	0.00331	0.96493	0.02442	0.00331	0.02337	0.00923	0.00203	0.97663	0.00923	0.00203	0.02738	0.01270	0.00239	-0.01378	0.01056	0.01079
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	3	2228	2187	137	6.14901	2.72890	0.20398	0.00957	0.97849	0.00805	0.00190	0.03793	0.02694	0.00348	0.96207	0.02694	0.00348	0.02599	0.01073	0.00219	0.97401	0.01073	0.00219	0.03182	0.01612	0.00269	-0.01039	0.01131	0.00957
glutinosus_SG_Blood	glutinosus	SG	Blood	14	2227	2186	238	10.68702	1.92187	0.07206	0.00569	0.96408	0.01230	0.00235	0.05972	0.03866	0.00417	0.94028	0.03866	0.00417	0.04468	0.01707	0.00277	0.95532	0.01707	0.00277	0.06032	0.03150	0.00376	0.00090	0.01774	0.00569
montanus_SG_FFS	montanus	SG	FFS	4	2158	2120	169	7.83133	4.01066	2.07453	0.03101	0.97924	0.00655	0.00174	0.03727	0.02249	0.00323	0.96273	0.02249	0.00323	0.02757	0.01008	0.00216	0.97243	0.01008	0.00216	0.03215	0.01416	0.00256	-0.00942	0.01112	0.03101
montanus_IGG_FFS	montanus	IGG	FFS	2	1970	1938	132	6.70051	1.75025	0.18747	0.00976	0.97437	0.01020	0.00228	0.04822	0.03805	0.00439	0.95178	0.03805	0.00439	0.02957	0.01244	0.00251	0.97043	0.01244	0.00251	0.04281	0.02748	0.00374	-0.00812	0.00857	0.00976
cinereus_IGG_Blood	cinereus	IGG	Blood	6	2114	2081	124	5.86566	1.47209	0.24934	0.01086	0.97871	0.00818	0.00197	0.03595	0.02663	0.00355	0.96405	0.02663	0.00355	0.02531	0.01051	0.00223	0.97469	0.01051	0.00223	0.03863	0.02648	0.00354	0.00402	0.00791	0.01086
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2229	2188	99	4.44145	1.37640	0.23483	0.01026	0.98138	0.00807	0.00190	0.03634	0.03144	0.00376	0.96366	0.03144	0.00376	0.02041	0.00912	0.00202	0.97959	0.00912	0.00202	0.03395	0.02702	0.00348	-0.00359	0.00313	0.01026
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	2229	2198	139	6.23598	3.19919	0.36784	0.01285	0.98050	0.00688	0.00176	0.03638	0.02479	0.00333	0.96362	0.02479	0.00333	0.02447	0.00968	0.00208	0.97553	0.00968	0.00208	0.02899	0.01365	0.00247	-0.01312	0.00945	0.01285
glutinosus_SG_Fresh	glutinosus	SG	Fresh	7	2229	2198	258	11.57470	1.99910	0.00090	0.00063	0.96074	0.01344	0.00246	0.06999	0.04649	0.00457	0.93001	0.04649	0.00457	0.04856	0.01844	0.00288	0.95144	0.01844	0.00288	0.06475	0.03278	0.00384	-0.00785	0.01666	0.00063
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2202	2171	109	4.95005	1.79837	0.16105	0.00855	0.98127	0.00751	0.00185	0.03292	0.02584	0.00343	0.96708	0.02584	0.00343	0.02174	0.00927	0.00205	0.97826	0.00927	0.00205	0.03020	0.01843	0.00289	-0.00409	0.00884	0.00855
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	1037	1030	60	5.78592	1.30473	0.21207	0.01430	0.97686	0.00960	0.00304	0.03761	0.03044	0.00542	0.96239	0.03044	0.00542	0.02604	0.01127	0.00330	0.97396	0.01127	0.00330	0.04179	0.03129	0.00549	0.00627	0.00985	0.01430
glutinosus_SG_FFS	glutinosus	SG	FFS	5	2059	2035	264	12.82176	4.57649	5.21511	0.05033	0.96945	0.00881	0.00207	0.04416	0.02110	0.00320	0.95584	0.02110	0.00320	0.04162	0.01382	0.00259	0.95838	0.01382	0.00259	0.04939	0.02097	0.00319	0.01113	0.02000	0.05033
welleri_IGG_FFS	welleri	IGG	FFS	482	2202	2173	181	8.21980	2.12262	0.13580	0.00785	0.96923	0.01179	0.00231	0.05730	0.04353	0.00445	0.94270	0.04353	0.00445	0.03607	0.01484	0.00260	0.96393	0.01484	0.00260	0.04830	0.02699	0.00350	-0.01352	0.01301	0.00785
cinereus_IGG_FFS	cinereus	IGG	FFS	17	2197	2168	273	12.42604	4.84206	0.32340	0.01213	0.97174	0.00815	0.00193	0.05011	0.02646	0.00347	0.94989	0.02646	0.00347	0.03863	0.01253	0.00239	0.96137	0.01253	0.00239	0.04317	0.01567	0.00267	-0.01329	0.01453	0.01213
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	7	2177	2147	151	6.93615	2.63206	0.33653	0.01243	0.97879	0.00726	0.00183	0.03705	0.02390	0.00331	0.96295	0.02390	0.00331	0.02700	0.01038	0.00218	0.97300	0.01038	0.00218	0.03381	0.01667	0.00277	-0.00517	0.00974	0.01243
cinereus_SG_FFS	cinereus	SG	FFS	36	1971	1955	153	7.76256	3.27803	1.80692	0.03028	0.97689	0.00799	0.00201	0.04379	0.02949	0.00387	0.95621	0.02949	0.00387	0.02919	0.01113	0.00238	0.97081	0.01113	0.00238	0.03550	0.01727	0.00296	-0.01503	0.01130	0.03028
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	8	2220	2191	178	8.01802	3.76306	0.31698	0.01195	0.97673	0.00797	0.00189	0.04347	0.02843	0.00358	0.95653	0.02843	0.00358	0.02954	0.01107	0.00223	0.97046	0.01107	0.00223	0.03459	0.01543	0.00264	-0.01620	0.01220	0.01195
montanus_SG_Fresh	montanus	SG	Fresh	10	2229	2198	146	6.55002	2.00000	0.00000	0.00000	0.97476	0.01011	0.00213	0.04733	0.03759	0.00411	0.95267	0.03759	0.00411	0.02899	0.01225	0.00234	0.97101	0.01225	0.00234	0.03866	0.02178	0.00313	-0.01301	0.01105	0.00000
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	2229	2198	116	5.20413	3.15568	1.51660	0.02608	0.98319	0.00615	0.00166	0.03090	0.02178	0.00313	0.96910	0.02178	0.00313	0.02077	0.00841	0.00194	0.97923	0.00841	0.00194	0.02563	0.01299	0.00241	-0.00872	0.00723	0.02608
montanus_IGG_Fresh	montanus	IGG	Fresh	10	2228	2197	214	9.60503	4.71454	0.27501	0.01111	0.97173	0.00949	0.00206	0.04845	0.02987	0.00366	0.95155	0.02987	0.00366	0.03595	0.01355	0.00247	0.96405	0.01355	0.00247	0.04017	0.01690	0.00275	-0.01530	0.01700	0.01111
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	2229	2198	138	6.19112	4.28578	0.65752	0.01718	0.98236	0.00602	0.00164	0.03217	0.02074	0.00305	0.96783	0.02074	0.00305	0.02262	0.00866	0.00197	0.97738	0.00866	0.00197	0.02593	0.01142	0.00226	-0.01154	0.00904	0.01718
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	4	2229	2198	167	7.49215	3.44190	0.50885	0.01511	0.97826	0.00725	0.00180	0.03742	0.02328	0.00323	0.96258	0.02328	0.00323	0.02805	0.01061	0.00218	0.97195	0.01061	0.00218	0.03301	0.01478	0.00257	-0.00786	0.01232	0.01511
glutinosus_SG_Blood	glutinosus	SG	Blood	4	2227	2196	220	9.87876	1.73013	0.49452	0.01490	0.96434	0.01331	0.00244	0.05920	0.04248	0.00437	0.94080	0.04248	0.00437	0.04218	0.01681	0.00275	0.95782	0.01681	0.00275	0.06282	0.04086	0.00428	0.00563	0.01433	0.01490
montanus_SG_FFS	montanus	SG	FFS	13	2167	2137	174	8.02953	3.66728	1.21750	0.02370	0.97752	0.00721	0.00182	0.04024	0.02483	0.00338	0.95976	0.02483	0.00338	0.02955	0.01097	0.00225	0.97045	0.01097	0.00225	0.03534	0.01649	0.00276	-0.00906	0.01178	0.02370
montanus_IGG_FFS	montanus	IGG	FFS	6	2214	2183	234	10.56911	5.45483	2.48485	0.03350	0.97267	0.00860	0.00197	0.04791	0.02832	0.00358	0.95209	0.02832	0.00358	0.03597	0.01279	0.00240	0.96403	0.01279	0.00240	0.04067	0.01697	0.00277	-0.01380	0.01675	0.03350
cinereus_IGG_Blood	cinereus	IGG	Blood	7	2197	2168	202	9.19436	2.29131	0.45062	0.01432	0.97121	0.00970	0.00210	0.04848	0.03065	0.00374	0.95152	0.03065	0.00374	0.03653	0.01383	0.00251	0.96347	0.01383	0.00251	0.04835	0.02553	0.00341	-0.00008	0.01340	0.01432
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2224	2193	93	4.18165	1.37725	0.23504	0.01028	0.98280	0.00738	0.00182	0.03215	0.02742	0.00351	0.96785	0.02742	0.00351	0.01905	0.00847	0.00195	0.98095	0.00847	0.00195	0.03035	0.02303	0.00322	-0.00270	0.00472	0.01028
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	2229	2214	158	7.08838	5.08165	0.57502	0.01606	0.97972	0.00697	0.00177	0.03662	0.02369	0.00326	0.96338	0.02369	0.00326	0.02581	0.00995	0.00211	0.97419	0.00995	0.00211	0.02863	0.01226	0.00235	-0.01527	0.01218	0.01606
glutinosus_SG_Fresh	glutinosus	SG	Fresh	0	2229	2214	258	11.57470	1.99910	0.00090	0.00063	0.96074	0.01344	0.00246	0.06999	0.04649	0.00457	0.93001	0.04649	0.00457	0.04856	0.01844	0.00288	0.95144	0.01844	0.00288	0.06475	0.03278	0.00384	-0.00785	0.01666	0.00063
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2216	2203	127	5.73105	2.76399	0.21380	0.00982	0.98071	0.00717	0.00180	0.03347	0.02385	0.00328	0.96653	0.02385	0.00328	0.02350	0.00957	0.00208	0.97650	0.00957	0.00208	0.02866	0.01435	0.00254	-0.00790	0.01167	0.00982
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	2	2227	2213	111	4.98428	1.31073	0.21427	0.00981	0.97979	0.00852	0.00196	0.03592	0.02993	0.00367	0.96408	0.02993	0.00367	0.02256	0.00989	0.00211	0.97744	0.00989	0.00211	0.03802	0.03028	0.00369	0.00314	0.00516	0.00981
glutinosus_SG_FFS	glutinosus	SG	FFS	0	1852	1843	167	9.01728	2.79806	1.88140	0.03187	0.97427	0.00846	0.00214	0.03727	0.02126	0.00339	0.96273	0.02126	0.00339	0.03324	0.01222	0.00257	0.96676	0.01222	0.00257	0.04297	0.02233	0.00347	0.01020	0.01565	0.03187
welleri_IGG_FFS	welleri	IGG	FFS	466	2194	2182	166	7.56609	2.12489	0.14856	0.00823	0.97201	0.01072	0.00221	0.05371	0.04105	0.00433	0.94629	0.04105	0.00433	0.03299	0.01362	0.00249	0.96701	0.01362	0.00249	0.04338	0.02366	0.00328	-0.01555	0.01130	0.00823
cinereus_IGG_FFS	cinereus	IGG	FFS	11	2196	2181	251	11.42987	3.90164	0.16071	0.00855	0.97194	0.00827	0.00194	0.05058	0.02881	0.00362	0.94942	0.02881	0.00362	0.03803	0.01273	0.00241	0.96197	0.01273	0.00241	0.04376	0.01690	0.00277	-0.01182	0.01630	0.00855
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	2177	2164	151	6.93615	2.63206	0.33653	0.01243	0.97879	0.00726	0.00183	0.03705	0.02390	0.00331	0.96295	0.02390	0.00331	0.02700	0.01038	0.00218	0.97300	0.01038	0.00218	0.03381	0.01667	0.00277	-0.00517	0.00974	0.01243
cinereus_SG_FFS	cinereus	SG	FFS	52	2200	2185	245	11.13636	6.49545	2.94041	0.03656	0.97443	0.00787	0.00189	0.04521	0.02592	0.00343	0.95479	0.02592	0.00343	0.03409	0.01174	0.00231	0.96591	0.01174	0.00231	0.03731	0.01410	0.00253	-0.01520	0.01668	0.03656
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	2222	2208	179	8.05581	3.83798	0.24929	0.01059	0.97639	0.00812	0.00191	0.04354	0.02835	0.00357	0.95646	0.02835	0.00357	0.02988	0.01127	0.00225	0.97012	0.01127	0.00225	0.03502	0.01587	0.00267	-0.01568	0.01185	0.01059
montanus_SG_Fresh	montanus	SG	Fresh	9	2229	2214	214	9.60072	4.97577	0.02365	0.00326	0.97289	0.00912	0.00202	0.04825	0.03085	0.00372	0.95175	0.03085	0.00372	0.03451	0.01281	0.00240	0.96549	0.01281	0.00240	0.03836	0.01583	0.00267	-0.01845	0.01800	0.00326
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	2229	2214	102	4.57604	2.65231	3.04827	0.03698	0.98442	0.00614	0.00166	0.02873	0.02244	0.00317	0.97127	0.02244	0.00317	0.01840	0.00766	0.00185	0.98160	0.00766	0.00185	0.02816	0.02059	0.00304	-0.00099	0.00395	0.03698
montanus_IGG_Fresh	montanus	IGG	Fresh	12	2229	2214	226	10.13908	6.11978	0.66204	0.01723	0.97166	0.00936	0.00205	0.04709	0.02765	0.00352	0.95291	0.02765	0.00352	0.03636	0.01351	0.00246	0.96364	0.01351	0.00246	0.03953	0.01597	0.00268	-0.01424	0.01723	0.01723
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	2229	2214	145	6.50516	5.55855	0.33286	0.01222	0.98075	0.00682	0.00175	0.03620	0.02439	0.00331	0.96380	0.02439	0.00331	0.02413	0.00947	0.00206	0.97587	0.00947	0.00206	0.02657	0.01149	0.00227	-0.01861	0.01175	0.01222
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	2168	2154	116	5.35055	1.63745	0.23121	0.01033	0.97878	0.00878	0.00201	0.03875	0.03172	0.00383	0.96125	0.03172	0.00383	0.02399	0.01038	0.00219	0.97601	0.01038	0.00219	0.03582	0.02461	0.00337	-0.00438	0.00771	0.01033
glutinosus_SG_Blood	glutinosus	SG	Blood	14	2229	2214	371	16.64424	5.59937	0.78153	0.01872	0.95963	0.01089	0.00221	0.05748	0.02405	0.00328	0.94252	0.02405	0.00328	0.05570	0.01809	0.00285	0.94430	0.01809	0.00285	0.06123	0.02187	0.00313	0.00977	0.02437	0.01872
montanus_SG_FFS	montanus	SG	FFS	1	2213	2198	191	8.63082	4.83642	2.28336	0.03212	0.97808	0.00673	0.00174	0.03854	0.02211	0.00316	0.96146	0.02211	0.00316	0.02942	0.01051	0.00218	0.97058	0.01051	0.00218	0.03341	0.01385	0.00250	-0.01004	0.01246	0.03212
montanus_IGG_FFS	montanus	IGG	FFS	2	2216	2202	235	10.60469	4.90794	1.42087	0.02532	0.97230	0.00874	0.00199	0.04946	0.02904	0.00362	0.95054	0.02904	0.00362	0.03640	0.01296	0.00242	0.96360	0.01296	0.00242	0.04136	0.01720	0.00279	-0.01556	0.01455	0.02532
cinereus_IGG_Blood	cinereus	IGG	Blood	5	2165	2151	206	9.51501	2.83649	0.86974	0.02004	0.97283	0.00873	0.00201	0.04072	0.02239	0.00322	0.95928	0.02239	0.00322	0.03542	0.01288	0.00244	0.96458	0.01288	0.00244	0.04415	0.02096	0.00311	0.00625	0.01583	0.02004
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	2224	2210	93	4.18165	1.37725	0.23504	0.01028	0.98280	0.00738	0.00182	0.03215	0.02742	0.00351	0.96785	0.02742	0.00351	0.01905	0.00847	0.00195	0.98095	0.00847	0.00195	0.03035	0.02303	0.00322	-0.00270	0.00472	0.01028
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	2228	2223	115	5.16158	1.88151	0.10450	0.00685	0.97991	0.00821	0.00192	0.03927	0.03202	0.00379	0.96073	0.03202	0.00379	0.02295	0.00988	0.00211	0.97705	0.00988	0.00211	0.03194	0.01972	0.00298	-0.01100	0.00673	0.00685
glutinosus_SG_Fresh	glutinosus	SG	Fresh	8	2229	2224	258	11.57470	2.00000	0.00000	0.00000	0.95873	0.01479	0.00258	0.07627	0.05388	0.00492	0.92373	0.05388	0.00492	0.04957	0.01923	0.00294	0.95043	0.01923	0.00294	0.06610	0.03418	0.00392	-0.01525	0.01682	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2200	2195	106	4.81818	1.89682	0.09258	0.00649	0.98284	0.00656	0.00173	0.03068	0.02282	0.00322	0.96932	0.02282	0.00322	0.02063	0.00859	0.00198	0.97937	0.00859	0.00198	0.02795	0.01601	0.00270	-0.00409	0.00749	0.00649
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	2227	2222	111	4.98428	1.29681	0.20881	0.00968	0.97878	0.00924	0.00204	0.04243	0.03695	0.00407	0.95757	0.03695	0.00407	0.02307	0.01031	0.00215	0.97693	0.01031	0.00215	0.03764	0.02934	0.00363	-0.00718	0.00354	0.00968
glutinosus_SG_FFS	glutinosus	SG	FFS	5	2016	2012	255	12.64881	4.24306	4.97712	0.04969	0.96942	0.00910	0.00213	0.04506	0.02261	0.00335	0.95494	0.02261	0.00335	0.04109	0.01376	0.00261	0.95891	0.01376	0.00261	0.05015	0.02270	0.00336	0.01062	0.01888	0.04969
welleri_IGG_FFS	welleri	IGG	FFS	481	2204	2199	264	11.97822	5.89564	0.25057	0.01066	0.96936	0.01015	0.00215	0.05780	0.03753	0.00413	0.94220	0.03753	0.00413	0.03912	0.01370	0.00249	0.96088	0.01370	0.00249	0.04316	0.01682	0.00276	-0.02753	0.02344	0.01066
cinereus_IGG_FFS	cinereus	IGG	FFS	7	2175	2171	229	10.52874	2.89931	0.13383	0.00784	0.97034	0.00914	0.00205	0.05272	0.03103	0.00378	0.94728	0.03103	0.00378	0.03927	0.01404	0.00254	0.96073	0.01404	0.00254	0.04809	0.02145	0.00314	-0.00803	0.01391	0.00784
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	2228	2223	147	6.59785	2.88196	0.15624	0.00837	0.97883	0.00743	0.00183	0.03815	0.02529	0.00337	0.96185	0.02529	0.00337	0.02658	0.01055	0.00218	0.97342	0.01055	0.00218	0.03205	0.01535	0.00262	-0.01057	0.00964	0.00837
