Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
welleri_IGG_FFS	welleri	IGG	FFS	215	1254	1238	126	10.04785	3.63716	0.62563	0.02234	0.97257	0.00900	0.00268	0.05041	0.03192	0.00505	0.94959	0.03192	0.00505	0.03535	0.01263	0.00317	0.96465	0.01263	0.00317	0.04164	0.01796	0.00378	-0.01525	0.01569	0.02234
cinereus_IGG_FFS	cinereus	IGG	FFS	30	1242	1228	169	13.60709	3.61755	0.50873	0.02024	0.96826	0.00850	0.00262	0.05569	0.02789	0.00474	0.94431	0.02789	0.00474	0.04448	0.01411	0.00337	0.95552	0.01411	0.00337	0.05230	0.01988	0.00400	-0.00585	0.01582	0.02024
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	1223	1203	62	5.06950	1.54293	0.24836	0.01425	0.98181	0.00698	0.00239	0.03393	0.02565	0.00458	0.96607	0.02565	0.00458	0.02177	0.00908	0.00272	0.97823	0.00908	0.00272	0.03203	0.02095	0.00414	-0.00286	0.00511	0.01425
cinereus_SG_FFS	cinereus	SG	FFS	24	1049	1039	91	8.67493	2.85510	2.61257	0.04991	0.97426	0.00889	0.00291	0.04866	0.03303	0.00561	0.95134	0.03303	0.00561	0.03239	0.01219	0.00341	0.96761	0.01219	0.00341	0.04398	0.02563	0.00494	-0.00823	0.00845	0.04991
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	817	805	35	4.28397	1.46634	0.24917	0.01746	0.98256	0.00743	0.00302	0.03366	0.02858	0.00591	0.96634	0.02858	0.00591	0.01943	0.00860	0.00324	0.98057	0.00860	0.00324	0.03040	0.02253	0.00525	-0.00490	0.00427	0.01746
montanus_SG_Fresh	montanus	SG	Fresh	11	1295	1274	104	8.03089	6.91660	0.08423	0.00806	0.97709	0.00803	0.00249	0.03715	0.02394	0.00430	0.96285	0.02394	0.00430	0.02873	0.01098	0.00291	0.97127	0.01098	0.00291	0.03097	0.01276	0.00314	-0.01156	0.01877	0.00806
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	162	161	9	5.55556	1.45679	0.72172	0.06675	0.98122	0.00664	0.00640	0.03755	0.02657	0.01281	0.96245	0.02657	0.01281	0.02364	0.00981	0.00778	0.97636	0.00981	0.00778	0.03332	0.02177	0.01159	-0.00813	0.00226	0.06675
montanus_IGG_Fresh	montanus	IGG	Fresh	2	1292	1271	70	5.41796	1.88003	0.51774	0.02002	0.98188	0.00669	0.00228	0.03444	0.02508	0.00441	0.96556	0.02508	0.00441	0.02222	0.00897	0.00263	0.97778	0.00897	0.00263	0.03191	0.02015	0.00395	-0.00398	0.00491	0.02002
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	1294	1273	96	7.41886	3.97063	0.50030	0.01966	0.97907	0.00718	0.00236	0.03782	0.02514	0.00441	0.96218	0.02514	0.00441	0.02663	0.00994	0.00277	0.97337	0.00994	0.00277	0.03068	0.01321	0.00320	-0.01238	0.01446	0.01966
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	1295	1274	117	9.03475	5.13668	0.81361	0.02507	0.97785	0.00680	0.00229	0.03799	0.02158	0.00408	0.96201	0.02158	0.00408	0.02973	0.01045	0.00284	0.97027	0.01045	0.00284	0.03292	0.01277	0.00314	-0.00872	0.01449	0.02507
glutinosus_SG_Blood	glutinosus	SG	Blood	10	1295	1274	197	15.21236	3.72587	0.24241	0.01368	0.96084	0.01122	0.00294	0.06763	0.03474	0.00518	0.93237	0.03474	0.00518	0.05283	0.01749	0.00368	0.94717	0.01749	0.00368	0.06113	0.02344	0.00425	-0.01219	0.01757	0.01368
montanus_SG_FFS	montanus	SG	FFS	1	1129	1111	71	6.28875	2.93268	2.07348	0.04286	0.98124	0.00667	0.00243	0.03392	0.02331	0.00454	0.96608	0.02331	0.00454	0.02350	0.00901	0.00283	0.97650	0.00901	0.00283	0.03060	0.01690	0.00387	-0.00605	0.00866	0.04286
montanus_IGG_FFS	montanus	IGG	FFS	2	1164	1147	75	6.44330	3.14261	2.90484	0.04996	0.98126	0.00636	0.00234	0.03202	0.02039	0.00419	0.96798	0.02039	0.00419	0.02407	0.00926	0.00282	0.97593	0.00926	0.00282	0.02970	0.01505	0.00360	-0.00366	0.00998	0.04996
cinereus_IGG_Blood	cinereus	IGG	Blood	6	1161	1148	67	5.77089	1.28424	0.20362	0.01324	0.97653	0.00985	0.00291	0.04350	0.03625	0.00559	0.95650	0.03625	0.00559	0.02616	0.01140	0.00313	0.97384	0.01140	0.00313	0.04465	0.03577	0.00555	0.00172	0.00431	0.01324
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	1295	1274	73	5.63707	1.99846	0.00154	0.00109	0.97761	0.00925	0.00267	0.04093	0.03349	0.00509	0.95907	0.03349	0.00509	0.02529	0.01093	0.00290	0.97471	0.01093	0.00290	0.03372	0.01943	0.00387	-0.01081	0.01109	0.00109
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	2	1295	1295	101	7.79923	5.57761	0.43118	0.01825	0.97800	0.00776	0.00245	0.03937	0.02572	0.00446	0.96063	0.02572	0.00446	0.02753	0.01045	0.00284	0.97247	0.01045	0.00284	0.03018	0.01252	0.00311	-0.01763	0.01428	0.01825
glutinosus_SG_Fresh	glutinosus	SG	Fresh	3	1295	1295	137	10.57915	1.99691	0.00308	0.00154	0.96158	0.01412	0.00330	0.06911	0.04990	0.00621	0.93089	0.04990	0.00621	0.04566	0.01804	0.00373	0.95434	0.01804	0.00373	0.06113	0.03247	0.00501	-0.01197	0.01744	0.00154
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	1229	1229	61	4.96338	1.65419	0.22641	0.01357	0.98169	0.00720	0.00242	0.03417	0.02652	0.00465	0.96583	0.02652	0.00465	0.02156	0.00910	0.00272	0.97844	0.00910	0.00272	0.03146	0.02054	0.00409	-0.00407	0.00568	0.01357
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	1294	1294	49	3.78671	1.21406	0.16837	0.01141	0.98396	0.00704	0.00233	0.02975	0.02599	0.00448	0.97025	0.02599	0.00448	0.01748	0.00790	0.00247	0.98252	0.00790	0.00247	0.03078	0.02610	0.00449	0.00155	0.00270	0.01141
glutinosus_SG_FFS	glutinosus	SG	FFS	1	438	438	27	6.16438	1.28995	0.20635	0.02171	0.97831	0.00811	0.00430	0.03881	0.02824	0.00803	0.96119	0.02824	0.00803	0.02626	0.01075	0.00495	0.97374	0.01075	0.00495	0.04186	0.03003	0.00828	0.00457	0.00456	0.02171
welleri_IGG_FFS	welleri	IGG	FFS	211	1269	1269	160	12.60835	6.28684	1.65741	0.03614	0.97210	0.00853	0.00259	0.05196	0.03030	0.00489	0.94804	0.03030	0.00489	0.03720	0.01220	0.00310	0.96280	0.01220	0.00310	0.04074	0.01465	0.00340	-0.02179	0.01781	0.03614
cinereus_IGG_FFS	cinereus	IGG	FFS	7	1251	1251	214	17.10631	5.86970	2.03981	0.04038	0.96795	0.00763	0.00247	0.05583	0.02362	0.00435	0.94417	0.02362	0.00435	0.04680	0.01328	0.00326	0.95320	0.01328	0.00326	0.05169	0.01631	0.00361	-0.00848	0.01493	0.04038
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	1267	1267	78	6.15627	1.89582	0.09340	0.00859	0.97869	0.00784	0.00249	0.04104	0.02991	0.00486	0.95896	0.02991	0.00486	0.02605	0.01058	0.00289	0.97395	0.01058	0.00289	0.03604	0.02090	0.00406	-0.00750	0.00607	0.00859
cinereus_SG_FFS	cinereus	SG	FFS	19	1229	1229	112	9.11310	2.58177	0.86240	0.02649	0.97105	0.01033	0.00290	0.05071	0.03475	0.00532	0.94929	0.03475	0.00532	0.03557	0.01361	0.00333	0.96443	0.01361	0.00333	0.04689	0.02526	0.00453	-0.00653	0.01407	0.02649
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	1168	1168	73	6.25000	2.64384	1.18581	0.03186	0.98024	0.00725	0.00249	0.03739	0.02682	0.00479	0.96261	0.02682	0.00479	0.02425	0.00960	0.00287	0.97575	0.00960	0.00287	0.03244	0.01891	0.00402	-0.00893	0.00759	0.03186
montanus_SG_Fresh	montanus	SG	Fresh	15	1295	1295	130	10.03861	5.91583	0.08951	0.00831	0.97507	0.00823	0.00252	0.04208	0.02528	0.00442	0.95792	0.02528	0.00442	0.03217	0.01143	0.00297	0.96783	0.01143	0.00297	0.03521	0.01370	0.00325	-0.01270	0.01681	0.00831
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	1293	1293	46	3.55762	1.17788	0.30270	0.01530	0.98524	0.00651	0.00224	0.02921	0.02567	0.00446	0.97079	0.02567	0.00446	0.01608	0.00726	0.00237	0.98392	0.00726	0.00237	0.02879	0.02508	0.00440	-0.00077	0.00035	0.01530
montanus_IGG_Fresh	montanus	IGG	Fresh	0	1295	1295	84	6.48649	2.98610	0.01372	0.00325	0.97786	0.00840	0.00255	0.03810	0.02688	0.00456	0.96190	0.02688	0.00456	0.02651	0.01076	0.00288	0.97349	0.01076	0.00288	0.03181	0.01549	0.00346	-0.01062	0.01274	0.00325
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	1294	1294	97	7.49614	3.88640	0.68391	0.02299	0.97879	0.00744	0.00240	0.03876	0.02587	0.00447	0.96124	0.02587	0.00447	0.02664	0.00995	0.00277	0.97336	0.00995	0.00277	0.03073	0.01325	0.00320	-0.01424	0.01315	0.02299
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	1295	1295	197	15.21236	7.80386	1.20261	0.03047	0.97409	0.00690	0.00231	0.04568	0.02204	0.00413	0.95432	0.02204	0.00413	0.03668	0.01081	0.00289	0.96332	0.01081	0.00289	0.03922	0.01232	0.00308	-0.01267	0.01445	0.03047
glutinosus_SG_Blood	glutinosus	SG	Blood	11	1295	1295	216	16.67954	4.71737	0.25855	0.01413	0.95960	0.01113	0.00293	0.06628	0.03253	0.00501	0.93372	0.03253	0.00501	0.05529	0.01786	0.00371	0.94471	0.01786	0.00371	0.06190	0.02240	0.00416	-0.00760	0.02335	0.01413
montanus_SG_FFS	montanus	SG	FFS	1	808	808	33	4.08416	1.37005	0.30775	0.01952	0.98370	0.00684	0.00291	0.03012	0.02505	0.00557	0.96988	0.02505	0.00557	0.01839	0.00812	0.00317	0.98161	0.00812	0.00317	0.03003	0.02349	0.00539	-0.00031	0.00364	0.01952
montanus_IGG_FFS	montanus	IGG	FFS	3	1164	1164	75	6.44330	3.14261	2.90484	0.04996	0.98126	0.00636	0.00234	0.03202	0.02039	0.00419	0.96798	0.02039	0.00419	0.02407	0.00926	0.00282	0.97593	0.00926	0.00282	0.02970	0.01505	0.00360	-0.00366	0.00998	0.04996
cinereus_IGG_Blood	cinereus	IGG	Blood	7	1268	1268	133	10.48896	3.29101	0.95945	0.02751	0.97268	0.00823	0.00255	0.04252	0.02255	0.00422	0.95748	0.02255	0.00422	0.03671	0.01274	0.00317	0.96329	0.01274	0.00317	0.04447	0.01948	0.00392	0.00392	0.01586	0.02751
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	1295	1295	73	5.63707	1.99846	0.00154	0.00109	0.97761	0.00925	0.00267	0.04093	0.03349	0.00509	0.95907	0.03349	0.00509	0.02529	0.01093	0.00290	0.97471	0.01093	0.00290	0.03372	0.01943	0.00387	-0.01081	0.01109	0.00109
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	1295	1077	93	7.18147	4.78301	0.19786	0.01236	0.97831	0.00788	0.00247	0.03960	0.02724	0.00459	0.96040	0.02724	0.00459	0.02670	0.01039	0.00283	0.97330	0.01039	0.00283	0.02975	0.01287	0.00315	-0.01829	0.01450	0.01236
glutinosus_SG_Fresh	glutinosus	SG	Fresh	4	1295	1077	138	10.65637	1.99846	0.00154	0.00109	0.96371	0.01259	0.00312	0.06795	0.04638	0.00598	0.93205	0.04638	0.00598	0.04479	0.01722	0.00365	0.95521	0.01722	0.00365	0.05972	0.03061	0.00486	-0.01236	0.01298	0.00109
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	1293	1075	72	5.56845	1.95978	0.03863	0.00547	0.97912	0.00827	0.00253	0.03558	0.02737	0.00460	0.96442	0.02737	0.00460	0.02436	0.01029	0.00282	0.97564	0.01029	0.00282	0.03248	0.01829	0.00376	-0.00464	0.01159	0.00547
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	2	426	362	18	4.22535	1.19249	0.15580	0.01912	0.98239	0.00763	0.00423	0.03521	0.03052	0.00846	0.96479	0.03052	0.00846	0.01937	0.00867	0.00451	0.98063	0.00867	0.00451	0.03365	0.02802	0.00811	-0.00235	0.00117	0.01912
glutinosus_SG_FFS	glutinosus	SG	FFS	0	359	305	21	5.84958	1.32033	0.41945	0.03418	0.97597	0.01033	0.00536	0.04526	0.03878	0.01039	0.95474	0.03878	0.01039	0.02630	0.01156	0.00567	0.97370	0.01156	0.00567	0.04562	0.03780	0.01026	0.00023	0.00374	0.03418
welleri_IGG_FFS	welleri	IGG	FFS	2	31	29	1	3.22581	1.12903	0.11613	0.06121	0.98387	0.00806	0.01613	0.03226	0.03226	0.03226	0.96774	0.03226	0.03226	0.01613	0.00806	0.01613	0.98387	0.00806	0.01613	0.03226	0.03226	0.03226	0.00000	0.00000	0.06121
cinereus_IGG_FFS	cinereus	IGG	FFS	9	1230	1020	167	13.57724	3.31301	0.77990	0.02518	0.96704	0.00911	0.00272	0.05833	0.02982	0.00492	0.94167	0.02982	0.00492	0.04555	0.01476	0.00346	0.95445	0.01476	0.00346	0.05472	0.02217	0.00425	-0.00652	0.01343	0.02518
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	5	1293	1075	49	3.78964	1.52746	0.24944	0.01389	0.98589	0.00565	0.00209	0.02746	0.02188	0.00411	0.97254	0.02188	0.00411	0.01653	0.00709	0.00234	0.98347	0.00709	0.00234	0.02488	0.01720	0.00365	-0.00387	0.00308	0.01389
cinereus_SG_FFS	cinereus	SG	FFS	26	1227	1017	99	8.06846	2.08557	0.38827	0.01779	0.97215	0.01023	0.00289	0.04890	0.03521	0.00536	0.95110	0.03521	0.00536	0.03369	0.01345	0.00331	0.96631	0.01345	0.00331	0.04604	0.02653	0.00465	-0.00475	0.01362	0.01779
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	5	1137	954	63	5.54090	2.13017	0.59924	0.02296	0.98065	0.00749	0.00257	0.03723	0.02840	0.00500	0.96277	0.02840	0.00500	0.02299	0.00948	0.00289	0.97701	0.00948	0.00289	0.03190	0.01989	0.00418	-0.00899	0.00654	0.02296
montanus_SG_Fresh	montanus	SG	Fresh	8	1295	1077	123	9.49807	3.97838	0.02272	0.00419	0.97484	0.00815	0.00251	0.04569	0.02839	0.00468	0.95431	0.02839	0.00468	0.03278	0.01166	0.00300	0.96722	0.01166	0.00300	0.03753	0.01529	0.00344	-0.01459	0.01518	0.00419
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	1295	1077	74	5.71429	2.11042	0.13540	0.01023	0.97979	0.00766	0.00243	0.03578	0.02635	0.00451	0.96422	0.02635	0.00451	0.02429	0.01004	0.00278	0.97571	0.01004	0.00278	0.03184	0.01733	0.00366	-0.00628	0.00985	0.01023
montanus_IGG_Fresh	montanus	IGG	Fresh	1	1293	1075	75	5.80046	1.98685	0.01298	0.00317	0.97854	0.00839	0.00255	0.03906	0.03001	0.00482	0.96094	0.03001	0.00482	0.02523	0.01057	0.00286	0.97477	0.01057	0.00286	0.03390	0.01921	0.00385	-0.00773	0.00962	0.00317
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	5	1294	1076	108	8.34621	5.76275	0.65751	0.02254	0.97900	0.00690	0.00231	0.03844	0.02436	0.00434	0.96156	0.02436	0.00434	0.02733	0.00984	0.00276	0.97267	0.00984	0.00276	0.03002	0.01185	0.00303	-0.01573	0.01470	0.02254
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	1295	1077	96	7.41313	3.69035	0.27112	0.01447	0.97938	0.00694	0.00231	0.03610	0.02322	0.00423	0.96390	0.02322	0.00423	0.02653	0.00979	0.00275	0.97347	0.00979	0.00275	0.03068	0.01310	0.00318	-0.00921	0.01404	0.01447
glutinosus_SG_Blood	glutinosus	SG	Blood	10	1295	1077	218	16.83398	4.75135	0.58418	0.02124	0.95848	0.01171	0.00301	0.06592	0.03181	0.00496	0.93408	0.03181	0.00496	0.05619	0.01818	0.00375	0.94381	0.01818	0.00375	0.06304	0.02292	0.00421	-0.00431	0.02428	0.02124
montanus_SG_FFS	montanus	SG	FFS	4	1219	1015	74	6.07055	3.14028	2.14205	0.04192	0.98203	0.00629	0.00227	0.03052	0.02004	0.00405	0.96948	0.02004	0.00405	0.02272	0.00882	0.00269	0.97728	0.00882	0.00269	0.02797	0.01430	0.00342	-0.00476	0.01049	0.04192
montanus_IGG_FFS	montanus	IGG	FFS	0	1163	973	73	6.27687	3.05675	2.60951	0.04737	0.98148	0.00626	0.00232	0.03239	0.02111	0.00426	0.96761	0.02111	0.00426	0.02384	0.00921	0.00281	0.97616	0.00921	0.00281	0.02967	0.01519	0.00361	-0.00421	0.01002	0.04737
cinereus_IGG_Blood	cinereus	IGG	Blood	15	1268	1055	132	10.41009	2.99369	0.63927	0.02245	0.97135	0.00891	0.00265	0.04456	0.02465	0.00441	0.95544	0.02465	0.00441	0.03785	0.01343	0.00326	0.96215	0.01343	0.00326	0.04678	0.02145	0.00411	0.00452	0.01653	0.02245
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	1295	1077	73	5.63707	1.99846	0.00154	0.00109	0.97761	0.00925	0.00267	0.04093	0.03349	0.00509	0.95907	0.03349	0.00509	0.02529	0.01093	0.00290	0.97471	0.01093	0.00290	0.03372	0.01943	0.00387	-0.01081	0.01109	0.00109
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	1295	1259	72	5.55985	1.96216	0.03643	0.00530	0.97973	0.00785	0.00246	0.03977	0.03068	0.00487	0.96023	0.03068	0.00487	0.02403	0.01004	0.00278	0.97597	0.01004	0.00278	0.03230	0.01825	0.00375	-0.01120	0.00664	0.00530
glutinosus_SG_Fresh	glutinosus	SG	Fresh	5	1295	1259	150	11.58301	1.99691	0.00308	0.00154	0.96023	0.01378	0.00326	0.07027	0.04722	0.00604	0.92973	0.04722	0.00604	0.04884	0.01865	0.00379	0.95116	0.01865	0.00379	0.06512	0.03315	0.00506	-0.00772	0.01771	0.00154
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	1295	1259	77	5.94595	2.82780	0.17357	0.01158	0.97844	0.00830	0.00253	0.03565	0.02580	0.00446	0.96435	0.02580	0.00446	0.02560	0.01078	0.00289	0.97440	0.01078	0.00289	0.03086	0.01569	0.00348	-0.00813	0.01406	0.01158
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	2	1294	1258	51	3.94127	1.17852	0.14676	0.01065	0.98242	0.00796	0.00248	0.03516	0.03183	0.00496	0.96484	0.03183	0.00496	0.01864	0.00858	0.00258	0.98136	0.00858	0.00258	0.03336	0.02894	0.00473	-0.00270	0.00135	0.01065
glutinosus_SG_FFS	glutinosus	SG	FFS	4	713	698	44	6.17111	2.09397	2.16953	0.05516	0.98049	0.00717	0.00317	0.03158	0.02151	0.00549	0.96842	0.02151	0.00549	0.02394	0.00957	0.00366	0.97606	0.00957	0.00366	0.03330	0.02094	0.00542	0.00347	0.00768	0.05516
welleri_IGG_FFS	welleri	IGG	FFS	226	1267	1232	140	11.04972	4.55406	0.75912	0.02448	0.97208	0.00904	0.00267	0.05189	0.03250	0.00506	0.94811	0.03250	0.00506	0.03622	0.01251	0.00314	0.96378	0.01251	0.00314	0.04083	0.01592	0.00354	-0.01993	0.01823	0.02448
cinereus_IGG_FFS	cinereus	IGG	FFS	33	1209	1179	128	10.58726	2.58726	0.45782	0.01946	0.97153	0.00869	0.00268	0.05225	0.03040	0.00501	0.94775	0.03040	0.00501	0.03794	0.01309	0.00329	0.96206	0.01309	0.00329	0.04888	0.02332	0.00439	-0.00549	0.00932	0.01946
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	1293	1257	49	3.78964	1.52746	0.24944	0.01389	0.98589	0.00565	0.00209	0.02746	0.02188	0.00411	0.97254	0.02188	0.00411	0.01653	0.00709	0.00234	0.98347	0.00709	0.00234	0.02488	0.01720	0.00365	-0.00387	0.00308	0.01389
cinereus_SG_FFS	cinereus	SG	FFS	14	621	615	43	6.92432	1.28019	0.20201	0.01804	0.96900	0.01365	0.00469	0.06039	0.05320	0.00926	0.93961	0.05320	0.00926	0.03281	0.01467	0.00486	0.96719	0.01467	0.00486	0.05556	0.04462	0.00848	-0.00725	0.00600	0.01804
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	2	1153	1123	57	4.94363	1.75195	0.18668	0.01272	0.98157	0.00731	0.00252	0.03686	0.02924	0.00504	0.96314	0.02924	0.00504	0.02157	0.00915	0.00282	0.97843	0.00915	0.00282	0.03166	0.02092	0.00426	-0.00781	0.00385	0.01272
montanus_SG_Fresh	montanus	SG	Fresh	8	1295	1259	84	6.48649	2.93745	0.06023	0.00682	0.97857	0.00789	0.00247	0.03436	0.02456	0.00435	0.96564	0.02456	0.00435	0.02618	0.01048	0.00285	0.97382	0.01048	0.00285	0.03163	0.01532	0.00344	-0.00401	0.01763	0.00682
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	1295	1259	76	5.86873	2.15444	0.25743	0.01410	0.97970	0.00759	0.00242	0.03622	0.02651	0.00452	0.96378	0.02651	0.00452	0.02459	0.01009	0.00279	0.97541	0.01009	0.00279	0.03201	0.01722	0.00365	-0.00672	0.01014	0.01410
montanus_IGG_Fresh	montanus	IGG	Fresh	3	1294	1258	84	6.49150	1.98454	0.01523	0.00343	0.97643	0.00901	0.00264	0.04482	0.03395	0.00512	0.95518	0.03395	0.00512	0.02801	0.01156	0.00299	0.97199	0.01156	0.00299	0.03787	0.02138	0.00406	-0.01043	0.00859	0.00343
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	1294	1258	85	6.56878	3.12674	0.31803	0.01568	0.97973	0.00722	0.00236	0.03649	0.02536	0.00443	0.96351	0.02536	0.00443	0.02528	0.00981	0.00275	0.97472	0.00981	0.00275	0.03049	0.01451	0.00335	-0.01000	0.01267	0.01568
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	1130	1102	57	5.04425	1.48496	0.24999	0.01487	0.98075	0.00777	0.00262	0.03230	0.02531	0.00473	0.96770	0.02531	0.00473	0.02223	0.00951	0.00290	0.97777	0.00951	0.00290	0.03319	0.02259	0.00447	0.00133	0.00863	0.01487
glutinosus_SG_Blood	glutinosus	SG	Blood	8	1295	1259	171	13.20463	3.31197	0.29209	0.01502	0.96290	0.01144	0.00297	0.06158	0.03372	0.00510	0.93842	0.03372	0.00510	0.04859	0.01692	0.00361	0.95141	0.01692	0.00361	0.05739	0.02364	0.00427	-0.00745	0.01893	0.01502
montanus_SG_FFS	montanus	SG	FFS	1	1146	1119	54	4.71204	1.67190	0.47741	0.02041	0.98306	0.00658	0.00240	0.03040	0.02361	0.00454	0.96960	0.02361	0.00454	0.02017	0.00849	0.00272	0.97983	0.00849	0.00272	0.02951	0.01969	0.00414	-0.00108	0.00699	0.02041
montanus_IGG_FFS	montanus	IGG	FFS	3	1066	1042	70	6.56660	2.71764	2.03193	0.04366	0.97956	0.00753	0.00266	0.03407	0.02299	0.00464	0.96593	0.02299	0.00464	0.02500	0.00976	0.00303	0.97500	0.00976	0.00303	0.03291	0.01869	0.00419	-0.00190	0.01012	0.04366
cinereus_IGG_Blood	cinereus	IGG	Blood	29	1210	1180	87	7.19008	1.72149	0.20111	0.01289	0.97417	0.00972	0.00283	0.04339	0.03141	0.00509	0.95661	0.03141	0.00509	0.03089	0.01260	0.00323	0.96911	0.01260	0.00323	0.04477	0.02807	0.00482	0.00207	0.01137	0.01289
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	1295	1259	73	5.63707	1.99846	0.00154	0.00109	0.97761	0.00925	0.00267	0.04093	0.03349	0.00509	0.95907	0.03349	0.00509	0.02529	0.01093	0.00290	0.97471	0.01093	0.00290	0.03372	0.01943	0.00387	-0.01081	0.01109	0.00109
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	1295	1292	101	7.79923	5.57761	0.43118	0.01825	0.97800	0.00776	0.00245	0.03937	0.02572	0.00446	0.96063	0.02572	0.00446	0.02753	0.01045	0.00284	0.97247	0.01045	0.00284	0.03018	0.01252	0.00311	-0.01763	0.01428	0.01825
glutinosus_SG_Fresh	glutinosus	SG	Fresh	2	1295	1292	150	11.58301	1.99691	0.00308	0.00154	0.96023	0.01378	0.00326	0.07027	0.04722	0.00604	0.92973	0.04722	0.00604	0.04884	0.01865	0.00379	0.95116	0.01865	0.00379	0.06512	0.03315	0.00506	-0.00772	0.01771	0.00154
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	1287	1284	71	5.51671	1.86791	0.11473	0.00944	0.97883	0.00854	0.00258	0.03768	0.02988	0.00482	0.96232	0.02988	0.00482	0.02438	0.01040	0.00284	0.97562	0.01040	0.00284	0.03302	0.01932	0.00387	-0.00699	0.01045	0.00944
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	1294	1291	51	3.94127	1.17852	0.14676	0.01065	0.98242	0.00796	0.00248	0.03516	0.03183	0.00496	0.96484	0.03183	0.00496	0.01864	0.00858	0.00258	0.98136	0.00858	0.00258	0.03336	0.02894	0.00473	-0.00270	0.00135	0.01065
glutinosus_SG_FFS	glutinosus	SG	FFS	1	823	821	56	6.80437	2.16646	2.03187	0.04969	0.97945	0.00742	0.00300	0.03329	0.02249	0.00523	0.96671	0.02249	0.00523	0.02545	0.00983	0.00346	0.97455	0.00983	0.00346	0.03500	0.02143	0.00510	0.00409	0.00871	0.04969
welleri_IGG_FFS	welleri	IGG	FFS	212	1262	1259	123	9.74643	3.64263	0.49629	0.01983	0.97296	0.00898	0.00267	0.05197	0.03359	0.00516	0.94803	0.03359	0.00516	0.03468	0.01247	0.00314	0.96532	0.01247	0.00314	0.04050	0.01706	0.00368	-0.02054	0.01411	0.01983
cinereus_IGG_FFS	cinereus	IGG	FFS	5	1254	1251	245	19.53748	7.49601	3.43773	0.05236	0.96677	0.00760	0.00246	0.05780	0.02285	0.00427	0.94220	0.02285	0.00427	0.04906	0.01334	0.00326	0.95094	0.01334	0.00326	0.05303	0.01567	0.00354	-0.01004	0.01434	0.05236
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	1294	1291	71	5.48686	2.45750	0.35975	0.01667	0.98319	0.00577	0.00211	0.03207	0.02215	0.00414	0.96793	0.02215	0.00414	0.02152	0.00844	0.00255	0.97848	0.00844	0.00255	0.02676	0.01331	0.00321	-0.00869	0.00761	0.01667
cinereus_SG_FFS	cinereus	SG	FFS	16	1228	1226	118	9.60912	2.88355	1.34014	0.03304	0.97146	0.00970	0.00281	0.04958	0.03164	0.00508	0.95042	0.03164	0.00508	0.03606	0.01337	0.00330	0.96394	0.01337	0.00330	0.04645	0.02398	0.00442	-0.00588	0.01303	0.03304
