Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	18	24787	24364	2035	8.20995	1.25340	0.18920	0.00276	0.96528	0.01457	0.00077	0.06701	0.05619	0.00151	0.93299	0.05619	0.00151	0.03788	0.01632	0.00081	0.96212	0.01632	0.00081	0.06682	0.05429	0.00148	-0.00028	0.00377	0.00276
glutinosus_SG_FFS	glutinosus	SG	FFS	16	15455	15228	1528	9.88677	1.64329	0.50941	0.00574	0.96301	0.01421	0.00096	0.06825	0.05191	0.00183	0.93175	0.05191	0.00183	0.04284	0.01731	0.00106	0.95716	0.01731	0.00106	0.06662	0.04611	0.00173	-0.00258	0.00951	0.00574
welleri_IGG_FFS	welleri	IGG	FFS	4377	24728	24307	2980	12.05112	4.02111	0.35002	0.00376	0.96249	0.01318	0.00073	0.07149	0.04975	0.00142	0.92851	0.04975	0.00142	0.04585	0.01709	0.00083	0.95415	0.01709	0.00083	0.05285	0.02290	0.00096	-0.03318	0.02561	0.00376
cinereus_IGG_FFS	cinereus	IGG	FFS	704	23745	23447	2419	10.18741	1.88878	0.09886	0.00204	0.96329	0.01345	0.00075	0.07014	0.05100	0.00147	0.92986	0.05100	0.00147	0.04383	0.01733	0.00085	0.95617	0.01733	0.00085	0.06131	0.03525	0.00122	-0.01324	0.01137	0.00204
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	25	23464	23075	2178	9.28230	1.71923	0.20195	0.00293	0.96579	0.01289	0.00074	0.06540	0.04892	0.00144	0.93460	0.04892	0.00144	0.04031	0.01624	0.00083	0.95969	0.01624	0.00083	0.05751	0.03473	0.00122	-0.01183	0.01031	0.00293
cinereus_SG_FFS	cinereus	SG	FFS	596	23139	22856	1766	7.63214	1.55015	0.47690	0.00454	0.96794	0.01355	0.00077	0.06280	0.05305	0.00151	0.93720	0.05305	0.00151	0.03496	0.01514	0.00081	0.96504	0.01514	0.00081	0.05708	0.04370	0.00137	-0.00909	0.00680	0.00454
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	73	24627	24207	2733	11.09758	3.42474	0.77923	0.00563	0.96512	0.01215	0.00070	0.06722	0.04627	0.00137	0.93278	0.04627	0.00137	0.04301	0.01620	0.00081	0.95699	0.01620	0.00081	0.05172	0.02427	0.00099	-0.02766	0.01889	0.00563
montanus_SG_Fresh	montanus	SG	Fresh	162	25030	24597	2724	10.88294	1.94095	0.05556	0.00149	0.95646	0.01715	0.00083	0.08448	0.06647	0.00163	0.91552	0.06647	0.00163	0.04898	0.02005	0.00090	0.95102	0.02005	0.00090	0.06597	0.03667	0.00121	-0.02777	0.01701	0.00149
yonahlossee_SG_FFS	yonahlossee	SG	FFS	9	24699	24275	2091	8.46593	1.30726	0.27149	0.00332	0.96235	0.01628	0.00081	0.07464	0.06454	0.00162	0.92536	0.06454	0.00162	0.03991	0.01749	0.00084	0.96009	0.01749	0.00084	0.07243	0.06081	0.00157	-0.00336	0.00260	0.00332
montanus_IGG_Fresh	montanus	IGG	Fresh	114	25098	24663	3653	14.55494	5.33341	0.74941	0.00546	0.95543	0.01488	0.00077	0.08195	0.05296	0.00145	0.91805	0.05296	0.00145	0.05542	0.02036	0.00090	0.94458	0.02036	0.00090	0.06115	0.02480	0.00099	-0.03943	0.03105	0.00546
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	45	25111	24676	3221	12.82705	6.33989	0.47798	0.00436	0.96037	0.01395	0.00075	0.07555	0.05213	0.00144	0.92445	0.05213	0.00144	0.04823	0.01826	0.00085	0.95177	0.01826	0.00085	0.05248	0.02162	0.00093	-0.04407	0.03070	0.00436
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	25	25004	24574	3199	12.79395	3.28651	0.71733	0.00536	0.96215	0.01217	0.00070	0.06836	0.04157	0.00129	0.93164	0.04157	0.00129	0.04848	0.01754	0.00084	0.95152	0.01754	0.00084	0.05711	0.02469	0.00099	-0.02046	0.01831	0.00536
glutinosus_SG_Blood	glutinosus	SG	Blood	147	24462	24048	4616	18.87008	3.36518	1.64788	0.00821	0.94442	0.01689	0.00083	0.09530	0.05463	0.00149	0.90470	0.05463	0.00149	0.07120	0.02413	0.00099	0.92880	0.02413	0.00099	0.08547	0.03642	0.00122	-0.01800	0.03012	0.00821
montanus_SG_FFS	montanus	SG	FFS	27	21201	20864	1756	8.28263	1.70931	0.48799	0.00480	0.96819	0.01264	0.00077	0.06061	0.04796	0.00150	0.93939	0.04796	0.00150	0.03633	0.01509	0.00084	0.96367	0.01509	0.00084	0.05539	0.03834	0.00134	-0.00823	0.00869	0.00480
montanus_IGG_FFS	montanus	IGG	FFS	32	24278	23861	3250	13.38661	4.49345	3.55614	0.01210	0.96253	0.01203	0.00070	0.06904	0.04266	0.00133	0.93096	0.04266	0.00133	0.04808	0.01712	0.00084	0.95192	0.01712	0.00084	0.05701	0.02576	0.00103	-0.02302	0.01919	0.01210
cinereus_IGG_Blood	cinereus	IGG	Blood	116	15421	15246	1016	6.58842	1.32890	0.22074	0.00378	0.97417	0.01047	0.00082	0.04821	0.03877	0.00159	0.95179	0.03877	0.00159	0.02938	0.01249	0.00090	0.97062	0.01249	0.00090	0.04774	0.03574	0.00152	-0.00071	0.00551	0.00378
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	15	25073	24640	2420	9.65182	1.37738	0.23497	0.00306	0.96083	0.01578	0.00079	0.07733	0.06226	0.00158	0.92267	0.06226	0.00158	0.04371	0.01824	0.00085	0.95629	0.01824	0.00085	0.07158	0.05286	0.00145	-0.00863	0.00574	0.00306
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	5	25087	24870	2315	9.22789	1.31339	0.21519	0.00293	0.96130	0.01599	0.00080	0.07663	0.06332	0.00159	0.92337	0.06332	0.00159	0.04242	0.01801	0.00085	0.95758	0.01801	0.00085	0.07152	0.05505	0.00148	-0.00767	0.00491	0.00293
glutinosus_SG_Fresh	glutinosus	SG	Fresh	103	25106	24889	3693	14.70963	1.86991	0.11317	0.00212	0.94480	0.01996	0.00089	0.10573	0.07620	0.00174	0.89427	0.07620	0.00174	0.06437	0.02460	0.00099	0.93563	0.02460	0.00099	0.08935	0.04899	0.00140	-0.02458	0.01868	0.00212
yonahlossee_SG_Blood	yonahlossee	SG	Blood	8	24560	24348	2395	9.75163	1.74182	0.19153	0.00279	0.96272	0.01438	0.00077	0.07219	0.05550	0.00150	0.92781	0.05550	0.00150	0.04302	0.01751	0.00084	0.95698	0.01751	0.00084	0.06052	0.03602	0.00121	-0.01751	0.01199	0.00279
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	12	24766	24557	2147	8.66914	1.33409	0.22248	0.00300	0.96187	0.01631	0.00081	0.07593	0.06495	0.00162	0.92407	0.06495	0.00162	0.04074	0.01773	0.00085	0.95926	0.01773	0.00085	0.06740	0.05173	0.00145	-0.01280	0.00672	0.00300
glutinosus_SG_FFS	glutinosus	SG	FFS	6	10885	10810	785	7.21176	1.19045	0.15419	0.00376	0.96814	0.01386	0.00113	0.06243	0.05433	0.00223	0.93757	0.05433	0.00223	0.03396	0.01504	0.00118	0.96604	0.01504	0.00118	0.06163	0.05224	0.00219	-0.00119	0.00253	0.00376
welleri_IGG_FFS	welleri	IGG	FFS	4327	24688	24482	3059	12.39064	3.98586	0.41771	0.00411	0.96190	0.01324	0.00073	0.07270	0.04981	0.00142	0.92730	0.04981	0.00142	0.04683	0.01731	0.00084	0.95317	0.01731	0.00084	0.05423	0.02349	0.00098	-0.03293	0.02452	0.00411
cinereus_IGG_FFS	cinereus	IGG	FFS	177	24409	24202	3901	15.98181	5.52411	1.25566	0.00717	0.96129	0.01159	0.00069	0.07125	0.04063	0.00129	0.92875	0.04063	0.00129	0.05125	0.01682	0.00083	0.94875	0.01682	0.00083	0.05723	0.02141	0.00094	-0.02720	0.02262	0.00717
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	35	24556	24348	2633	10.72243	2.56247	0.41943	0.00413	0.96468	0.01228	0.00071	0.06645	0.04535	0.00136	0.93355	0.04535	0.00136	0.04359	0.01669	0.00082	0.95641	0.01669	0.00082	0.05437	0.02660	0.00104	-0.02044	0.01614	0.00413
cinereus_SG_FFS	cinereus	SG	FFS	224	18146	18057	1454	8.01279	1.83991	0.47572	0.00512	0.96937	0.01212	0.00082	0.05959	0.04701	0.00161	0.94041	0.04701	0.00161	0.03515	0.01461	0.00090	0.96485	0.01461	0.00090	0.05095	0.03304	0.00135	-0.01365	0.00959	0.00512
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	32	23980	23778	2370	9.88324	2.54475	0.48405	0.00449	0.96585	0.01256	0.00072	0.06633	0.04850	0.00142	0.93367	0.04850	0.00142	0.04083	0.01604	0.00082	0.95917	0.01604	0.00082	0.05275	0.02820	0.00108	-0.02279	0.01511	0.00449
montanus_SG_Fresh	montanus	SG	Fresh	129	25099	24882	3908	15.57034	4.75405	0.29615	0.00344	0.95261	0.01607	0.00080	0.09016	0.05997	0.00155	0.90984	0.05997	0.00155	0.05815	0.02098	0.00091	0.94185	0.02098	0.00091	0.06494	0.02616	0.00102	-0.04692	0.03325	0.00344
yonahlossee_SG_FFS	yonahlossee	SG	FFS	7	24233	24024	1976	8.15417	1.22176	0.24894	0.00321	0.96264	0.01646	0.00082	0.07409	0.06529	0.00164	0.92591	0.06529	0.00164	0.03900	0.01735	0.00085	0.96100	0.01735	0.00085	0.07309	0.06350	0.00162	-0.00157	0.00160	0.00321
montanus_IGG_Fresh	montanus	IGG	Fresh	119	25075	24858	3379	13.47557	3.80857	1.06386	0.00651	0.95778	0.01401	0.00075	0.07623	0.04850	0.00139	0.92377	0.04850	0.00139	0.05287	0.01955	0.00088	0.94713	0.01955	0.00088	0.06119	0.02646	0.00103	-0.02773	0.02460	0.00651
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	42	25111	24894	3164	12.60006	5.70348	0.90140	0.00599	0.96127	0.01342	0.00073	0.07397	0.05029	0.00142	0.92603	0.05029	0.00142	0.04763	0.01796	0.00085	0.95237	0.01796	0.00085	0.05247	0.02182	0.00093	-0.04067	0.02735	0.00599
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	23	25111	24894	3647	14.52352	4.72769	0.30991	0.00351	0.95839	0.01350	0.00073	0.07805	0.04904	0.00140	0.92195	0.04904	0.00140	0.05277	0.01883	0.00087	0.94723	0.01883	0.00087	0.05890	0.02346	0.00097	-0.03588	0.02555	0.00351
glutinosus_SG_Blood	glutinosus	SG	Blood	192	24510	24300	4425	18.05386	3.62627	2.11680	0.00929	0.94726	0.01603	0.00081	0.08827	0.04982	0.00143	0.91173	0.04982	0.00143	0.06785	0.02319	0.00097	0.93215	0.02319	0.00097	0.08065	0.03430	0.00118	-0.01397	0.02922	0.00929
montanus_SG_FFS	montanus	SG	FFS	23	23537	23339	2640	11.21638	3.57667	2.65431	0.01062	0.96665	0.01115	0.00069	0.06037	0.03891	0.00129	0.93963	0.03891	0.00129	0.04216	0.01562	0.00081	0.95784	0.01562	0.00081	0.05169	0.02521	0.00103	-0.01614	0.01716	0.01062
montanus_IGG_FFS	montanus	IGG	FFS	23	21535	21380	2050	9.51939	1.95394	0.51306	0.00488	0.96472	0.01349	0.00079	0.06735	0.05111	0.00154	0.93265	0.05111	0.00154	0.04109	0.01663	0.00088	0.95891	0.01663	0.00088	0.05862	0.03654	0.00130	-0.01392	0.01156	0.00488
cinereus_IGG_Blood	cinereus	IGG	Blood	131	24701	24494	3166	12.81729	3.48099	1.25321	0.00712	0.96615	0.01006	0.00064	0.05694	0.03093	0.00112	0.94306	0.03093	0.00112	0.04529	0.01555	0.00079	0.95471	0.01555	0.00079	0.05419	0.02318	0.00097	-0.00472	0.01743	0.00712
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	22	25108	24891	2790	11.11200	1.99661	0.00337	0.00037	0.95347	0.01884	0.00087	0.09079	0.07352	0.00171	0.90921	0.07352	0.00171	0.05104	0.02122	0.00092	0.94896	0.02122	0.00092	0.06807	0.03775	0.00123	-0.03407	0.01928	0.00037
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	41	25111	25042	3116	12.40890	3.90303	0.09984	0.00199	0.95691	0.01577	0.00079	0.08270	0.05981	0.00154	0.91730	0.05981	0.00154	0.05093	0.01980	0.00089	0.94907	0.01980	0.00089	0.05836	0.02599	0.00102	-0.04361	0.02993	0.00199
glutinosus_SG_Fresh	glutinosus	SG	Fresh	46	25106	25037	3693	14.70963	1.86991	0.11317	0.00212	0.94480	0.01996	0.00089	0.10573	0.07620	0.00174	0.89427	0.07620	0.00174	0.06437	0.02460	0.00099	0.93563	0.02460	0.00099	0.08935	0.04899	0.00140	-0.02458	0.01868	0.00212
yonahlossee_SG_Blood	yonahlossee	SG	Blood	20	24960	24891	2670	10.69712	2.35188	0.35019	0.00375	0.96232	0.01375	0.00074	0.07171	0.05167	0.00144	0.92829	0.05167	0.00144	0.04502	0.01770	0.00084	0.95498	0.01770	0.00084	0.05698	0.02889	0.00108	-0.02419	0.01683	0.00375
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	3	11459	11427	1062	9.26782	1.27550	0.19962	0.00417	0.96239	0.01521	0.00115	0.07095	0.05719	0.00223	0.92905	0.05719	0.00223	0.04198	0.01759	0.00124	0.95802	0.01759	0.00124	0.07115	0.05465	0.00218	0.00031	0.00626	0.00417
glutinosus_SG_FFS	glutinosus	SG	FFS	14	19420	19373	2544	13.09990	3.15716	4.20971	0.01472	0.96265	0.01207	0.00079	0.06147	0.03696	0.00138	0.93853	0.03696	0.00138	0.04777	0.01704	0.00094	0.95223	0.01704	0.00094	0.06201	0.03242	0.00129	0.00051	0.01780	0.01472
welleri_IGG_FFS	welleri	IGG	FFS	4293	24748	24687	3509	14.17892	5.88835	0.75106	0.00551	0.96175	0.01276	0.00072	0.07272	0.04779	0.00139	0.92728	0.04779	0.00139	0.04805	0.01697	0.00083	0.95195	0.01697	0.00083	0.05286	0.02064	0.00091	-0.03741	0.02890	0.00551
cinereus_IGG_FFS	cinereus	IGG	FFS	140	24367	24305	4139	16.98609	6.36664	1.63689	0.00820	0.96128	0.01128	0.00068	0.07103	0.03936	0.00127	0.92897	0.03936	0.00127	0.05188	0.01665	0.00083	0.94812	0.01665	0.00083	0.05705	0.02052	0.00092	-0.02748	0.02283	0.00820
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	53	25074	25005	2653	10.58068	2.61606	0.34734	0.00372	0.96374	0.01298	0.00072	0.06880	0.04844	0.00139	0.93120	0.04844	0.00139	0.04394	0.01714	0.00083	0.95606	0.01714	0.00083	0.05444	0.02676	0.00103	-0.02429	0.01732	0.00372
cinereus_SG_FFS	cinereus	SG	FFS	345	24470	24407	3129	12.78709	5.33061	3.53481	0.01202	0.96568	0.01105	0.00067	0.06263	0.03846	0.00125	0.93737	0.03846	0.00125	0.04418	0.01570	0.00080	0.95582	0.01570	0.00080	0.04999	0.02052	0.00092	-0.02413	0.02057	0.01202
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	43	24490	24422	2666	10.88608	3.41597	0.80189	0.00572	0.96560	0.01204	0.00070	0.06635	0.04610	0.00137	0.93365	0.04610	0.00137	0.04236	0.01604	0.00081	0.95764	0.01604	0.00081	0.05116	0.02435	0.00100	-0.02700	0.01896	0.00572
montanus_SG_Fresh	montanus	SG	Fresh	108	25015	24946	2916	11.65701	2.74543	0.25525	0.00319	0.95864	0.01514	0.00078	0.07913	0.05752	0.00152	0.92087	0.05752	0.00152	0.04902	0.01916	0.00088	0.95098	0.01916	0.00088	0.05987	0.02877	0.00107	-0.03256	0.02315	0.00319
yonahlossee_SG_FFS	yonahlossee	SG	FFS	7	25032	24964	2607	10.41467	2.55058	1.18669	0.00689	0.96208	0.01426	0.00075	0.07300	0.05456	0.00148	0.92700	0.05456	0.00148	0.04444	0.01777	0.00084	0.95556	0.01777	0.00084	0.05774	0.03071	0.00111	-0.02409	0.01521	0.00689
montanus_IGG_Fresh	montanus	IGG	Fresh	86	25040	24971	2925	11.68131	1.96474	0.03402	0.00117	0.95305	0.01841	0.00086	0.09056	0.07091	0.00168	0.90944	0.07091	0.00168	0.05268	0.02142	0.00092	0.94732	0.02142	0.00092	0.07099	0.03922	0.00125	-0.02935	0.01885	0.00117
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	17	25062	24993	2394	9.55231	1.97327	0.02602	0.00102	0.96087	0.01588	0.00080	0.07639	0.06193	0.00157	0.92361	0.06193	0.00157	0.04345	0.01822	0.00085	0.95655	0.01822	0.00085	0.05867	0.03354	0.00116	-0.02657	0.01539	0.00102
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	11	25108	25039	2610	10.39509	1.99769	0.00230	0.00030	0.95685	0.01751	0.00084	0.08448	0.06852	0.00165	0.91552	0.06852	0.00165	0.04756	0.01987	0.00089	0.95244	0.01987	0.00089	0.06346	0.03538	0.00119	-0.03152	0.01752	0.00030
glutinosus_SG_Blood	glutinosus	SG	Blood	107	24693	24627	4873	19.73434	4.06111	2.34889	0.00975	0.94440	0.01638	0.00081	0.09374	0.05122	0.00144	0.90626	0.05122	0.00144	0.07225	0.02402	0.00099	0.92775	0.02402	0.00099	0.08394	0.03364	0.00117	-0.01865	0.03179	0.00975
montanus_SG_FFS	montanus	SG	FFS	53	23538	23478	2627	11.16068	3.56619	2.59963	0.01051	0.96632	0.01137	0.00070	0.06056	0.03928	0.00129	0.93944	0.03928	0.00129	0.04235	0.01579	0.00082	0.95765	0.01579	0.00082	0.05202	0.02557	0.00104	-0.01586	0.01753	0.01051
montanus_IGG_FFS	montanus	IGG	FFS	85	24164	24101	3190	13.20146	4.51001	3.56299	0.01214	0.96251	0.01217	0.00071	0.06915	0.04313	0.00134	0.93085	0.04313	0.00134	0.04783	0.01719	0.00084	0.95217	0.01719	0.00084	0.05655	0.02560	0.00103	-0.02394	0.01930	0.01214
cinereus_IGG_Blood	cinereus	IGG	Blood	48	24576	24512	2541	10.33936	2.30306	0.47824	0.00441	0.96717	0.01105	0.00067	0.05908	0.03865	0.00125	0.94092	0.03865	0.00125	0.04139	0.01560	0.00080	0.95861	0.01560	0.00080	0.05506	0.02944	0.00109	-0.00657	0.01317	0.00441
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	7	25067	24998	2428	9.68604	1.37743	0.23499	0.00306	0.96057	0.01591	0.00080	0.07735	0.06238	0.00158	0.92265	0.06238	0.00158	0.04393	0.01835	0.00086	0.95607	0.01835	0.00086	0.07193	0.05313	0.00146	-0.00814	0.00628	0.00306
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	17	25111	24738	3273	13.03413	5.21516	0.35812	0.00378	0.95775	0.01484	0.00077	0.08050	0.05557	0.00149	0.91950	0.05557	0.00149	0.05125	0.01954	0.00088	0.94875	0.01954	0.00088	0.05656	0.02380	0.00097	-0.04507	0.03105	0.00378
glutinosus_SG_Fresh	glutinosus	SG	Fresh	72	25106	24733	3693	14.70963	1.86991	0.11317	0.00212	0.94480	0.01996	0.00089	0.10573	0.07620	0.00174	0.89427	0.07620	0.00174	0.06437	0.02460	0.00099	0.93563	0.02460	0.00099	0.08935	0.04899	0.00140	-0.02458	0.01868	0.00212
yonahlossee_SG_Blood	yonahlossee	SG	Blood	8	20176	19886	1836	9.09992	1.45396	0.24789	0.00351	0.96456	0.01395	0.00083	0.06815	0.05345	0.00163	0.93185	0.05345	0.00163	0.04047	0.01671	0.00091	0.95953	0.01671	0.00091	0.06194	0.04208	0.00144	-0.00932	0.00866	0.00351
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	18	11459	11307	1062	9.26782	1.27550	0.19962	0.00417	0.96239	0.01521	0.00115	0.07095	0.05719	0.00223	0.92905	0.05719	0.00223	0.04198	0.01759	0.00124	0.95802	0.01759	0.00124	0.07115	0.05465	0.00218	0.00031	0.00626	0.00417
glutinosus_SG_FFS	glutinosus	SG	FFS	14	16193	15981	1601	9.88699	1.98376	1.05069	0.00806	0.96693	0.01191	0.00086	0.05453	0.03760	0.00152	0.94547	0.03760	0.00152	0.04013	0.01557	0.00098	0.95987	0.01557	0.00098	0.05734	0.03547	0.00148	0.00445	0.01476	0.00806
welleri_IGG_FFS	welleri	IGG	FFS	4148	24357	24066	2355	9.66868	1.93037	0.06479	0.00163	0.96263	0.01455	0.00077	0.07207	0.05591	0.00152	0.92793	0.05591	0.00152	0.04286	0.01754	0.00085	0.95714	0.01754	0.00085	0.05861	0.03345	0.00117	-0.02020	0.01370	0.00163
cinereus_IGG_FFS	cinereus	IGG	FFS	122	23921	23586	2896	12.10652	2.79441	0.37161	0.00394	0.96277	0.01240	0.00072	0.06956	0.04521	0.00137	0.93044	0.04521	0.00137	0.04688	0.01711	0.00085	0.95312	0.01711	0.00085	0.05861	0.02779	0.00108	-0.01863	0.01675	0.00394
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	88	24330	23978	2357	9.68763	1.84554	0.13061	0.00232	0.96322	0.01412	0.00076	0.07129	0.05455	0.00150	0.92871	0.05455	0.00150	0.04261	0.01730	0.00084	0.95739	0.01730	0.00084	0.05878	0.03382	0.00118	-0.01876	0.01242	0.00232
cinereus_SG_FFS	cinereus	SG	FFS	507	24053	23716	2769	11.51208	3.69068	1.47916	0.00784	0.96549	0.01169	0.00070	0.06449	0.04267	0.00133	0.93551	0.04267	0.00133	0.04325	0.01596	0.00081	0.95675	0.01596	0.00081	0.05204	0.02404	0.00100	-0.02244	0.01911	0.00784
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	57	24048	23701	2141	8.90303	1.88124	0.10466	0.00209	0.96512	0.01381	0.00076	0.06797	0.05371	0.00149	0.93203	0.05371	0.00149	0.03970	0.01647	0.00083	0.96030	0.01647	0.00083	0.05565	0.03351	0.00118	-0.01848	0.01158	0.00209
montanus_SG_Fresh	montanus	SG	Fresh	224	24629	24275	3209	13.02936	1.83004	0.14108	0.00239	0.95126	0.01790	0.00085	0.09574	0.07017	0.00169	0.90426	0.07017	0.00169	0.05695	0.02216	0.00095	0.94305	0.02216	0.00095	0.07984	0.04530	0.00136	-0.02385	0.01398	0.00239
yonahlossee_SG_FFS	yonahlossee	SG	FFS	11	24708	24348	2125	8.60045	1.55452	0.95194	0.00621	0.96314	0.01572	0.00080	0.07225	0.06156	0.00158	0.92775	0.06156	0.00158	0.03956	0.01713	0.00083	0.96044	0.01713	0.00083	0.07038	0.05825	0.00154	-0.00316	0.00354	0.00621
montanus_IGG_Fresh	montanus	IGG	Fresh	90	25040	24670	2925	11.68131	1.96474	0.03402	0.00117	0.95305	0.01841	0.00086	0.09056	0.07091	0.00168	0.90944	0.07091	0.00168	0.05268	0.02142	0.00092	0.94732	0.02142	0.00092	0.07099	0.03922	0.00125	-0.02935	0.01885	0.00117
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	15	25050	24678	2532	10.10778	2.30507	0.28930	0.00340	0.96191	0.01462	0.00076	0.07432	0.05685	0.00151	0.92568	0.05685	0.00151	0.04405	0.01784	0.00084	0.95595	0.01784	0.00084	0.05794	0.03153	0.00112	-0.02570	0.01519	0.00340
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	43	25111	24738	5277	21.01469	8.37438	0.72989	0.00539	0.95508	0.01326	0.00073	0.08412	0.04713	0.00137	0.91588	0.04713	0.00137	0.05929	0.01883	0.00087	0.94071	0.01883	0.00087	0.06300	0.02123	0.00092	-0.04245	0.02807	0.00539
glutinosus_SG_Blood	glutinosus	SG	Blood	172	24715	24355	4860	19.66417	4.28614	2.88454	0.01080	0.94605	0.01566	0.00080	0.08919	0.04705	0.00138	0.91081	0.04705	0.00138	0.07076	0.02335	0.00097	0.92924	0.02335	0.00097	0.08158	0.03211	0.00114	-0.01430	0.03046	0.01080
montanus_SG_FFS	montanus	SG	FFS	56	19579	19341	1571	8.02390	1.57628	0.24419	0.00353	0.96856	0.01256	0.00080	0.06068	0.04832	0.00157	0.93932	0.04832	0.00157	0.03578	0.01498	0.00087	0.96422	0.01498	0.00087	0.05523	0.03840	0.00140	-0.00817	0.00731	0.00353
montanus_IGG_FFS	montanus	IGG	FFS	66	23255	22929	2549	10.96108	2.31800	0.60125	0.00508	0.96198	0.01384	0.00077	0.07266	0.05230	0.00150	0.92734	0.05230	0.00150	0.04548	0.01768	0.00087	0.95452	0.01768	0.00087	0.06158	0.03508	0.00123	-0.01849	0.01425	0.00508
cinereus_IGG_Blood	cinereus	IGG	Blood	169	24635	24287	2570	10.43231	2.28370	0.49185	0.00447	0.96691	0.01120	0.00067	0.05911	0.03849	0.00125	0.94089	0.03849	0.00125	0.04160	0.01565	0.00080	0.95840	0.01565	0.00080	0.05463	0.02848	0.00108	-0.00731	0.01353	0.00447
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	15	25073	24701	2420	9.65182	1.37738	0.23497	0.00306	0.96083	0.01578	0.00079	0.07733	0.06226	0.00158	0.92267	0.06226	0.00158	0.04371	0.01824	0.00085	0.95629	0.01824	0.00085	0.07158	0.05286	0.00145	-0.00863	0.00574	0.00306
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	24	25107	24865	2878	11.46294	2.93906	0.05802	0.00152	0.95842	0.01545	0.00078	0.08089	0.05988	0.00154	0.91911	0.05988	0.00154	0.04879	0.01931	0.00088	0.95121	0.01931	0.00088	0.05870	0.02796	0.00106	-0.03768	0.02371	0.00152
glutinosus_SG_Fresh	glutinosus	SG	Fresh	597	25108	24866	4045	16.11040	1.96726	0.03167	0.00112	0.94040	0.02101	0.00091	0.11351	0.07968	0.00178	0.88649	0.07968	0.00178	0.07008	0.02620	0.00102	0.92992	0.02620	0.00102	0.09452	0.04819	0.00139	-0.02848	0.02197	0.00112
yonahlossee_SG_Blood	yonahlossee	SG	Blood	6	24191	23959	2171	8.97441	1.43136	0.24530	0.00318	0.96419	0.01436	0.00077	0.06992	0.05597	0.00152	0.93008	0.05597	0.00152	0.04034	0.01684	0.00083	0.95966	0.01684	0.00083	0.06339	0.04483	0.00136	-0.00980	0.00735	0.00318
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	7	11459	11339	1062	9.26782	1.27550	0.19962	0.00417	0.96239	0.01521	0.00115	0.07095	0.05719	0.00223	0.92905	0.05719	0.00223	0.04198	0.01759	0.00124	0.95802	0.01759	0.00124	0.07115	0.05465	0.00218	0.00031	0.00626	0.00417
glutinosus_SG_FFS	glutinosus	SG	FFS	61	13897	13787	1358	9.77189	1.45909	0.24834	0.00423	0.96226	0.01467	0.00103	0.07059	0.05449	0.00198	0.92941	0.05449	0.00198	0.04330	0.01769	0.00113	0.95670	0.01769	0.00113	0.06865	0.04826	0.00186	-0.00291	0.00879	0.00423
welleri_IGG_FFS	welleri	IGG	FFS	4324	24726	24493	2949	11.92672	3.88352	0.19521	0.00281	0.96255	0.01329	0.00073	0.07228	0.05076	0.00143	0.92772	0.05076	0.00143	0.04552	0.01702	0.00083	0.95448	0.01702	0.00083	0.05266	0.02296	0.00096	-0.03508	0.02473	0.00281
