Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
glutinosus_SG_FFS	glutinosus	SG	FFS	5	2269	2246	168	7.40414	2.00264	2.05114	0.03007	0.97680	0.00832	0.00192	0.03889	0.02737	0.00347	0.96111	0.02737	0.00347	0.02868	0.01126	0.00223	0.97132	0.01126	0.00223	0.04060	0.02580	0.00337	0.00337	0.01077	0.03007
welleri_IGG_FFS	welleri	IGG	FFS	750	4074	4031	585	14.35935	5.96858	2.13110	0.02287	0.96519	0.01077	0.00163	0.06604	0.03967	0.00312	0.93396	0.03967	0.00312	0.04566	0.01538	0.00194	0.95434	0.01538	0.00194	0.05030	0.01868	0.00214	-0.03071	0.02241	0.02287
cinereus_IGG_FFS	cinereus	IGG	FFS	51	3939	3905	411	10.43412	2.29931	0.53126	0.01161	0.96672	0.01146	0.00171	0.06123	0.04095	0.00322	0.93877	0.04095	0.00322	0.04143	0.01559	0.00199	0.95857	0.01559	0.00199	0.05451	0.02854	0.00269	-0.01094	0.01272	0.01161
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	7	4200	4156	277	6.59524	1.93833	0.05788	0.00371	0.97423	0.01042	0.00158	0.04821	0.03870	0.00304	0.95179	0.03870	0.00304	0.02937	0.01248	0.00172	0.97062	0.01248	0.00172	0.03956	0.02281	0.00233	-0.01298	0.01132	0.00371
cinereus_SG_FFS	cinereus	SG	FFS	116	3942	3911	403	10.22324	3.08574	2.60061	0.02569	0.96846	0.01109	0.00168	0.05534	0.03739	0.00308	0.94466	0.03739	0.00308	0.03892	0.01475	0.00193	0.96108	0.01475	0.00193	0.05030	0.02701	0.00262	-0.00916	0.01566	0.02569
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	7	3613	3577	262	7.25159	2.42873	1.13978	0.01776	0.97463	0.00960	0.00163	0.04761	0.03571	0.00314	0.95239	0.03571	0.00314	0.03025	0.01236	0.00185	0.96975	0.01236	0.00185	0.04031	0.02369	0.00256	-0.01249	0.01137	0.01776
montanus_SG_Fresh	montanus	SG	Fresh	43	4202	4158	364	8.66254	3.91171	0.08956	0.00462	0.97198	0.01024	0.00156	0.04898	0.03442	0.00286	0.95102	0.03442	0.00286	0.03400	0.01333	0.00178	0.96600	0.01333	0.00178	0.03901	0.01755	0.00204	-0.01756	0.02049	0.00462
yonahlossee_SG_FFS	yonahlossee	SG	FFS	4	4193	4149	246	5.86692	1.13093	0.23500	0.00749	0.97280	0.01241	0.00172	0.05431	0.04951	0.00344	0.94569	0.04951	0.00344	0.02811	0.01289	0.00175	0.97189	0.01289	0.00175	0.05349	0.04836	0.00340	-0.00140	0.00062	0.00749
montanus_IGG_Fresh	montanus	IGG	Fresh	60	4201	4157	425	10.11664	4.77434	0.73478	0.01323	0.96989	0.01031	0.00157	0.05190	0.03333	0.00282	0.94810	0.03333	0.00282	0.03781	0.01430	0.00184	0.96219	0.01430	0.00184	0.04232	0.01796	0.00207	-0.01746	0.02024	0.01323
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	3	4201	4157	350	8.33135	2.88431	0.20376	0.00696	0.97111	0.01105	0.00162	0.05596	0.04239	0.00318	0.94404	0.04239	0.00318	0.03401	0.01359	0.00180	0.96599	0.01359	0.00180	0.04185	0.02097	0.00223	-0.02371	0.01614	0.00696
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	3879	3842	286	7.37303	1.64166	0.22999	0.00770	0.97177	0.01116	0.00170	0.05311	0.04166	0.00328	0.94689	0.04166	0.00328	0.03255	0.01360	0.00187	0.96745	0.01360	0.00187	0.04718	0.03014	0.00279	-0.00889	0.00940	0.00770
glutinosus_SG_Blood	glutinosus	SG	Blood	33	4202	4158	752	17.89624	3.73251	0.59732	0.01192	0.95099	0.01418	0.00184	0.08279	0.04359	0.00322	0.91721	0.04359	0.00322	0.06486	0.02151	0.00226	0.93514	0.02151	0.00226	0.07546	0.02931	0.00264	-0.01308	0.02496	0.01192
montanus_SG_FFS	montanus	SG	FFS	5	2954	2921	202	6.83819	2.12830	1.15082	0.01974	0.97765	0.00808	0.00165	0.04159	0.02960	0.00317	0.95841	0.02960	0.00317	0.02755	0.01096	0.00193	0.97245	0.01096	0.00193	0.03749	0.02226	0.00275	-0.00735	0.00846	0.01974
montanus_IGG_FFS	montanus	IGG	FFS	0	1287	1271	83	6.44911	1.29138	0.20664	0.01267	0.97280	0.01160	0.00300	0.05361	0.04572	0.00596	0.94639	0.04572	0.00596	0.02972	0.01304	0.00318	0.97028	0.01304	0.00318	0.04973	0.03913	0.00551	-0.00583	0.00405	0.01267
cinereus_IGG_Blood	cinereus	IGG	Blood	31	3405	3379	260	7.63583	1.59001	0.45642	0.01158	0.97115	0.01137	0.00183	0.04674	0.03624	0.00326	0.95326	0.03624	0.00326	0.03331	0.01386	0.00202	0.96669	0.01386	0.00202	0.05050	0.03480	0.00320	0.00642	0.01439	0.01158
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	2	4199	4155	260	6.19195	1.21219	0.16721	0.00631	0.97261	0.01205	0.00169	0.05311	0.04673	0.00334	0.94689	0.04673	0.00334	0.02917	0.01307	0.00176	0.97083	0.01307	0.00176	0.05152	0.04313	0.00321	-0.00238	0.00369	0.00631
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	4203	4165	386	9.18392	3.79015	0.16680	0.00630	0.96974	0.01121	0.00163	0.05790	0.04206	0.00316	0.94210	0.04206	0.00316	0.03627	0.01423	0.00184	0.96373	0.01423	0.00184	0.04163	0.01874	0.00211	-0.02912	0.02023	0.00630
glutinosus_SG_Fresh	glutinosus	SG	Fresh	15	4201	4163	564	13.42537	1.99833	0.00166	0.00063	0.95287	0.01635	0.00197	0.08950	0.06151	0.00383	0.91050	0.06151	0.00383	0.05713	0.02156	0.00227	0.94287	0.02156	0.00227	0.07617	0.03832	0.00302	-0.02000	0.01674	0.00063
yonahlossee_SG_Blood	yonahlossee	SG	Blood	3	4137	4100	287	6.93739	1.69906	0.21043	0.00713	0.97335	0.01061	0.00160	0.05064	0.04005	0.00311	0.94936	0.04005	0.00311	0.03067	0.01289	0.00177	0.96933	0.01289	0.00177	0.04508	0.02954	0.00267	-0.00834	0.00809	0.00713
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	3	4201	4163	240	5.71293	1.21542	0.16906	0.00634	0.97548	0.01065	0.00159	0.04642	0.04023	0.00309	0.95358	0.04023	0.00309	0.02654	0.01181	0.00168	0.97346	0.01181	0.00168	0.04761	0.04035	0.00310	0.00179	0.00303	0.00634
glutinosus_SG_FFS	glutinosus	SG	FFS	1	1933	1920	137	7.08743	1.64873	0.88742	0.02143	0.97493	0.00976	0.00225	0.04334	0.03273	0.00411	0.95666	0.03273	0.00411	0.02939	0.01203	0.00249	0.97061	0.01203	0.00249	0.04363	0.02967	0.00392	0.00012	0.00937	0.02143
welleri_IGG_FFS	welleri	IGG	FFS	717	4019	3992	412	10.25131	2.62130	0.38318	0.00976	0.96687	0.01172	0.00171	0.06420	0.04520	0.00335	0.93580	0.04520	0.00335	0.04063	0.01541	0.00196	0.95937	0.01541	0.00196	0.05117	0.02524	0.00251	-0.02171	0.01550	0.00976
cinereus_IGG_FFS	cinereus	IGG	FFS	17	3968	3931	525	13.23085	3.76966	1.53402	0.01966	0.96650	0.01028	0.00161	0.05769	0.03247	0.00286	0.94231	0.03247	0.00286	0.04420	0.01485	0.00193	0.95580	0.01485	0.00193	0.05246	0.02194	0.00235	-0.00962	0.01697	0.01966
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	3983	3947	265	6.65328	1.52297	0.24953	0.00792	0.97320	0.01107	0.00167	0.05260	0.04338	0.00330	0.94740	0.04338	0.00330	0.03003	0.01291	0.00180	0.96997	0.01291	0.00180	0.04691	0.03379	0.00291	-0.00854	0.00570	0.00792
cinereus_SG_FFS	cinereus	SG	FFS	76	3962	3926	342	8.63200	2.09389	0.48853	0.01110	0.96902	0.01175	0.00172	0.05418	0.04000	0.00318	0.94582	0.04000	0.00318	0.03656	0.01474	0.00193	0.96344	0.01474	0.00193	0.05027	0.02967	0.00274	-0.00637	0.01460	0.01110
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	3	3456	3429	245	7.08912	2.05816	0.64061	0.01361	0.97418	0.01006	0.00171	0.04943	0.03868	0.00335	0.95057	0.03868	0.00335	0.03021	0.01248	0.00190	0.96979	0.01248	0.00190	0.04224	0.02643	0.00277	-0.01157	0.01054	0.01361
montanus_SG_Fresh	montanus	SG	Fresh	48	4202	4164	495	11.78010	5.97620	0.03895	0.00304	0.96864	0.01060	0.00159	0.05654	0.03613	0.00293	0.94346	0.03613	0.00293	0.03956	0.01427	0.00184	0.96044	0.01427	0.00184	0.04317	0.01699	0.00201	-0.02549	0.02195	0.00304
yonahlossee_SG_FFS	yonahlossee	SG	FFS	3	4172	4134	213	5.10547	1.04386	0.05202	0.00353	0.97535	0.01150	0.00166	0.04930	0.04601	0.00332	0.95070	0.04601	0.00332	0.02508	0.01175	0.00168	0.97492	0.01175	0.00168	0.04879	0.04526	0.00329	-0.00082	0.00039	0.00353
montanus_IGG_Fresh	montanus	IGG	Fresh	15	4201	4163	423	10.06903	5.18162	0.32962	0.00886	0.96979	0.01057	0.00159	0.05339	0.03599	0.00293	0.94661	0.03599	0.00293	0.03745	0.01421	0.00184	0.96255	0.01421	0.00184	0.04150	0.01747	0.00204	-0.02147	0.02325	0.00886
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	5	4201	4163	394	9.37872	4.72483	0.36855	0.00937	0.97081	0.01074	0.00160	0.05506	0.03927	0.00306	0.94494	0.03927	0.00306	0.03520	0.01357	0.00180	0.96480	0.01357	0.00180	0.03960	0.01724	0.00203	-0.02853	0.02113	0.00937
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	9	4200	4162	605	14.40476	4.71786	1.15567	0.01659	0.96626	0.00985	0.00153	0.06223	0.03443	0.00286	0.93777	0.03443	0.00286	0.04549	0.01481	0.00188	0.95451	0.01481	0.00188	0.05103	0.01861	0.00211	-0.02071	0.01771	0.01659
glutinosus_SG_Blood	glutinosus	SG	Blood	25	4202	4164	695	16.53974	2.92599	0.34944	0.00912	0.95105	0.01480	0.00188	0.08264	0.04684	0.00334	0.91736	0.04684	0.00334	0.06352	0.02184	0.00228	0.93648	0.02184	0.00228	0.07713	0.03241	0.00278	-0.00891	0.02576	0.00912
montanus_SG_FFS	montanus	SG	FFS	0	2099	2085	118	5.62172	1.26679	0.19571	0.00966	0.97558	0.01069	0.00226	0.04788	0.04192	0.00447	0.95212	0.04192	0.00447	0.02626	0.01175	0.00237	0.97374	0.01175	0.00237	0.04582	0.03803	0.00426	-0.00310	0.00297	0.00966
montanus_IGG_FFS	montanus	IGG	FFS	4	3424	3397	272	7.94393	2.44305	1.87990	0.02343	0.97390	0.00963	0.00168	0.04753	0.03372	0.00314	0.95247	0.03372	0.00314	0.03159	0.01250	0.00191	0.96841	0.01250	0.00191	0.04233	0.02476	0.00269	-0.00934	0.01008	0.02343
cinereus_IGG_Blood	cinereus	IGG	Blood	35	4105	4068	476	11.59562	3.10524	0.86027	0.01448	0.96803	0.00981	0.00155	0.05341	0.03075	0.00274	0.94659	0.03075	0.00274	0.04228	0.01492	0.00191	0.95772	0.01492	0.00191	0.05186	0.02347	0.00239	-0.00198	0.01765	0.01448
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	4203	4165	271	6.44778	1.21199	0.16709	0.00631	0.97079	0.01299	0.00176	0.05722	0.05093	0.00348	0.94278	0.05093	0.00348	0.03072	0.01385	0.00182	0.96928	0.01385	0.00182	0.05524	0.04705	0.00335	-0.00297	0.00326	0.00631
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	4203	4183	375	8.92220	3.79538	0.19468	0.00681	0.97001	0.01115	0.00163	0.05728	0.04164	0.00315	0.94272	0.04164	0.00315	0.03588	0.01422	0.00184	0.96412	0.01422	0.00184	0.04126	0.01878	0.00211	-0.02879	0.01987	0.00681
glutinosus_SG_Fresh	glutinosus	SG	Fresh	18	4201	4181	564	13.42537	1.99833	0.00166	0.00063	0.95287	0.01635	0.00197	0.08950	0.06151	0.00383	0.91050	0.06151	0.00383	0.05713	0.02156	0.00227	0.94287	0.02156	0.00227	0.07617	0.03832	0.00302	-0.02000	0.01674	0.00063
yonahlossee_SG_Blood	yonahlossee	SG	Blood	4	4200	4180	334	7.95238	2.80976	0.18076	0.00656	0.97143	0.01081	0.00160	0.05254	0.03862	0.00303	0.94746	0.03862	0.00303	0.03389	0.01389	0.00182	0.96611	0.01389	0.00182	0.04095	0.02035	0.00220	-0.01980	0.01619	0.00656
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	1390	1382	84	6.04317	1.19496	0.15707	0.01063	0.97464	0.01083	0.00279	0.04784	0.04073	0.00541	0.95216	0.04073	0.00541	0.02779	0.01222	0.00297	0.97221	0.01222	0.00297	0.04832	0.03956	0.00533	0.00072	0.00396	0.01063
glutinosus_SG_FFS	glutinosus	SG	FFS	0	1201	1197	62	5.16236	1.17985	0.24263	0.01421	0.97641	0.01069	0.00298	0.04718	0.04277	0.00597	0.95282	0.04277	0.00597	0.02470	0.01135	0.00307	0.97530	0.01135	0.00307	0.04546	0.04022	0.00579	-0.00278	0.00132	0.01421
welleri_IGG_FFS	welleri	IGG	FFS	738	4067	4049	508	12.49078	4.47898	0.93334	0.01515	0.96577	0.01115	0.00166	0.06500	0.04123	0.00318	0.93500	0.04123	0.00318	0.04382	0.01553	0.00195	0.95618	0.01553	0.00195	0.04988	0.02028	0.00223	-0.02804	0.02031	0.01515
cinereus_IGG_FFS	cinereus	IGG	FFS	44	4002	3985	584	14.59270	4.66742	2.25252	0.02372	0.96611	0.00974	0.00156	0.05894	0.03162	0.00281	0.94106	0.03162	0.00281	0.04602	0.01490	0.00193	0.95398	0.01490	0.00193	0.05280	0.02038	0.00226	-0.01069	0.01939	0.02372
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	17	4200	4180	277	6.59524	1.93833	0.05788	0.00371	0.97423	0.01042	0.00158	0.04821	0.03870	0.00304	0.95179	0.03870	0.00304	0.02937	0.01248	0.00172	0.97062	0.01248	0.00172	0.03956	0.02281	0.00233	-0.01298	0.01132	0.00371
cinereus_SG_FFS	cinereus	SG	FFS	90	4027	4008	499	12.39136	4.39831	3.08820	0.02769	0.96860	0.00961	0.00154	0.05487	0.03148	0.00280	0.94513	0.03148	0.00280	0.04162	0.01432	0.00189	0.95838	0.01432	0.00189	0.04818	0.01965	0.00221	-0.01201	0.01806	0.02769
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	4	3456	3440	245	7.08912	2.05816	0.64061	0.01361	0.97418	0.01006	0.00171	0.04943	0.03868	0.00335	0.95057	0.03868	0.00335	0.03021	0.01248	0.00190	0.96979	0.01248	0.00190	0.04224	0.02643	0.00277	-0.01157	0.01054	0.01361
montanus_SG_Fresh	montanus	SG	Fresh	30	4202	4182	481	11.44693	4.97763	0.03044	0.00269	0.96827	0.01081	0.00160	0.05670	0.03664	0.00295	0.94330	0.03664	0.00295	0.03982	0.01442	0.00185	0.96018	0.01442	0.00185	0.04428	0.01783	0.00206	-0.02287	0.02219	0.00269
yonahlossee_SG_FFS	yonahlossee	SG	FFS	2	4193	4173	245	5.84307	1.06630	0.10009	0.00489	0.97225	0.01279	0.00175	0.05551	0.05117	0.00349	0.94449	0.05117	0.00349	0.02839	0.01313	0.00177	0.97161	0.01313	0.00177	0.05494	0.05036	0.00347	-0.00095	0.00049	0.00489
montanus_IGG_Fresh	montanus	IGG	Fresh	12	4201	4181	323	7.68865	1.97762	0.02188	0.00228	0.97066	0.01153	0.00166	0.05463	0.04255	0.00318	0.94537	0.04255	0.00318	0.03389	0.01409	0.00183	0.96611	0.01409	0.00183	0.04535	0.02530	0.00245	-0.01393	0.01284	0.00228
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	4079	4060	227	5.56509	1.03898	0.03747	0.00303	0.97273	0.01276	0.00177	0.05455	0.05103	0.00354	0.94545	0.05103	0.00354	0.02755	0.01292	0.00178	0.97245	0.01292	0.00178	0.05430	0.05065	0.00352	-0.00037	0.00018	0.00303
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	6	4203	4183	678	16.13133	6.97882	1.03216	0.01567	0.96647	0.01000	0.00154	0.06207	0.03500	0.00289	0.93793	0.03500	0.00289	0.04483	0.01434	0.00185	0.95517	0.01434	0.00185	0.04827	0.01660	0.00199	-0.02667	0.02094	0.01567
glutinosus_SG_Blood	glutinosus	SG	Blood	31	4200	4180	673	16.02381	3.30548	0.31319	0.00864	0.95297	0.01445	0.00185	0.07554	0.04299	0.00320	0.92446	0.04299	0.00320	0.06076	0.02109	0.00224	0.93924	0.02109	0.00224	0.07210	0.02994	0.00267	-0.00581	0.03059	0.00864
montanus_SG_FFS	montanus	SG	FFS	6	3751	3734	262	6.98480	2.27673	1.19060	0.01782	0.97656	0.00873	0.00153	0.04217	0.03043	0.00285	0.95783	0.03043	0.00285	0.02833	0.01138	0.00174	0.97167	0.01138	0.00174	0.03842	0.02299	0.00248	-0.00684	0.00994	0.01782
montanus_IGG_FFS	montanus	IGG	FFS	5	3025	3012	232	7.66942	2.04000	1.10124	0.01908	0.97245	0.01063	0.00187	0.04970	0.03727	0.00351	0.95030	0.03727	0.00351	0.03233	0.01320	0.00209	0.96767	0.01320	0.00209	0.04670	0.03060	0.00318	-0.00528	0.00996	0.01908
cinereus_IGG_Blood	cinereus	IGG	Blood	19	3803	3786	271	7.12595	1.51801	0.40282	0.01029	0.97292	0.01076	0.00168	0.04672	0.03633	0.00309	0.95328	0.03633	0.00309	0.03119	0.01306	0.00185	0.96881	0.01306	0.00185	0.04952	0.03609	0.00308	0.00426	0.00879	0.01029
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	4203	4183	271	6.44778	1.21199	0.16709	0.00631	0.97079	0.01299	0.00176	0.05722	0.05093	0.00348	0.94278	0.05093	0.00348	0.03072	0.01385	0.00182	0.96928	0.01385	0.00182	0.05524	0.04705	0.00335	-0.00297	0.00326	0.00631
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	2	4197	4159	309	7.36240	1.83917	0.13500	0.00567	0.97040	0.01213	0.00170	0.05826	0.04767	0.00337	0.94174	0.04767	0.00337	0.03321	0.01415	0.00184	0.96679	0.01415	0.00184	0.04587	0.02767	0.00257	-0.01858	0.01038	0.00567
glutinosus_SG_Fresh	glutinosus	SG	Fresh	5	4201	4163	545	12.97310	1.99714	0.00285	0.00082	0.95257	0.01711	0.00202	0.08724	0.06221	0.00385	0.91276	0.06221	0.00385	0.05615	0.02166	0.00227	0.94385	0.02166	0.00227	0.07494	0.03862	0.00303	-0.01845	0.02031	0.00082
yonahlossee_SG_Blood	yonahlossee	SG	Blood	2	4197	4159	311	7.41005	1.95092	0.04668	0.00334	0.97147	0.01133	0.00164	0.05325	0.04191	0.00316	0.94675	0.04191	0.00316	0.03279	0.01373	0.00181	0.96721	0.01373	0.00181	0.04380	0.02453	0.00242	-0.01418	0.01261	0.00334
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	5	4201	4163	240	5.71293	1.21542	0.16906	0.00634	0.97548	0.01065	0.00159	0.04642	0.04023	0.00309	0.95358	0.04023	0.00309	0.02654	0.01181	0.00168	0.97346	0.01181	0.00168	0.04761	0.04035	0.00310	0.00179	0.00303	0.00634
glutinosus_SG_FFS	glutinosus	SG	FFS	2	1909	1896	123	6.44316	1.61655	0.93675	0.02215	0.97657	0.00923	0.00220	0.03964	0.03072	0.00401	0.96036	0.03072	0.00401	0.02731	0.01141	0.00244	0.97269	0.01141	0.00244	0.04112	0.02894	0.00389	0.00218	0.01018	0.02215
welleri_IGG_FFS	welleri	IGG	FFS	711	3932	3908	415	10.55443	2.59130	0.44320	0.01062	0.96452	0.01277	0.00180	0.06867	0.04904	0.00353	0.93133	0.04904	0.00353	0.04291	0.01652	0.00205	0.95709	0.01652	0.00205	0.05525	0.02884	0.00271	-0.02256	0.01593	0.01062
cinereus_IGG_FFS	cinereus	IGG	FFS	30	4056	4020	699	17.23373	6.83826	4.55534	0.03351	0.96542	0.00923	0.00151	0.05925	0.02875	0.00266	0.94075	0.02875	0.00266	0.04831	0.01467	0.00190	0.95169	0.01467	0.00190	0.05272	0.01769	0.00209	-0.01239	0.02097	0.03351
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	5	3983	3945	265	6.65328	1.52297	0.24953	0.00792	0.97320	0.01107	0.00167	0.05260	0.04338	0.00330	0.94740	0.04338	0.00330	0.03003	0.01291	0.00180	0.96997	0.01291	0.00180	0.04691	0.03379	0.00291	-0.00854	0.00570	0.00792
cinereus_SG_FFS	cinereus	SG	FFS	65	4003	3968	406	10.14239	2.92930	1.01724	0.01594	0.97072	0.00947	0.00154	0.05353	0.03296	0.00287	0.94647	0.03296	0.00287	0.03791	0.01376	0.00185	0.96209	0.01376	0.00185	0.04672	0.02137	0.00231	-0.01176	0.01226	0.01594
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	7	3503	3472	245	6.99401	1.95661	0.61948	0.01330	0.97350	0.01065	0.00174	0.05148	0.04124	0.00343	0.94852	0.04124	0.00343	0.03030	0.01271	0.00190	0.96970	0.01271	0.00190	0.04362	0.02861	0.00286	-0.01272	0.00904	0.01330
montanus_SG_Fresh	montanus	SG	Fresh	28	4196	4158	293	6.98284	1.93255	0.06291	0.00387	0.97349	0.01046	0.00158	0.04755	0.03689	0.00297	0.95245	0.03689	0.00297	0.03071	0.01284	0.00175	0.96929	0.01284	0.00175	0.04175	0.02409	0.00240	-0.00870	0.01250	0.00387
yonahlossee_SG_FFS	yonahlossee	SG	FFS	2	4193	4155	246	5.86692	1.09659	0.14358	0.00585	0.97237	0.01270	0.00174	0.05513	0.05062	0.00347	0.94487	0.05062	0.00347	0.02834	0.01306	0.00177	0.97166	0.01306	0.00177	0.05449	0.04970	0.00344	-0.00106	0.00051	0.00585
montanus_IGG_Fresh	montanus	IGG	Fresh	32	4194	4156	304	7.24845	1.97902	0.02055	0.00221	0.97133	0.01162	0.00166	0.05472	0.04417	0.00325	0.94528	0.04417	0.00325	0.03246	0.01376	0.00181	0.96754	0.01376	0.00181	0.04367	0.02509	0.00245	-0.01657	0.01195	0.00221
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	4141	4103	301	7.26878	1.98768	0.26772	0.00804	0.97279	0.01073	0.00161	0.05248	0.04134	0.00316	0.94752	0.04134	0.00316	0.03149	0.01307	0.00178	0.96851	0.01307	0.00178	0.04275	0.02482	0.00245	-0.01471	0.01055	0.00804
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	14	4203	4165	674	16.03616	6.39424	1.78956	0.02063	0.96680	0.00944	0.00150	0.05978	0.03136	0.00273	0.94022	0.03136	0.00273	0.04532	0.01429	0.00184	0.95468	0.01429	0.00184	0.04921	0.01681	0.00200	-0.02038	0.01807	0.02063
glutinosus_SG_Blood	glutinosus	SG	Blood	38	4203	4165	845	20.10469	5.70783	0.64903	0.01243	0.95069	0.01360	0.00180	0.07913	0.03789	0.00300	0.92087	0.03789	0.00300	0.06656	0.02117	0.00224	0.93344	0.02117	0.00224	0.07306	0.02553	0.00246	-0.01028	0.02887	0.01243
montanus_SG_FFS	montanus	SG	FFS	8	3652	3622	226	6.18839	1.96030	0.72233	0.01406	0.97703	0.00918	0.00159	0.04174	0.03266	0.00299	0.95826	0.03266	0.00299	0.02652	0.01114	0.00175	0.97348	0.01114	0.00175	0.03840	0.02569	0.00265	-0.00554	0.00858	0.01406
montanus_IGG_FFS	montanus	IGG	FFS	10	3367	3339	255	7.57351	2.08138	1.02308	0.01743	0.97358	0.00999	0.00172	0.04903	0.03640	0.00329	0.95097	0.03640	0.00329	0.03147	0.01273	0.00194	0.96853	0.01273	0.00194	0.04432	0.02776	0.00287	-0.00796	0.00944	0.01743
cinereus_IGG_Blood	cinereus	IGG	Blood	14	4007	3972	405	10.10731	2.53956	1.07276	0.01636	0.96935	0.01032	0.00160	0.04624	0.02819	0.00265	0.95376	0.02819	0.00265	0.03880	0.01441	0.00190	0.96120	0.01441	0.00190	0.05041	0.02619	0.00256	0.00780	0.01891	0.01636
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	3	4203	4165	316	7.51844	1.99905	0.00095	0.00048	0.96907	0.01285	0.00175	0.05972	0.04950	0.00343	0.94028	0.04950	0.00343	0.03426	0.01471	0.00187	0.96574	0.01471	0.00187	0.04568	0.02615	0.00249	-0.02106	0.01330	0.00048
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	4203	4124	406	9.65977	4.62907	0.35334	0.00917	0.96967	0.01102	0.00162	0.05717	0.04031	0.00310	0.94283	0.04031	0.00310	0.03680	0.01424	0.00184	0.96320	0.01424	0.00184	0.04112	0.01777	0.00206	-0.02977	0.02166	0.00917
glutinosus_SG_Fresh	glutinosus	SG	Fresh	63	4201	4122	564	13.42537	1.99833	0.00166	0.00063	0.95287	0.01635	0.00197	0.08950	0.06151	0.00383	0.91050	0.06151	0.00383	0.05713	0.02156	0.00227	0.94287	0.02156	0.00227	0.07617	0.03832	0.00302	-0.02000	0.01674	0.00063
yonahlossee_SG_Blood	yonahlossee	SG	Blood	2	4201	4122	342	8.14092	2.65722	0.27581	0.00810	0.97201	0.01035	0.00157	0.05106	0.03674	0.00296	0.94894	0.03674	0.00296	0.03372	0.01350	0.00179	0.96628	0.01350	0.00179	0.04162	0.02073	0.00222	-0.01583	0.01485	0.00810
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	4201	4122	240	5.71293	1.21542	0.16906	0.00634	0.97548	0.01065	0.00159	0.04642	0.04023	0.00309	0.95358	0.04023	0.00309	0.02654	0.01181	0.00168	0.97346	0.01181	0.00168	0.04761	0.04035	0.00310	0.00179	0.00303	0.00634
glutinosus_SG_FFS	glutinosus	SG	FFS	1	948	935	50	5.27426	1.24473	0.26106	0.01659	0.97732	0.00994	0.00324	0.04079	0.03512	0.00609	0.95921	0.03512	0.00609	0.02447	0.01097	0.00340	0.97553	0.01097	0.00340	0.04142	0.03373	0.00596	0.00094	0.00504	0.01659
welleri_IGG_FFS	welleri	IGG	FFS	685	3897	3854	340	8.72466	1.83500	0.13781	0.00595	0.96600	0.01344	0.00186	0.06672	0.05266	0.00368	0.93328	0.05266	0.00368	0.03881	0.01610	0.00203	0.96119	0.01610	0.00203	0.05474	0.03329	0.00292	-0.01796	0.01059	0.00595
cinereus_IGG_FFS	cinereus	IGG	FFS	30	4045	3971	603	14.90729	4.87985	1.84758	0.02137	0.96564	0.00971	0.00155	0.05911	0.03043	0.00274	0.94089	0.03043	0.00274	0.04694	0.01507	0.00193	0.95306	0.01507	0.00193	0.05285	0.01939	0.00219	-0.01222	0.01915	0.02137
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	8	4200	4122	330	7.85714	2.86452	0.15668	0.00611	0.97341	0.00973	0.00152	0.05048	0.03644	0.00295	0.94952	0.03644	0.00295	0.03231	0.01290	0.00175	0.96769	0.01290	0.00175	0.03902	0.01881	0.00212	-0.01946	0.01454	0.00611
