Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
cinereus_SG_FFS	cinereus	SG	FFS	35	2091	2088	230	10.99952	3.10904	2.94887	0.03755	0.96692	0.01123	0.00232	0.05859	0.03805	0.00427	0.94141	0.03805	0.00427	0.04153	0.01543	0.00272	0.95847	0.01543	0.00272	0.05377	0.02882	0.00371	-0.00986	0.01570	0.03755
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	1960	1956	141	7.19388	1.57398	0.24465	0.01117	0.97092	0.01198	0.00247	0.05459	0.04475	0.00478	0.94541	0.04475	0.00478	0.03253	0.01392	0.00267	0.96747	0.01392	0.00267	0.05000	0.03519	0.00424	-0.00689	0.00876	0.01117
montanus_SG_Fresh	montanus	SG	Fresh	30	2330	2325	285	12.23176	4.51502	0.51266	0.01483	0.96405	0.01239	0.00231	0.06575	0.04403	0.00435	0.93425	0.04403	0.00435	0.04454	0.01636	0.00265	0.95546	0.01636	0.00265	0.05017	0.02086	0.00299	-0.02846	0.02612	0.01483
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	2133	2128	143	6.70417	1.23207	0.44565	0.01445	0.97021	0.01316	0.00248	0.05942	0.05247	0.00496	0.94058	0.05247	0.00496	0.03149	0.01410	0.00257	0.96851	0.01410	0.00257	0.05790	0.05035	0.00486	-0.00257	0.00116	0.01445
montanus_IGG_Fresh	montanus	IGG	Fresh	19	2330	2325	282	12.10300	4.55322	0.49287	0.01454	0.96344	0.01255	0.00232	0.06780	0.04522	0.00441	0.93220	0.04522	0.00441	0.04535	0.01685	0.00269	0.95465	0.01685	0.00269	0.05104	0.02145	0.00303	-0.03082	0.02508	0.01454
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	3	2334	2329	248	10.62554	3.91645	0.38522	0.01285	0.96515	0.01280	0.00234	0.06628	0.04795	0.00453	0.93372	0.04795	0.00453	0.04167	0.01612	0.00263	0.95833	0.01612	0.00263	0.04802	0.02147	0.00303	-0.03271	0.02433	0.01285
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	2	2333	2328	395	16.93099	6.78740	1.38017	0.02432	0.96266	0.01106	0.00218	0.06781	0.03778	0.00402	0.93219	0.03778	0.00402	0.04977	0.01619	0.00263	0.95023	0.01619	0.00263	0.05373	0.01882	0.00284	-0.02721	0.02281	0.02432
glutinosus_SG_Blood	glutinosus	SG	Blood	11	2295	2290	346	15.07625	3.81089	2.71924	0.03442	0.95513	0.01464	0.00253	0.07368	0.04421	0.00439	0.92632	0.04421	0.00439	0.05644	0.02015	0.00296	0.94356	0.02015	0.00296	0.06702	0.03001	0.00362	-0.01241	0.02732	0.03442
montanus_SG_FFS	montanus	SG	FFS	1	896	895	51	5.69196	1.32031	0.21796	0.01560	0.97656	0.00992	0.00333	0.04688	0.03970	0.00666	0.95312	0.03970	0.00666	0.02595	0.01137	0.00356	0.97405	0.01137	0.00356	0.04353	0.03442	0.00620	-0.00502	0.00249	0.01560
montanus_IGG_FFS	montanus	IGG	FFS	1	1409	1406	96	6.81334	1.34209	0.22522	0.01264	0.97250	0.01136	0.00284	0.05358	0.04418	0.00560	0.94642	0.04418	0.00560	0.03078	0.01322	0.00306	0.96922	0.01322	0.00306	0.04862	0.03545	0.00502	-0.00745	0.00580	0.01264
cinereus_IGG_Blood	cinereus	IGG	Blood	15	2266	2262	236	10.41483	1.73036	0.50166	0.01488	0.96039	0.01525	0.00259	0.07157	0.05530	0.00494	0.92843	0.05530	0.00494	0.04558	0.01847	0.00286	0.95442	0.01847	0.00286	0.07018	0.04814	0.00461	-0.00154	0.01371	0.01488
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2334	2329	209	8.95458	1.99486	0.00512	0.00148	0.96294	0.01524	0.00255	0.07155	0.05874	0.00502	0.92845	0.05874	0.00502	0.04092	0.01735	0.00273	0.95908	0.01735	0.00273	0.05456	0.03084	0.00363	-0.02549	0.01596	0.00148
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	2	2266	2254	199	8.78199	1.81200	0.15272	0.00821	0.96701	0.01268	0.00237	0.06377	0.04880	0.00464	0.93623	0.04880	0.00464	0.03845	0.01571	0.00263	0.96155	0.01571	0.00263	0.05171	0.02861	0.00355	-0.01809	0.01203	0.00821
glutinosus_SG_Fresh	glutinosus	SG	Fresh	12	2333	2320	277	11.87312	1.78054	0.17137	0.00857	0.95253	0.01852	0.00282	0.08808	0.06846	0.00542	0.91192	0.06846	0.00542	0.05342	0.02163	0.00305	0.94658	0.02163	0.00305	0.07665	0.04671	0.00447	-0.01715	0.01857	0.00857
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2317	2304	201	8.67501	2.26586	0.35416	0.01236	0.96903	0.01161	0.00224	0.05920	0.04376	0.00435	0.94080	0.04376	0.00435	0.03680	0.01484	0.00253	0.96320	0.01484	0.00253	0.04749	0.02532	0.00331	-0.01901	0.01288	0.01236
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	3	2293	2280	159	6.93415	1.25687	0.19097	0.00913	0.96893	0.01368	0.00244	0.06215	0.05471	0.00488	0.93785	0.05471	0.00488	0.03287	0.01469	0.00253	0.96713	0.01469	0.00253	0.05677	0.04638	0.00450	-0.00807	0.00397	0.00913
glutinosus_SG_FFS	glutinosus	SG	FFS	2	1286	1279	104	8.08709	1.88336	1.48366	0.03397	0.97337	0.00965	0.00274	0.04334	0.03057	0.00488	0.95666	0.03057	0.00488	0.03257	0.01287	0.00316	0.96743	0.01287	0.00316	0.04589	0.02868	0.00472	0.00442	0.01416	0.03397
welleri_IGG_FFS	welleri	IGG	FFS	413	2282	2270	341	14.94303	5.49387	1.19089	0.02284	0.95850	0.01387	0.00247	0.07853	0.05121	0.00474	0.92147	0.05121	0.00474	0.05183	0.01835	0.00284	0.94817	0.01835	0.00284	0.05783	0.02324	0.00319	-0.03929	0.02911	0.02284
cinereus_IGG_FFS	cinereus	IGG	FFS	22	2272	2259	390	17.16549	5.98283	2.08997	0.03033	0.96435	0.00941	0.00203	0.06455	0.03173	0.00374	0.93545	0.03173	0.00374	0.04995	0.01523	0.00259	0.95005	0.01523	0.00259	0.05488	0.01859	0.00286	-0.01971	0.01688	0.03033
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	2316	2303	168	7.25389	1.61269	0.23740	0.01012	0.97172	0.01135	0.00221	0.05484	0.04386	0.00435	0.94516	0.04386	0.00435	0.03228	0.01360	0.00242	0.96772	0.01360	0.00242	0.04721	0.03077	0.00364	-0.01144	0.00818	0.01012
cinereus_SG_FFS	cinereus	SG	FFS	17	1303	1298	100	7.67460	1.77897	0.94650	0.02695	0.97352	0.00999	0.00277	0.04939	0.03696	0.00533	0.95061	0.03696	0.00533	0.03160	0.01271	0.00312	0.96840	0.01271	0.00312	0.04577	0.02988	0.00479	-0.00616	0.00919	0.02695
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	2	2029	2020	152	7.49138	2.04781	0.64515	0.01783	0.97232	0.01088	0.00232	0.05389	0.04254	0.00458	0.94611	0.04254	0.00458	0.03208	0.01327	0.00256	0.96792	0.01327	0.00256	0.04538	0.02889	0.00377	-0.01376	0.01044	0.01783
montanus_SG_Fresh	montanus	SG	Fresh	19	2330	2317	235	10.08584	4.56438	0.44605	0.01384	0.96774	0.01150	0.00222	0.05936	0.04132	0.00421	0.94064	0.04132	0.00421	0.03944	0.01530	0.00256	0.96056	0.01530	0.00256	0.04418	0.01922	0.00287	-0.02801	0.02381	0.01384
yonahlossee_SG_FFS	yonahlossee	SG	FFS	2	2302	2289	201	8.73154	2.02129	0.42588	0.01360	0.96687	0.01302	0.00238	0.06452	0.05063	0.00469	0.93548	0.05063	0.00469	0.03802	0.01570	0.00261	0.96198	0.01570	0.00261	0.05133	0.02954	0.00358	-0.02031	0.01244	0.01360
montanus_IGG_Fresh	montanus	IGG	Fresh	18	2330	2317	292	12.53219	5.43133	1.37892	0.02433	0.96522	0.01142	0.00221	0.06305	0.03946	0.00412	0.93695	0.03946	0.00412	0.04432	0.01601	0.00262	0.95568	0.01601	0.00262	0.04894	0.01966	0.00290	-0.02659	0.02317	0.02433
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	2332	2319	233	9.99142	2.81861	0.19574	0.00916	0.96419	0.01355	0.00241	0.06861	0.05116	0.00468	0.93139	0.05116	0.00468	0.04195	0.01673	0.00268	0.95805	0.01673	0.00268	0.05166	0.02568	0.00332	-0.02840	0.01917	0.00916
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	9	2334	2321	394	16.88089	7.04370	0.90851	0.01973	0.96241	0.01161	0.00223	0.06989	0.04080	0.00418	0.93011	0.04080	0.00418	0.04914	0.01622	0.00264	0.95086	0.01622	0.00264	0.05287	0.01875	0.00283	-0.03307	0.02355	0.01973
glutinosus_SG_Blood	glutinosus	SG	Blood	11	2266	2253	335	14.78376	3.16240	1.67957	0.02723	0.95627	0.01397	0.00248	0.07904	0.04851	0.00463	0.92096	0.04851	0.00463	0.05572	0.01980	0.00296	0.94428	0.01980	0.00296	0.06780	0.03095	0.00370	-0.02077	0.02164	0.02723
montanus_SG_FFS	montanus	SG	FFS	0	1729	1722	133	7.69231	1.50318	0.25013	0.01203	0.96877	0.01284	0.00273	0.06189	0.05086	0.00542	0.93811	0.05086	0.00542	0.03485	0.01486	0.00293	0.96515	0.01486	0.00293	0.05417	0.03851	0.00472	-0.01157	0.00652	0.01203
montanus_IGG_FFS	montanus	IGG	FFS	0	1972	1965	191	9.68560	2.73783	2.18237	0.03327	0.97132	0.00986	0.00224	0.05061	0.03308	0.00410	0.94939	0.03308	0.00410	0.03602	0.01339	0.00261	0.96398	0.01339	0.00261	0.04620	0.02424	0.00351	-0.00790	0.01356	0.03327
cinereus_IGG_Blood	cinereus	IGG	Blood	17	2288	2275	279	12.19406	2.78540	1.07461	0.02167	0.96363	0.01167	0.00226	0.06051	0.03680	0.00401	0.93949	0.03680	0.00401	0.04677	0.01695	0.00272	0.95323	0.01695	0.00272	0.05974	0.02940	0.00358	-0.00055	0.01984	0.02167
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	3	2334	2321	209	8.95458	1.99486	0.00512	0.00148	0.96294	0.01524	0.00255	0.07155	0.05874	0.00502	0.92845	0.05874	0.00502	0.04092	0.01735	0.00273	0.95908	0.01735	0.00273	0.05456	0.03084	0.00363	-0.02549	0.01596	0.00148
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	2334	2300	260	11.13967	4.75536	0.24745	0.01030	0.96384	0.01331	0.00239	0.06818	0.04887	0.00458	0.93182	0.04887	0.00458	0.04309	0.01672	0.00268	0.95691	0.01672	0.00268	0.04798	0.02072	0.00298	-0.03738	0.02730	0.01030
glutinosus_SG_Fresh	glutinosus	SG	Fresh	11	2333	2299	277	11.87312	1.78054	0.17137	0.00857	0.95253	0.01852	0.00282	0.08808	0.06846	0.00542	0.91192	0.06846	0.00542	0.05342	0.02163	0.00305	0.94658	0.02163	0.00305	0.07665	0.04671	0.00447	-0.01715	0.01857	0.00857
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	1781	1758	128	7.18697	1.37956	0.23563	0.01150	0.97080	0.01207	0.00260	0.05503	0.04529	0.00504	0.94497	0.04529	0.00504	0.03257	0.01397	0.00280	0.96743	0.01397	0.00280	0.05128	0.03719	0.00457	-0.00561	0.00783	0.01150
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	2	2295	2261	161	7.01525	1.21525	0.16899	0.00858	0.96906	0.01348	0.00242	0.05882	0.05125	0.00473	0.94118	0.05125	0.00473	0.03301	0.01464	0.00253	0.96699	0.01464	0.00253	0.05984	0.05079	0.00470	0.00153	0.00381	0.00858
glutinosus_SG_FFS	glutinosus	SG	FFS	0	499	494	28	5.61122	1.30461	0.39699	0.02821	0.97771	0.00927	0.00431	0.04125	0.03445	0.00831	0.95875	0.03445	0.00831	0.02510	0.01093	0.00468	0.97490	0.01093	0.00468	0.04152	0.03270	0.00810	0.00050	0.00540	0.02821
welleri_IGG_FFS	welleri	IGG	FFS	409	2242	2214	266	11.86441	2.81445	0.24490	0.01045	0.95926	0.01473	0.00256	0.07887	0.05733	0.00506	0.92113	0.05733	0.00506	0.04871	0.01871	0.00289	0.95129	0.01871	0.00289	0.06027	0.02936	0.00362	-0.03108	0.02268	0.01045
cinereus_IGG_FFS	cinereus	IGG	FFS	136	2275	2246	416	18.28571	6.74857	2.85496	0.03542	0.96319	0.00945	0.00204	0.06695	0.03252	0.00378	0.93305	0.03252	0.00378	0.05203	0.01551	0.00261	0.94797	0.01551	0.00261	0.05657	0.01843	0.00285	-0.02012	0.02009	0.03542
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	2327	2293	194	8.33691	2.45853	0.43669	0.01370	0.97042	0.01107	0.00218	0.05716	0.04240	0.00427	0.94284	0.04240	0.00427	0.03529	0.01430	0.00248	0.96471	0.01430	0.00248	0.04383	0.02234	0.00310	-0.02208	0.01402	0.01370
cinereus_SG_FFS	cinereus	SG	FFS	16	1183	1169	87	7.35418	1.47506	0.46448	0.01981	0.97182	0.01125	0.00308	0.05269	0.04211	0.00597	0.94731	0.04211	0.00597	0.03229	0.01356	0.00339	0.96771	0.01356	0.00339	0.05010	0.03589	0.00551	-0.00423	0.00858	0.01981
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	3	2191	2157	193	8.80876	2.73482	1.13376	0.02275	0.97106	0.01060	0.00220	0.05492	0.03999	0.00427	0.94508	0.03999	0.00427	0.03501	0.01372	0.00250	0.96499	0.01372	0.00250	0.04522	0.02465	0.00335	-0.01682	0.01450	0.02275
montanus_SG_Fresh	montanus	SG	Fresh	13	2329	2295	230	9.87548	3.57321	0.38822	0.01291	0.96760	0.01158	0.00223	0.05943	0.04161	0.00423	0.94057	0.04161	0.00423	0.03955	0.01539	0.00257	0.96045	0.01539	0.00257	0.04577	0.02059	0.00297	-0.02420	0.02205	0.01291
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	2133	2101	143	6.70417	1.16221	0.25322	0.01090	0.96953	0.01360	0.00253	0.06048	0.05401	0.00503	0.93952	0.05401	0.00503	0.03189	0.01439	0.00260	0.96811	0.01439	0.00260	0.05998	0.05315	0.00499	-0.00095	0.00101	0.01090
montanus_IGG_Fresh	montanus	IGG	Fresh	9	2293	2261	204	8.89664	1.76799	0.17826	0.00882	0.96500	0.01391	0.00246	0.06782	0.05375	0.00484	0.93218	0.05375	0.00484	0.03974	0.01652	0.00268	0.96026	0.01652	0.00268	0.05778	0.03684	0.00401	-0.01505	0.01057	0.00882
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2333	2299	242	10.37291	3.08444	0.32863	0.01187	0.96484	0.01294	0.00236	0.06757	0.04934	0.00460	0.93243	0.04934	0.00460	0.04197	0.01635	0.00265	0.95803	0.01635	0.00265	0.05057	0.02395	0.00320	-0.02863	0.02016	0.01187
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	2	2334	2300	268	11.48243	4.49186	0.41892	0.01340	0.96514	0.01220	0.00229	0.06550	0.04463	0.00437	0.93450	0.04463	0.00437	0.04290	0.01615	0.00263	0.95710	0.01615	0.00263	0.04818	0.02038	0.00296	-0.03175	0.02387	0.01340
glutinosus_SG_Blood	glutinosus	SG	Blood	20	2299	2265	363	15.78947	4.00261	2.80156	0.03491	0.95562	0.01377	0.00245	0.07561	0.04370	0.00436	0.92439	0.04370	0.00436	0.05730	0.01990	0.00294	0.94270	0.01990	0.00294	0.06712	0.02858	0.00353	-0.01580	0.02539	0.03491
montanus_SG_FFS	montanus	SG	FFS	3	2151	2118	196	9.11204	3.38773	3.01518	0.03744	0.97185	0.00979	0.00213	0.05147	0.03469	0.00402	0.94853	0.03469	0.00402	0.03514	0.01352	0.00251	0.96486	0.01352	0.00251	0.04436	0.02361	0.00331	-0.01326	0.01311	0.03744
montanus_IGG_FFS	montanus	IGG	FFS	10	2134	2104	228	10.68416	3.28069	3.01400	0.03758	0.96943	0.01032	0.00220	0.05359	0.03392	0.00399	0.94641	0.03392	0.00399	0.03865	0.01415	0.00258	0.96135	0.01415	0.00258	0.04786	0.02355	0.00332	-0.01004	0.01481	0.03758
cinereus_IGG_Blood	cinereus	IGG	Blood	7	1832	1811	140	7.64192	1.43504	0.24591	0.01159	0.97134	0.01113	0.00246	0.04803	0.03619	0.00444	0.95197	0.03619	0.00444	0.03343	0.01382	0.00275	0.96657	0.01382	0.00275	0.05131	0.03514	0.00438	0.00491	0.01144	0.01159
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	2	2334	2300	209	8.95458	1.99486	0.00512	0.00148	0.96294	0.01524	0.00255	0.07155	0.05874	0.00502	0.92845	0.05874	0.00502	0.04092	0.01735	0.00273	0.95908	0.01735	0.00273	0.05456	0.03084	0.00363	-0.02549	0.01596	0.00148
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	2334	2325	241	10.32562	4.18766	0.22023	0.00971	0.96445	0.01326	0.00238	0.06784	0.05004	0.00463	0.93216	0.05004	0.00463	0.04206	0.01668	0.00267	0.95794	0.01668	0.00267	0.04776	0.02152	0.00304	-0.03598	0.02642	0.00971
glutinosus_SG_Fresh	glutinosus	SG	Fresh	19	2296	2289	291	12.67422	1.75958	0.18270	0.00892	0.94948	0.01951	0.00291	0.09408	0.07241	0.00562	0.90592	0.07241	0.00562	0.05695	0.02283	0.00315	0.94305	0.02283	0.00315	0.08217	0.05001	0.00467	-0.01786	0.01907	0.00892
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	2216	2207	160	7.22022	1.36958	0.23310	0.01026	0.96999	0.01259	0.00238	0.05776	0.04836	0.00467	0.94224	0.04836	0.00467	0.03306	0.01430	0.00254	0.96694	0.01430	0.00254	0.05415	0.04123	0.00431	-0.00542	0.00607	0.01026
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	877	873	57	6.49943	1.24173	0.18351	0.01447	0.97292	0.01147	0.00362	0.05302	0.04485	0.00715	0.94698	0.04485	0.00715	0.02979	0.01301	0.00385	0.97021	0.01301	0.00385	0.05112	0.04111	0.00685	-0.00285	0.00313	0.01447
glutinosus_SG_FFS	glutinosus	SG	FFS	0	560	560	31	5.53571	1.19286	0.23108	0.02031	0.97485	0.01133	0.00450	0.05030	0.04532	0.00900	0.94970	0.04532	0.00900	0.02641	0.01208	0.00464	0.97359	0.01208	0.00464	0.04804	0.04199	0.00866	-0.00357	0.00155	0.02031
welleri_IGG_FFS	welleri	IGG	FFS	411	2281	2272	309	13.54669	4.70320	0.62722	0.01658	0.96094	0.01319	0.00240	0.07527	0.05038	0.00470	0.92473	0.05038	0.00470	0.04871	0.01755	0.00277	0.95129	0.01755	0.00277	0.05476	0.02232	0.00313	-0.03786	0.02710	0.01658
cinereus_IGG_FFS	cinereus	IGG	FFS	10	2267	2258	363	16.01235	5.13145	1.43108	0.02513	0.96351	0.01031	0.00213	0.06565	0.03446	0.00390	0.93435	0.03446	0.00390	0.04970	0.01573	0.00263	0.95030	0.01573	0.00263	0.05548	0.01985	0.00296	-0.01937	0.01883	0.02513
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	7	2242	2233	184	8.20696	1.76271	0.18106	0.00899	0.96855	0.01234	0.00235	0.06066	0.04741	0.00460	0.93934	0.04741	0.00460	0.03624	0.01502	0.00259	0.96376	0.01502	0.00259	0.05055	0.03019	0.00367	-0.01517	0.01070	0.00899
cinereus_SG_FFS	cinereus	SG	FFS	33	2243	2234	271	12.08203	3.84886	3.21667	0.03787	0.96550	0.01144	0.00226	0.06048	0.03792	0.00411	0.93952	0.03792	0.00411	0.04374	0.01581	0.00266	0.95626	0.01581	0.00266	0.05272	0.02434	0.00329	-0.01456	0.01907	0.03787
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	3	2097	2090	159	7.58226	1.71960	0.20187	0.00981	0.97008	0.01208	0.00240	0.05889	0.04746	0.00476	0.94111	0.04746	0.00476	0.03392	0.01432	0.00261	0.96608	0.01432	0.00261	0.04952	0.03220	0.00392	-0.01407	0.00827	0.00981
montanus_SG_Fresh	montanus	SG	Fresh	23	2328	2319	289	12.41409	4.50129	0.52858	0.01507	0.96460	0.01181	0.00225	0.06563	0.04285	0.00429	0.93437	0.04285	0.00429	0.04467	0.01613	0.00263	0.95533	0.01613	0.00263	0.05025	0.02041	0.00296	-0.02829	0.02458	0.01507
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	2303	2295	201	8.72775	2.05645	0.49290	0.01463	0.96732	0.01264	0.00234	0.06376	0.04928	0.00463	0.93624	0.04928	0.00463	0.03795	0.01561	0.00260	0.96205	0.01561	0.00260	0.05104	0.02918	0.00356	-0.01985	0.01181	0.01463
montanus_IGG_Fresh	montanus	IGG	Fresh	9	2331	2322	289	12.39811	5.74217	1.09959	0.02172	0.96417	0.01212	0.00228	0.06480	0.04188	0.00424	0.93520	0.04188	0.00424	0.04486	0.01651	0.00266	0.95514	0.01651	0.00266	0.04911	0.01978	0.00291	-0.02957	0.02551	0.02172
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	2333	2324	266	11.40163	4.88041	0.69281	0.01723	0.96494	0.01255	0.00232	0.06640	0.04652	0.00447	0.93360	0.04652	0.00447	0.04256	0.01615	0.00263	0.95744	0.01615	0.00263	0.04768	0.02031	0.00295	-0.03448	0.02559	0.01723
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	2	2334	2325	378	16.19537	6.08783	0.84740	0.01905	0.96215	0.01167	0.00224	0.07078	0.04161	0.00422	0.92922	0.04161	0.00422	0.04950	0.01642	0.00265	0.95050	0.01642	0.00265	0.05392	0.01945	0.00289	-0.03229	0.02338	0.01905
glutinosus_SG_Blood	glutinosus	SG	Blood	14	2176	2169	309	14.20037	2.81526	1.71666	0.02809	0.95700	0.01404	0.00254	0.07531	0.04676	0.00464	0.92469	0.04676	0.00464	0.05424	0.01949	0.00299	0.94576	0.01949	0.00299	0.06778	0.03255	0.00387	-0.01385	0.02122	0.02809
montanus_SG_FFS	montanus	SG	FFS	0	1750	1744	122	6.97143	1.83771	0.76381	0.02089	0.97524	0.00948	0.00233	0.04819	0.03671	0.00458	0.95181	0.03671	0.00458	0.02935	0.01204	0.00262	0.97065	0.01204	0.00262	0.04342	0.02941	0.00410	-0.00810	0.00533	0.02089
montanus_IGG_FFS	montanus	IGG	FFS	1	2047	2039	197	9.62384	2.70200	2.06071	0.03173	0.97018	0.01043	0.00226	0.05253	0.03453	0.00411	0.94747	0.03453	0.00411	0.03700	0.01405	0.00262	0.96300	0.01405	0.00262	0.04743	0.02502	0.00350	-0.00955	0.01353	0.03173
cinereus_IGG_Blood	cinereus	IGG	Blood	4	2258	2249	195	8.63596	1.34190	0.22510	0.00998	0.96247	0.01595	0.00266	0.07374	0.06268	0.00527	0.92626	0.06268	0.00527	0.04036	0.01750	0.00278	0.95964	0.01750	0.00278	0.07270	0.06022	0.00516	-0.00155	0.00277	0.00998
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2334	2325	209	8.95458	1.99486	0.00512	0.00148	0.96294	0.01524	0.00255	0.07155	0.05874	0.00502	0.92845	0.05874	0.00502	0.04092	0.01735	0.00273	0.95908	0.01735	0.00273	0.05456	0.03084	0.00363	-0.02549	0.01596	0.00148
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	2	2334	2313	245	10.49700	4.86033	0.13650	0.00765	0.96430	0.01338	0.00239	0.06784	0.04986	0.00462	0.93216	0.04986	0.00462	0.04209	0.01666	0.00267	0.95791	0.01666	0.00267	0.04684	0.02062	0.00297	-0.03889	0.02816	0.00765
glutinosus_SG_Fresh	glutinosus	SG	Fresh	28	2333	2312	277	11.87312	1.78054	0.17137	0.00857	0.95253	0.01852	0.00282	0.08808	0.06846	0.00542	0.91192	0.06846	0.00542	0.05342	0.02163	0.00305	0.94658	0.02163	0.00305	0.07665	0.04671	0.00447	-0.01715	0.01857	0.00857
yonahlossee_SG_Blood	yonahlossee	SG	Blood	5	2310	2290	190	8.22511	1.90303	0.08760	0.00616	0.96818	0.01258	0.00233	0.06277	0.04954	0.00463	0.93723	0.04954	0.00463	0.03647	0.01517	0.00256	0.96353	0.01517	0.00256	0.04964	0.02855	0.00352	-0.01970	0.01076	0.00616
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	2295	2274	161	7.01525	1.21525	0.16899	0.00858	0.96906	0.01348	0.00242	0.05882	0.05125	0.00473	0.94118	0.05125	0.00473	0.03301	0.01464	0.00253	0.96699	0.01464	0.00253	0.05984	0.05079	0.00470	0.00153	0.00381	0.00858
glutinosus_SG_FFS	glutinosus	SG	FFS	0	574	572	47	8.18815	1.06272	0.05889	0.01013	0.96080	0.01766	0.00555	0.07840	0.07063	0.01109	0.92160	0.07063	0.01109	0.04007	0.01813	0.00562	0.95993	0.01813	0.00562	0.07840	0.07063	0.01109	0.00000	0.00000	0.01013
welleri_IGG_FFS	welleri	IGG	FFS	415	2276	2257	312	13.70826	4.61687	0.67249	0.01719	0.96039	0.01341	0.00243	0.07575	0.05019	0.00470	0.92425	0.05019	0.00470	0.04927	0.01769	0.00279	0.95073	0.01769	0.00279	0.05567	0.02273	0.00316	-0.03722	0.02609	0.01719
cinereus_IGG_FFS	cinereus	IGG	FFS	23	2266	2245	330	14.56311	4.26346	1.06477	0.02168	0.96461	0.01043	0.00215	0.06372	0.03474	0.00392	0.93628	0.03474	0.00392	0.04743	0.01555	0.00262	0.95257	0.01555	0.00262	0.05442	0.02097	0.00304	-0.01753	0.01640	0.02168
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	3	2121	2102	169	7.96794	1.60915	0.23820	0.01060	0.96888	0.01242	0.00242	0.06129	0.04884	0.00480	0.93871	0.04884	0.00480	0.03548	0.01485	0.00265	0.96452	0.01485	0.00265	0.05343	0.03601	0.00412	-0.01179	0.00717	0.01060
cinereus_SG_FFS	cinereus	SG	FFS	41	2246	2226	260	11.57614	3.12422	1.49770	0.02582	0.96554	0.01171	0.00228	0.06359	0.04145	0.00430	0.93641	0.04145	0.00430	0.04314	0.01575	0.00265	0.95686	0.01575	0.00265	0.05393	0.02612	0.00341	-0.01709	0.01595	0.02582
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	2	2186	2167	191	8.73742	2.73833	1.12875	0.02272	0.97034	0.01089	0.00223	0.05558	0.04055	0.00431	0.94442	0.04055	0.00431	0.03579	0.01422	0.00255	0.96421	0.01422	0.00255	0.04684	0.02640	0.00348	-0.01533	0.01465	0.02272
montanus_SG_Fresh	montanus	SG	Fresh	20	2330	2309	223	9.57082	3.67597	0.27409	0.01085	0.96758	0.01189	0.00226	0.05941	0.04271	0.00428	0.94059	0.04271	0.00428	0.03897	0.01542	0.00257	0.96103	0.01542	0.00257	0.04493	0.02049	0.00297	-0.02556	0.02311	0.01085
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	123	122	10	8.13008	1.17073	0.14274	0.03407	0.96545	0.01468	0.01092	0.06098	0.05158	0.02048	0.93902	0.05158	0.02048	0.03760	0.01638	0.01154	0.96240	0.01638	0.01154	0.06640	0.05453	0.02105	0.00813	0.00813	0.03407
