Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
glutinosus_SG_FFS	glutinosus	SG	FFS	3	1560	1519	121	7.75641	2.01154	1.18396	0.02755	0.97452	0.00937	0.00245	0.04498	0.03236	0.00455	0.95502	0.03236	0.00455	0.03093	0.01216	0.00279	0.96907	0.01216	0.00279	0.04615	0.03081	0.00444	0.00174	0.00855	0.02755
welleri_IGG_FFS	welleri	IGG	FFS	406	2018	1984	114	5.64916	1.14569	0.12453	0.00786	0.97299	0.01247	0.00249	0.05253	0.04855	0.00491	0.94747	0.04855	0.00491	0.02763	0.01282	0.00252	0.97237	0.01282	0.00252	0.05302	0.04834	0.00489	0.00074	0.00186	0.00786
cinereus_IGG_FFS	cinereus	IGG	FFS	57	2062	2009	301	14.59748	6.79486	0.53189	0.01606	0.97073	0.00785	0.00195	0.05128	0.02484	0.00347	0.94872	0.02484	0.00347	0.04113	0.01279	0.00249	0.95887	0.01279	0.00249	0.04467	0.01526	0.00272	-0.01308	0.01509	0.01606
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	3	1934	1885	101	5.22234	1.72182	0.20090	0.01019	0.98113	0.00727	0.00194	0.03464	0.02622	0.00368	0.96536	0.02622	0.00368	0.02249	0.00939	0.00220	0.97751	0.00939	0.00220	0.03309	0.02167	0.00335	-0.00233	0.00581	0.01019
cinereus_SG_FFS	cinereus	SG	FFS	30	1768	1724	108	6.10860	1.60011	0.24011	0.01165	0.97568	0.01002	0.00238	0.04695	0.03854	0.00467	0.95305	0.03854	0.00467	0.02743	0.01180	0.00258	0.97257	0.01180	0.00258	0.04186	0.02937	0.00408	-0.00764	0.00631	0.01165
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	5	2066	2010	117	5.66312	1.87657	0.10825	0.00724	0.97870	0.00844	0.00202	0.04211	0.03333	0.00402	0.95789	0.03333	0.00402	0.02481	0.01048	0.00225	0.97519	0.01048	0.00225	0.03437	0.02069	0.00316	-0.01162	0.00640	0.00724
montanus_SG_Fresh	montanus	SG	Fresh	6	2082	2025	267	12.82421	4.75648	0.30348	0.01207	0.96754	0.01016	0.00221	0.05988	0.03499	0.00410	0.94012	0.03499	0.00410	0.04250	0.01448	0.00264	0.95750	0.01448	0.00264	0.04749	0.01809	0.00295	-0.02390	0.01698	0.01207
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	1025	1004	30	2.92683	1.68195	0.58429	0.02388	0.99081	0.00333	0.00180	0.01675	0.01195	0.00341	0.98325	0.01195	0.00341	0.01156	0.00467	0.00213	0.98844	0.00467	0.00213	0.01707	0.01149	0.00335	0.00049	0.00244	0.02388
montanus_IGG_Fresh	montanus	IGG	Fresh	3	2082	2025	219	10.51873	5.35062	0.78330	0.01940	0.96992	0.00985	0.00218	0.05159	0.03124	0.00387	0.94841	0.03124	0.00387	0.03866	0.01440	0.00263	0.96134	0.01440	0.00263	0.04269	0.01756	0.00290	-0.01687	0.01878	0.01940
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2083	2026	132	6.33701	4.34037	0.61176	0.01714	0.98114	0.00661	0.00178	0.03444	0.02271	0.00330	0.96556	0.02271	0.00330	0.02379	0.00922	0.00210	0.97621	0.00922	0.00210	0.02729	0.01220	0.00242	-0.01306	0.00962	0.01714
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	3	2082	2025	265	12.72815	3.58838	0.39031	0.01369	0.97072	0.00799	0.00196	0.05279	0.02665	0.00358	0.94721	0.02665	0.00358	0.04086	0.01295	0.00249	0.95914	0.01295	0.00249	0.04757	0.01761	0.00291	-0.00931	0.01245	0.01369
glutinosus_SG_Blood	glutinosus	SG	Blood	5	1996	1941	310	15.53106	3.59118	2.26787	0.03371	0.95636	0.01331	0.00258	0.06351	0.03273	0.00405	0.93649	0.03273	0.00405	0.05686	0.01963	0.00314	0.94314	0.01963	0.00314	0.06842	0.02983	0.00387	0.00852	0.02660	0.03371
montanus_SG_FFS	montanus	SG	FFS	1	2057	2002	195	9.47982	4.79728	2.45548	0.03455	0.97562	0.00771	0.00194	0.04121	0.02399	0.00342	0.95879	0.02399	0.00342	0.03216	0.01150	0.00236	0.96784	0.01150	0.00236	0.03671	0.01537	0.00273	-0.00856	0.01518	0.03455
montanus_IGG_FFS	montanus	IGG	FFS	2	2049	1997	210	10.24890	4.61396	1.95686	0.03090	0.97262	0.00864	0.00205	0.04956	0.02961	0.00380	0.95044	0.02961	0.00380	0.03598	0.01296	0.00251	0.96402	0.01296	0.00251	0.04180	0.01827	0.00299	-0.01471	0.01376	0.03090
cinereus_IGG_Blood	cinereus	IGG	Blood	5	1809	1761	85	4.69873	1.47540	0.24953	0.01174	0.98190	0.00738	0.00202	0.03068	0.02436	0.00367	0.96932	0.02436	0.00367	0.02080	0.00896	0.00223	0.97920	0.00896	0.00223	0.03160	0.02215	0.00350	0.00138	0.00760	0.01174
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	2083	2026	113	5.42487	1.99232	0.00763	0.00191	0.97852	0.00887	0.00206	0.04153	0.03418	0.00405	0.95847	0.03418	0.00405	0.02430	0.01051	0.00225	0.97570	0.01051	0.00225	0.03241	0.01868	0.00299	-0.01368	0.00882	0.00191
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	2	2082	2073	149	7.15658	4.22430	0.38167	0.01354	0.97812	0.00773	0.00193	0.03908	0.02594	0.00353	0.96092	0.02594	0.00353	0.02734	0.01069	0.00227	0.97266	0.01069	0.00227	0.03113	0.01389	0.00258	-0.01485	0.01294	0.01354
glutinosus_SG_Fresh	glutinosus	SG	Fresh	5	2083	2074	250	12.00192	1.95823	0.04004	0.00438	0.95763	0.01498	0.00268	0.07849	0.05471	0.00513	0.92151	0.05471	0.00513	0.05119	0.01968	0.00307	0.94881	0.01968	0.00307	0.06937	0.03669	0.00420	-0.01368	0.01602	0.00438
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2056	2047	114	5.54475	2.33512	0.37377	0.01348	0.98079	0.00729	0.00188	0.03470	0.02580	0.00354	0.96530	0.02580	0.00354	0.02312	0.00953	0.00215	0.97688	0.00953	0.00215	0.02993	0.01661	0.00284	-0.00778	0.00980	0.01348
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	2044	2035	105	5.13699	1.26370	0.19426	0.00975	0.97835	0.00935	0.00214	0.03938	0.03381	0.00407	0.96062	0.03381	0.00407	0.02367	0.01052	0.00227	0.97633	0.01052	0.00227	0.04085	0.03353	0.00405	0.00220	0.00477	0.00975
glutinosus_SG_FFS	glutinosus	SG	FFS	1	1887	1879	221	11.71171	3.93005	3.99510	0.04601	0.97004	0.00907	0.00219	0.04770	0.02564	0.00369	0.95230	0.02564	0.00369	0.04000	0.01384	0.00271	0.96000	0.01384	0.00271	0.04937	0.02338	0.00352	0.00331	0.01450	0.04601
welleri_IGG_FFS	welleri	IGG	FFS	458	2063	2054	250	12.11827	6.22395	0.51723	0.01583	0.96974	0.00956	0.00215	0.05505	0.03387	0.00405	0.94495	0.03387	0.00405	0.03958	0.01381	0.00259	0.96042	0.01381	0.00259	0.04344	0.01677	0.00285	-0.02135	0.02211	0.01583
cinereus_IGG_FFS	cinereus	IGG	FFS	15	2061	2053	295	14.31344	6.92479	0.53657	0.01614	0.97047	0.00813	0.00199	0.05102	0.02492	0.00348	0.94898	0.02492	0.00348	0.04107	0.01300	0.00251	0.95893	0.01300	0.00251	0.04432	0.01514	0.00271	-0.01254	0.01515	0.01614
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	2078	2069	108	5.19731	1.72185	0.20088	0.00983	0.98039	0.00783	0.00194	0.03778	0.02999	0.00380	0.96222	0.02999	0.00380	0.02280	0.00969	0.00216	0.97720	0.00969	0.00216	0.03329	0.02185	0.00324	-0.00674	0.00549	0.00983
cinereus_SG_FFS	cinereus	SG	FFS	37	2059	2051	178	8.64497	3.46576	0.48899	0.01541	0.97632	0.00765	0.00193	0.04412	0.02765	0.00366	0.95588	0.02765	0.00366	0.03094	0.01119	0.00233	0.96906	0.01119	0.00233	0.03698	0.01642	0.00282	-0.01246	0.01174	0.01541
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	3	2077	2068	171	8.23303	3.78671	0.27963	0.01160	0.97723	0.00751	0.00190	0.04265	0.02716	0.00362	0.95735	0.02716	0.00362	0.02950	0.01081	0.00228	0.97050	0.01081	0.00228	0.03406	0.01441	0.00263	-0.01569	0.01217	0.01160
montanus_SG_Fresh	montanus	SG	Fresh	9	2065	2056	131	6.34383	1.84019	0.13433	0.00807	0.97615	0.00939	0.00213	0.04625	0.03626	0.00419	0.95375	0.03626	0.00419	0.02778	0.01165	0.00238	0.97222	0.01165	0.00238	0.03866	0.02328	0.00336	-0.01138	0.00774	0.00807
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	2082	2073	128	6.14793	3.62344	2.70196	0.03602	0.98157	0.00627	0.00174	0.03365	0.02245	0.00328	0.96635	0.02245	0.00328	0.02364	0.00923	0.00211	0.97636	0.00923	0.00211	0.02890	0.01405	0.00260	-0.00773	0.00863	0.03602
montanus_IGG_Fresh	montanus	IGG	Fresh	17	2082	2073	215	10.32661	4.52978	0.45298	0.01475	0.96970	0.01013	0.00221	0.05219	0.03248	0.00395	0.94781	0.03248	0.00395	0.03852	0.01440	0.00263	0.96148	0.01440	0.00263	0.04331	0.01822	0.00296	-0.01645	0.01919	0.01475
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2082	2073	116	5.57157	2.61768	0.24588	0.01087	0.98123	0.00692	0.00182	0.03658	0.02647	0.00357	0.96342	0.02647	0.00357	0.02301	0.00934	0.00212	0.97699	0.00934	0.00212	0.02912	0.01502	0.00269	-0.01213	0.00686	0.01087
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	5	2083	2074	168	8.06529	4.48920	0.54395	0.01616	0.97826	0.00696	0.00183	0.03830	0.02293	0.00332	0.96170	0.02293	0.00332	0.02861	0.01057	0.00225	0.97139	0.01057	0.00225	0.03217	0.01336	0.00253	-0.01131	0.01273	0.01616
glutinosus_SG_Blood	glutinosus	SG	Blood	3	2011	2002	307	15.26604	3.28941	1.43560	0.02672	0.95723	0.01304	0.00255	0.06761	0.03641	0.00425	0.93239	0.03641	0.00425	0.05582	0.01919	0.00309	0.94418	0.01919	0.00309	0.06777	0.02961	0.00384	0.00055	0.02277	0.02672
montanus_SG_FFS	montanus	SG	FFS	7	2057	2048	179	8.70199	4.02139	1.78748	0.02948	0.97652	0.00758	0.00192	0.04078	0.02454	0.00345	0.95922	0.02454	0.00345	0.03071	0.01125	0.00234	0.96929	0.01125	0.00234	0.03641	0.01668	0.00285	-0.00817	0.01228	0.02948
montanus_IGG_FFS	montanus	IGG	FFS	2	2005	1996	157	7.83042	2.24489	0.47942	0.01546	0.97307	0.00986	0.00222	0.05037	0.03611	0.00424	0.94963	0.03611	0.00424	0.03270	0.01311	0.00256	0.96730	0.01311	0.00256	0.04396	0.02521	0.00355	-0.01079	0.01018	0.01546
cinereus_IGG_Blood	cinereus	IGG	Blood	2	1976	1968	155	7.84413	2.29909	0.53683	0.01648	0.97503	0.00867	0.00209	0.03914	0.02505	0.00356	0.96086	0.02505	0.00356	0.03136	0.01215	0.00248	0.96864	0.01215	0.00248	0.04214	0.02355	0.00345	0.00510	0.01356	0.01648
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2083	2074	113	5.42487	1.99232	0.00763	0.00191	0.97852	0.00887	0.00206	0.04153	0.03418	0.00405	0.95847	0.03418	0.00405	0.02430	0.01051	0.00225	0.97570	0.01051	0.00225	0.03241	0.01868	0.00299	-0.01368	0.00882	0.00191
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	2	2083	2079	146	7.00912	5.17523	0.46448	0.01493	0.97862	0.00748	0.00190	0.03849	0.02541	0.00349	0.96151	0.02541	0.00349	0.02688	0.01066	0.00226	0.97312	0.01066	0.00226	0.02978	0.01309	0.00251	-0.01665	0.01332	0.01493
glutinosus_SG_Fresh	glutinosus	SG	Fresh	6	2054	2050	238	11.58715	1.87342	0.11061	0.00734	0.95813	0.01517	0.00272	0.07546	0.05373	0.00511	0.92454	0.05373	0.00511	0.04990	0.01946	0.00308	0.95010	0.01946	0.00308	0.06897	0.03832	0.00432	-0.00974	0.01720	0.00734
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	2017	2014	110	5.45364	2.16014	0.56412	0.01672	0.98141	0.00698	0.00186	0.03239	0.02326	0.00340	0.96761	0.02326	0.00340	0.02253	0.00922	0.00214	0.97747	0.00922	0.00214	0.02991	0.01726	0.00293	-0.00409	0.00861	0.01672
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	2039	2036	108	5.29671	1.32614	0.21988	0.01038	0.97805	0.00936	0.00214	0.04389	0.03745	0.00429	0.95611	0.03745	0.00429	0.02422	0.01068	0.00229	0.97578	0.01068	0.00229	0.03883	0.02942	0.00380	-0.00760	0.00374	0.01038
glutinosus_SG_FFS	glutinosus	SG	FFS	1	1896	1893	229	12.07806	3.86129	3.77547	0.04462	0.96813	0.00981	0.00227	0.04803	0.02596	0.00370	0.95197	0.02596	0.00370	0.04209	0.01463	0.00278	0.95791	0.01463	0.00278	0.05210	0.02485	0.00362	0.00844	0.01851	0.04462
welleri_IGG_FFS	welleri	IGG	FFS	451	2062	2058	210	10.18429	4.10475	0.20348	0.00993	0.97149	0.00940	0.00213	0.05339	0.03497	0.00412	0.94661	0.03497	0.00412	0.03661	0.01330	0.00254	0.96339	0.01330	0.00254	0.04184	0.01739	0.00290	-0.02036	0.01882	0.00993
cinereus_IGG_FFS	cinereus	IGG	FFS	12	2059	2055	288	13.98737	5.86984	0.29014	0.01187	0.96949	0.00874	0.00206	0.05333	0.02711	0.00363	0.94667	0.02711	0.00363	0.04169	0.01340	0.00255	0.95831	0.01340	0.00255	0.04566	0.01610	0.00280	-0.01476	0.01443	0.01187
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	1951	1947	108	5.53562	1.72373	0.20005	0.01013	0.97963	0.00795	0.00202	0.03716	0.02849	0.00382	0.96284	0.02849	0.00382	0.02403	0.01007	0.00227	0.97597	0.01007	0.00227	0.03562	0.02364	0.00348	-0.00231	0.00653	0.01013
cinereus_SG_FFS	cinereus	SG	FFS	35	2054	2050	237	11.53846	5.95278	3.02992	0.03841	0.97419	0.00771	0.00194	0.04547	0.02492	0.00348	0.95453	0.02492	0.00348	0.03488	0.01169	0.00239	0.96512	0.01169	0.00239	0.03912	0.01511	0.00271	-0.01235	0.01479	0.03841
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	4	2081	2077	170	8.16915	3.81163	0.25392	0.01105	0.97695	0.00780	0.00194	0.04393	0.02888	0.00373	0.95607	0.02888	0.00373	0.02944	0.01088	0.00229	0.97056	0.01088	0.00229	0.03418	0.01481	0.00267	-0.01765	0.01252	0.01105
montanus_SG_Fresh	montanus	SG	Fresh	11	2082	2078	216	10.37464	5.71950	0.37972	0.01350	0.97150	0.00939	0.00212	0.05068	0.03156	0.00389	0.94932	0.03156	0.00389	0.03661	0.01342	0.00254	0.96339	0.01342	0.00254	0.04012	0.01610	0.00278	-0.02039	0.01922	0.01350
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	2072	2068	88	4.24710	1.17230	0.14268	0.00830	0.98009	0.00923	0.00211	0.03982	0.03692	0.00422	0.96018	0.03692	0.00422	0.02057	0.00962	0.00215	0.97943	0.00962	0.00215	0.03917	0.03590	0.00416	-0.00097	0.00048	0.00830
montanus_IGG_Fresh	montanus	IGG	Fresh	6	2053	2050	147	7.16025	1.82270	0.14594	0.00843	0.97211	0.01119	0.00233	0.05041	0.03998	0.00441	0.94959	0.03998	0.00441	0.03184	0.01343	0.00256	0.96816	0.01343	0.00256	0.04489	0.02772	0.00367	-0.00828	0.01211	0.00843
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	2083	2079	128	6.14498	2.98608	0.01470	0.00266	0.97964	0.00763	0.00191	0.03817	0.02817	0.00368	0.96183	0.02817	0.00368	0.02464	0.00989	0.00218	0.97536	0.00989	0.00218	0.02959	0.01426	0.00262	-0.01443	0.01227	0.00266
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	5	2083	2079	190	9.12146	7.12962	1.01393	0.02206	0.97847	0.00678	0.00180	0.03758	0.02139	0.00320	0.96242	0.02139	0.00320	0.02859	0.01024	0.00222	0.97141	0.01024	0.00222	0.03070	0.01179	0.00238	-0.01321	0.01288	0.02206
glutinosus_SG_Blood	glutinosus	SG	Blood	3	2021	2017	320	15.83375	3.31915	1.40948	0.02641	0.95419	0.01427	0.00266	0.07166	0.03922	0.00441	0.92834	0.03922	0.00441	0.05889	0.02046	0.00318	0.94111	0.02046	0.00318	0.07153	0.03182	0.00397	-0.00037	0.02425	0.02641
montanus_SG_FFS	montanus	SG	FFS	1	2009	2006	164	8.16327	2.96267	0.84173	0.02047	0.97536	0.00858	0.00207	0.04405	0.02955	0.00384	0.95595	0.02955	0.00384	0.03092	0.01169	0.00241	0.96908	0.01169	0.00241	0.03878	0.01944	0.00311	-0.00921	0.01284	0.02047
montanus_IGG_FFS	montanus	IGG	FFS	16	2058	2054	195	9.47522	3.90330	1.18899	0.02404	0.97261	0.00897	0.00209	0.05072	0.03210	0.00395	0.94928	0.03210	0.00395	0.03535	0.01319	0.00253	0.96465	0.01319	0.00253	0.04164	0.01901	0.00304	-0.01702	0.01336	0.02404
cinereus_IGG_Blood	cinereus	IGG	Blood	3	2004	2000	187	9.33134	3.23353	1.48213	0.02720	0.97547	0.00759	0.00195	0.03615	0.01932	0.00311	0.96385	0.01932	0.00311	0.03268	0.01158	0.00240	0.96732	0.01158	0.00240	0.03983	0.01830	0.00302	0.00741	0.01656	0.02720
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	2	2072	2068	96	4.63320	1.39624	0.23935	0.01075	0.98142	0.00780	0.00194	0.03475	0.02897	0.00374	0.96525	0.02897	0.00374	0.02087	0.00915	0.00210	0.97913	0.00915	0.00210	0.03298	0.02453	0.00344	-0.00265	0.00494	0.01075
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	2083	2072	153	7.34518	5.82909	0.20421	0.00990	0.97841	0.00757	0.00191	0.03933	0.02603	0.00353	0.96067	0.02603	0.00353	0.02712	0.01055	0.00225	0.97288	0.01055	0.00225	0.02970	0.01266	0.00247	-0.01857	0.01446	0.00990
glutinosus_SG_Fresh	glutinosus	SG	Fresh	10	2054	2043	238	11.58715	1.87342	0.11061	0.00734	0.95813	0.01517	0.00272	0.07546	0.05373	0.00511	0.92454	0.05373	0.00511	0.04990	0.01946	0.00308	0.95010	0.01946	0.00308	0.06897	0.03832	0.00432	-0.00974	0.01720	0.00734
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2022	2011	110	5.44016	2.15232	0.57253	0.01683	0.98195	0.00659	0.00180	0.03182	0.02279	0.00336	0.96818	0.02279	0.00336	0.02228	0.00902	0.00211	0.97772	0.00902	0.00211	0.02872	0.01553	0.00277	-0.00486	0.01004	0.01683
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	2044	2033	105	5.13699	1.26370	0.19426	0.00975	0.97835	0.00935	0.00214	0.03938	0.03381	0.00407	0.96062	0.03381	0.00407	0.02367	0.01052	0.00227	0.97633	0.01052	0.00227	0.04085	0.03353	0.00405	0.00220	0.00477	0.00975
glutinosus_SG_FFS	glutinosus	SG	FFS	3	1892	1886	228	12.05074	3.92548	3.91988	0.04552	0.96947	0.00901	0.00218	0.04725	0.02412	0.00357	0.95275	0.02412	0.00357	0.04118	0.01411	0.00273	0.95882	0.01411	0.00273	0.05031	0.02295	0.00348	0.00595	0.01609	0.04552
welleri_IGG_FFS	welleri	IGG	FFS	444	2063	2054	248	12.02133	6.21716	0.53187	0.01606	0.97045	0.00919	0.00211	0.05466	0.03344	0.00403	0.94534	0.03344	0.00403	0.03899	0.01346	0.00255	0.96101	0.01346	0.00255	0.04284	0.01639	0.00282	-0.02173	0.02163	0.01606
cinereus_IGG_FFS	cinereus	IGG	FFS	33	2058	2049	220	10.68999	2.95384	0.06155	0.00547	0.97072	0.00892	0.00208	0.05353	0.03145	0.00391	0.94647	0.03145	0.00391	0.03900	0.01369	0.00258	0.96100	0.01369	0.00258	0.04734	0.02048	0.00315	-0.01057	0.01286	0.00547
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	2080	2069	130	6.25000	2.77019	0.27040	0.01140	0.97933	0.00756	0.00191	0.03766	0.02619	0.00355	0.96234	0.02619	0.00355	0.02539	0.01020	0.00221	0.97461	0.01020	0.00221	0.03144	0.01599	0.00277	-0.01067	0.00939	0.01140
cinereus_SG_FFS	cinereus	SG	FFS	43	2043	2034	162	7.92952	2.49046	0.42829	0.01448	0.97520	0.00859	0.00205	0.04552	0.03066	0.00387	0.95448	0.03066	0.00387	0.03120	0.01195	0.00242	0.96880	0.01195	0.00242	0.04063	0.02128	0.00323	-0.00806	0.01043	0.01448
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	2049	2040	126	6.14934	1.87408	0.11011	0.00733	0.97743	0.00874	0.00206	0.04319	0.03317	0.00402	0.95681	0.03317	0.00402	0.02666	0.01109	0.00233	0.97334	0.01109	0.00233	0.03766	0.02309	0.00336	-0.00830	0.00701	0.00733
montanus_SG_Fresh	montanus	SG	Fresh	13	2082	2071	232	11.14313	2.89433	0.12338	0.00770	0.96586	0.01148	0.00235	0.06460	0.04232	0.00451	0.93540	0.04232	0.00451	0.04299	0.01583	0.00276	0.95701	0.01583	0.00276	0.05218	0.02348	0.00336	-0.02116	0.01559	0.00770
yonahlossee_SG_FFS	yonahlossee	SG	FFS	2	2076	2065	107	5.15414	2.74133	3.04101	0.03827	0.98255	0.00680	0.00181	0.03176	0.02473	0.00345	0.96824	0.02473	0.00345	0.02070	0.00853	0.00203	0.97930	0.00853	0.00203	0.03134	0.02238	0.00328	-0.00044	0.00607	0.03827
montanus_IGG_Fresh	montanus	IGG	Fresh	2	2031	2020	145	7.13934	2.09257	0.58650	0.01699	0.97591	0.00875	0.00208	0.04259	0.03036	0.00387	0.95741	0.03036	0.00387	0.02952	0.01183	0.00241	0.97048	0.01183	0.00241	0.03983	0.02293	0.00336	-0.00444	0.01126	0.01699
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2083	2072	145	6.96111	6.32645	0.65418	0.01772	0.98073	0.00663	0.00178	0.03444	0.02189	0.00324	0.96556	0.02189	0.00324	0.02453	0.00938	0.00212	0.97547	0.00938	0.00212	0.02675	0.01118	0.00232	-0.01503	0.01155	0.01772
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	3	2083	2072	296	14.21027	6.48008	0.52926	0.01594	0.97367	0.00710	0.00185	0.04809	0.02362	0.00337	0.95191	0.02362	0.00337	0.03708	0.01123	0.00232	0.96292	0.01123	0.00232	0.04017	0.01316	0.00251	-0.01576	0.01227	0.01594
glutinosus_SG_Blood	glutinosus	SG	Blood	2	1966	1957	264	13.42828	2.35249	0.57645	0.01712	0.95782	0.01384	0.00265	0.07316	0.04592	0.00483	0.92684	0.04592	0.00483	0.05313	0.01928	0.00313	0.94687	0.01928	0.00313	0.07072	0.03676	0.00432	-0.00428	0.01826	0.01712
montanus_SG_FFS	montanus	SG	FFS	5	1967	1958	145	7.37163	2.86477	0.98679	0.02240	0.97726	0.00791	0.00201	0.04002	0.02655	0.00367	0.95998	0.02655	0.00367	0.02863	0.01108	0.00237	0.97137	0.01108	0.00237	0.03616	0.01880	0.00309	-0.00677	0.01119	0.02240
montanus_IGG_FFS	montanus	IGG	FFS	11	2068	2057	219	10.58994	4.40571	0.95627	0.02150	0.97236	0.00862	0.00204	0.05098	0.03028	0.00383	0.94902	0.03028	0.00383	0.03651	0.01293	0.00250	0.96349	0.01293	0.00250	0.04187	0.01732	0.00289	-0.01693	0.01403	0.02150
cinereus_IGG_Blood	cinereus	IGG	Blood	2	1809	1801	85	4.69873	1.47540	0.24953	0.01174	0.98190	0.00738	0.00202	0.03068	0.02436	0.00367	0.96932	0.02436	0.00367	0.02080	0.00896	0.00223	0.97920	0.00896	0.00223	0.03160	0.02215	0.00350	0.00138	0.00760	0.01174
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2083	2072	113	5.42487	1.99232	0.00763	0.00191	0.97852	0.00887	0.00206	0.04153	0.03418	0.00405	0.95847	0.03418	0.00405	0.02430	0.01051	0.00225	0.97570	0.01051	0.00225	0.03241	0.01868	0.00299	-0.01368	0.00882	0.00191
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	2083	2072	151	7.24916	5.22180	0.39267	0.01373	0.97799	0.00782	0.00194	0.03974	0.02654	0.00357	0.96026	0.02654	0.00357	0.02742	0.01075	0.00227	0.97258	0.01075	0.00227	0.03039	0.01323	0.00252	-0.01793	0.01429	0.01373
glutinosus_SG_Fresh	glutinosus	SG	Fresh	21	2083	2072	250	12.00192	1.95823	0.04004	0.00438	0.95763	0.01498	0.00268	0.07849	0.05471	0.00513	0.92151	0.05471	0.00513	0.05119	0.01968	0.00307	0.94881	0.01968	0.00307	0.06937	0.03669	0.00420	-0.01368	0.01602	0.00438
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	2017	2008	110	5.45364	2.16014	0.56412	0.01672	0.98141	0.00698	0.00186	0.03239	0.02326	0.00340	0.96761	0.02326	0.00340	0.02253	0.00922	0.00214	0.97747	0.00922	0.00214	0.02991	0.01726	0.00293	-0.00409	0.00861	0.01672
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	2044	2033	105	5.13699	1.26370	0.19426	0.00975	0.97835	0.00935	0.00214	0.03938	0.03381	0.00407	0.96062	0.03381	0.00407	0.02367	0.01052	0.00227	0.97633	0.01052	0.00227	0.04085	0.03353	0.00405	0.00220	0.00477	0.00975
glutinosus_SG_FFS	glutinosus	SG	FFS	8	1856	1848	204	10.99138	3.38254	2.79482	0.03881	0.97106	0.00888	0.00219	0.04573	0.02465	0.00364	0.95427	0.02465	0.00364	0.03845	0.01345	0.00269	0.96155	0.01345	0.00269	0.04819	0.02322	0.00354	0.00494	0.01356	0.03881
welleri_IGG_FFS	welleri	IGG	FFS	447	2055	2050	200	9.73236	3.25547	0.40062	0.01396	0.97008	0.01016	0.00222	0.05430	0.03565	0.00417	0.94570	0.03565	0.00417	0.03775	0.01420	0.00263	0.96225	0.01420	0.00263	0.04547	0.02096	0.00319	-0.01478	0.01619	0.01396
cinereus_IGG_FFS	cinereus	IGG	FFS	4	2050	2042	221	10.78049	2.93122	0.08751	0.00653	0.97057	0.00894	0.00209	0.05398	0.03155	0.00392	0.94602	0.03155	0.00392	0.03925	0.01372	0.00259	0.96075	0.01372	0.00259	0.04741	0.02004	0.00313	-0.01108	0.01304	0.00653
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	2078	2067	109	5.24543	1.87777	0.10734	0.00719	0.98039	0.00777	0.00193	0.03778	0.02975	0.00378	0.96222	0.02975	0.00378	0.02292	0.00970	0.00216	0.97708	0.00970	0.00216	0.03184	0.01930	0.00305	-0.00890	0.00654	0.00719
