Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	11	31032	30469	2362	7.61150	1.28200	0.20248	0.00255	0.96645	0.01452	0.00068	0.06680	0.05783	0.00137	0.93320	0.05783	0.00137	0.03580	0.01577	0.00071	0.96420	0.01577	0.00071	0.06024	0.04753	0.00124	-0.00984	0.00526	0.00255
glutinosus_SG_FFS	glutinosus	SG	FFS	41	22916	22584	2985	13.02583	3.15452	4.07758	0.01334	0.96334	0.01175	0.00072	0.05980	0.03568	0.00125	0.94020	0.03568	0.00125	0.04714	0.01676	0.00086	0.95286	0.01676	0.00086	0.06056	0.03108	0.00116	0.00118	0.01870	0.01334
welleri_IGG_FFS	welleri	IGG	FFS	5221	30063	29577	3266	10.86385	2.77457	0.27820	0.00304	0.96327	0.01339	0.00067	0.07105	0.05116	0.00130	0.92895	0.05116	0.00130	0.04399	0.01691	0.00075	0.95601	0.01691	0.00075	0.05483	0.02702	0.00095	-0.02718	0.01829	0.00304
cinereus_IGG_FFS	cinereus	IGG	FFS	1132	29612	29213	3966	13.39322	3.57619	0.64169	0.00466	0.96266	0.01180	0.00063	0.06885	0.04209	0.00119	0.93115	0.04209	0.00119	0.04828	0.01682	0.00075	0.95172	0.01682	0.00075	0.05768	0.02493	0.00092	-0.01997	0.01895	0.00466
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	73	31036	30473	3112	10.02707	2.89561	0.13030	0.00205	0.96492	0.01286	0.00064	0.06675	0.04819	0.00125	0.93325	0.04819	0.00125	0.04198	0.01664	0.00073	0.95802	0.01664	0.00073	0.05082	0.02451	0.00089	-0.02712	0.01883	0.00205
cinereus_SG_FFS	cinereus	SG	FFS	494	25468	25192	2124	8.33988	1.97028	0.67525	0.00515	0.96891	0.01213	0.00069	0.05993	0.04665	0.00135	0.94007	0.04665	0.00135	0.03599	0.01479	0.00076	0.96401	0.01479	0.00076	0.05245	0.03440	0.00116	-0.01222	0.01021	0.00515
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	22	29201	28694	2507	8.58532	1.86600	0.11605	0.00199	0.96643	0.01332	0.00068	0.06560	0.05194	0.00133	0.93440	0.05194	0.00133	0.03825	0.01591	0.00074	0.96175	0.01591	0.00074	0.05355	0.03227	0.00105	-0.01806	0.01102	0.00199
montanus_SG_Fresh	montanus	SG	Fresh	83	31040	30477	3037	9.78415	1.97104	0.02812	0.00095	0.96236	0.01458	0.00069	0.07160	0.05519	0.00133	0.92840	0.05519	0.00133	0.04328	0.01765	0.00075	0.95672	0.01765	0.00075	0.05825	0.03223	0.00102	-0.02002	0.01512	0.00095
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	4590	4554	171	3.72549	1.20501	0.16302	0.00596	0.98415	0.00698	0.00123	0.03017	0.02649	0.00240	0.96983	0.02649	0.00240	0.01724	0.00780	0.00130	0.98276	0.00780	0.00130	0.02988	0.02501	0.00233	-0.00044	0.00251	0.00596
montanus_IGG_Fresh	montanus	IGG	Fresh	226	31038	30477	3717	11.97564	3.08560	0.55771	0.00424	0.96036	0.01375	0.00067	0.07181	0.04821	0.00125	0.92819	0.04821	0.00125	0.04864	0.01851	0.00077	0.95136	0.01851	0.00077	0.05846	0.02695	0.00093	-0.02325	0.02203	0.00424
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	6	31031	30469	2449	7.89211	1.37759	0.23502	0.00275	0.96607	0.01443	0.00068	0.06669	0.05671	0.00135	0.93331	0.05671	0.00135	0.03669	0.01596	0.00072	0.96331	0.01596	0.00072	0.06497	0.05330	0.00131	-0.00258	0.00302	0.00275
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	60	31044	30481	5684	18.30950	4.62772	0.34045	0.00331	0.95466	0.01341	0.00066	0.08618	0.04935	0.00126	0.91382	0.04935	0.00126	0.05976	0.01915	0.00079	0.94024	0.01915	0.00079	0.06697	0.02402	0.00088	-0.03599	0.02500	0.00331
glutinosus_SG_Blood	glutinosus	SG	Blood	143	31032	30469	5417	17.45617	3.17037	0.21889	0.00266	0.94786	0.01585	0.00071	0.08815	0.04965	0.00126	0.91185	0.04965	0.00126	0.06713	0.02304	0.00086	0.93287	0.02304	0.00086	0.07987	0.03268	0.00103	-0.01422	0.02756	0.00266
montanus_SG_FFS	montanus	SG	FFS	113	29994	29471	3479	11.59899	4.39178	3.47192	0.01076	0.96717	0.01079	0.00060	0.05906	0.03728	0.00111	0.94094	0.03728	0.00111	0.04192	0.01528	0.00071	0.95808	0.01528	0.00071	0.04935	0.02243	0.00086	-0.01819	0.01911	0.01076
montanus_IGG_FFS	montanus	IGG	FFS	49	26936	26510	2775	10.30220	2.19595	0.66641	0.00497	0.96356	0.01352	0.00071	0.06972	0.05120	0.00138	0.93028	0.05120	0.00138	0.04319	0.01704	0.00080	0.95681	0.01704	0.00080	0.05985	0.03573	0.00115	-0.01646	0.01286	0.00497
cinereus_IGG_Blood	cinereus	IGG	Blood	126	21610	21371	1657	7.66775	1.67779	0.54734	0.00503	0.97348	0.00984	0.00067	0.04510	0.03222	0.00122	0.95490	0.03222	0.00122	0.03196	0.01282	0.00077	0.96804	0.01282	0.00077	0.04684	0.03037	0.00119	0.00266	0.01020	0.00503
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	10	31007	30447	2738	8.83026	1.32886	0.22072	0.00267	0.96333	0.01512	0.00070	0.07189	0.05924	0.00138	0.92811	0.05924	0.00138	0.04041	0.01717	0.00074	0.95959	0.01717	0.00074	0.06738	0.05139	0.00129	-0.00676	0.00551	0.00267
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	38	31049	30889	3719	11.97784	5.15411	0.35241	0.00337	0.96147	0.01355	0.00066	0.07291	0.05021	0.00127	0.92709	0.05021	0.00127	0.04698	0.01801	0.00076	0.95302	0.01801	0.00076	0.05189	0.02198	0.00084	-0.03960	0.02784	0.00337
glutinosus_SG_Fresh	glutinosus	SG	Fresh	15	31043	30883	4813	15.50430	1.99852	0.00148	0.00022	0.94398	0.01950	0.00079	0.10376	0.07149	0.00152	0.89624	0.07149	0.00152	0.06677	0.02490	0.00090	0.93323	0.02490	0.00090	0.08906	0.04431	0.00119	-0.02205	0.02296	0.00022
yonahlossee_SG_Blood	yonahlossee	SG	Blood	22	30944	30785	3203	10.35096	2.68553	0.30265	0.00313	0.96563	0.01203	0.00062	0.06373	0.04339	0.00118	0.93627	0.04339	0.00118	0.04233	0.01635	0.00073	0.95767	0.01635	0.00073	0.05191	0.02487	0.00090	-0.02021	0.01666	0.00313
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	7	13528	13471	1189	8.78918	1.28851	0.20529	0.00390	0.96478	0.01419	0.00102	0.06542	0.05242	0.00197	0.93458	0.05242	0.00197	0.03958	0.01659	0.00111	0.96042	0.01659	0.00111	0.06562	0.04937	0.00191	0.00030	0.00739	0.00390
glutinosus_SG_FFS	glutinosus	SG	FFS	8	22840	22733	2960	12.95972	3.03179	3.40098	0.01220	0.96311	0.01186	0.00072	0.06080	0.03659	0.00127	0.93920	0.03659	0.00127	0.04735	0.01688	0.00086	0.95265	0.01688	0.00086	0.06097	0.03139	0.00117	0.00001	0.01859	0.01220
welleri_IGG_FFS	welleri	IGG	FFS	5232	30229	30090	3960	13.10000	4.67849	0.83546	0.00526	0.96308	0.01240	0.00064	0.07064	0.04681	0.00124	0.92936	0.04681	0.00124	0.04632	0.01654	0.00074	0.95368	0.01654	0.00074	0.05273	0.02183	0.00085	-0.03301	0.02493	0.00526
cinereus_IGG_FFS	cinereus	IGG	FFS	175	29247	29119	3857	13.18768	3.47283	0.79355	0.00521	0.96310	0.01174	0.00063	0.06791	0.04183	0.00120	0.93209	0.04183	0.00120	0.04759	0.01664	0.00075	0.95241	0.01664	0.00075	0.05725	0.02519	0.00093	-0.01898	0.01875	0.00521
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	135	30472	30319	2785	9.13954	1.93099	0.06425	0.00145	0.96582	0.01304	0.00065	0.06583	0.04998	0.00128	0.93417	0.04998	0.00128	0.03994	0.01621	0.00073	0.96006	0.01621	0.00073	0.05416	0.03024	0.00100	-0.01751	0.01224	0.00145
cinereus_SG_FFS	cinereus	SG	FFS	593	29584	29448	3446	11.64819	4.36202	4.38660	0.01218	0.96683	0.01109	0.00061	0.06105	0.03954	0.00116	0.93895	0.03954	0.00116	0.04198	0.01533	0.00072	0.95802	0.01533	0.00072	0.05027	0.02325	0.00089	-0.02005	0.01874	0.01218
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	36	27493	27355	2199	7.99840	1.67395	0.21975	0.00283	0.96807	0.01293	0.00069	0.06276	0.05076	0.00136	0.93724	0.05076	0.00136	0.03596	0.01517	0.00074	0.96404	0.01517	0.00074	0.05380	0.03614	0.00115	-0.01344	0.00818	0.00283
montanus_SG_Fresh	montanus	SG	Fresh	306	31047	30887	4439	14.29768	3.96969	0.03132	0.00100	0.95640	0.01475	0.00069	0.08246	0.05457	0.00133	0.91754	0.05457	0.00133	0.05390	0.01949	0.00079	0.94610	0.01949	0.00079	0.06170	0.02554	0.00091	-0.03735	0.02719	0.00100
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	6346	6328	281	4.42799	1.33423	0.22255	0.00592	0.98184	0.00776	0.00111	0.03553	0.03030	0.00219	0.96447	0.03030	0.00219	0.02015	0.00892	0.00119	0.97985	0.00892	0.00119	0.03385	0.02709	0.00207	-0.00252	0.00244	0.00592
montanus_IGG_Fresh	montanus	IGG	Fresh	141	31044	30884	3691	11.88958	3.36935	0.23725	0.00276	0.95966	0.01436	0.00068	0.07460	0.05216	0.00130	0.92540	0.05216	0.00130	0.04870	0.01879	0.00078	0.95130	0.01879	0.00078	0.05719	0.02594	0.00091	-0.03041	0.02533	0.00276
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	26	30921	30761	3230	10.44598	3.23250	0.50671	0.00405	0.96468	0.01277	0.00064	0.06785	0.04859	0.00125	0.93215	0.04859	0.00125	0.04261	0.01663	0.00073	0.95739	0.01663	0.00073	0.05131	0.02452	0.00089	-0.02856	0.01930	0.00405
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	25	31040	30880	5493	17.69652	3.88022	0.13707	0.00210	0.95363	0.01398	0.00067	0.08959	0.05297	0.00131	0.91041	0.05297	0.00131	0.06048	0.01964	0.00080	0.93952	0.01964	0.00080	0.06950	0.02595	0.00091	-0.03643	0.02407	0.00210
glutinosus_SG_Blood	glutinosus	SG	Blood	155	31049	30889	7010	22.57722	6.20674	0.68281	0.00469	0.94494	0.01483	0.00069	0.08975	0.04198	0.00116	0.91025	0.04198	0.00116	0.07440	0.02307	0.00086	0.92560	0.02307	0.00086	0.08097	0.02735	0.00094	-0.01673	0.02994	0.00469
montanus_SG_FFS	montanus	SG	FFS	21	23167	23060	1560	6.73372	1.03039	0.02947	0.00113	0.96677	0.01540	0.00082	0.06615	0.06133	0.00163	0.93385	0.06133	0.00163	0.03345	0.01552	0.00082	0.96655	0.01552	0.00082	0.06588	0.06071	0.00162	-0.00041	0.00066	0.00113
montanus_IGG_FFS	montanus	IGG	FFS	24	22754	22655	2270	9.97627	2.34601	1.18766	0.00722	0.96671	0.01198	0.00073	0.06320	0.04488	0.00140	0.93680	0.04488	0.00140	0.04041	0.01570	0.00083	0.95959	0.01570	0.00083	0.05491	0.03194	0.00118	-0.01442	0.01214	0.00722
cinereus_IGG_Blood	cinereus	IGG	Blood	262	29763	29628	3457	11.61509	2.60310	0.88886	0.00546	0.96563	0.01101	0.00061	0.05660	0.03365	0.00106	0.94340	0.03365	0.00106	0.04435	0.01605	0.00073	0.95565	0.01605	0.00073	0.05738	0.02876	0.00098	0.00135	0.01689	0.00546
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	12	31048	30888	3160	10.17779	1.99865	0.00135	0.00021	0.95740	0.01741	0.00075	0.08284	0.06769	0.00148	0.91716	0.06769	0.00148	0.04674	0.01963	0.00080	0.95326	0.01963	0.00080	0.06232	0.03490	0.00106	-0.03077	0.01797	0.00021
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	12	31049	30892	3250	10.46733	2.26674	0.19798	0.00253	0.96052	0.01506	0.00070	0.07653	0.05815	0.00137	0.92347	0.05815	0.00137	0.04572	0.01849	0.00077	0.95428	0.01849	0.00077	0.05844	0.03041	0.00099	-0.02876	0.01738	0.00253
glutinosus_SG_Fresh	glutinosus	SG	Fresh	73	31041	30884	4842	15.59872	1.99874	0.00125	0.00020	0.94262	0.02024	0.00081	0.10824	0.07591	0.00156	0.89176	0.07591	0.00156	0.06768	0.02540	0.00090	0.93232	0.02540	0.00090	0.09032	0.04526	0.00121	-0.02688	0.02248	0.00020
yonahlossee_SG_Blood	yonahlossee	SG	Blood	20	29771	29618	2630	8.83410	1.76182	0.18146	0.00247	0.96782	0.01206	0.00064	0.06063	0.04496	0.00123	0.93937	0.04496	0.00123	0.03817	0.01538	0.00072	0.96183	0.01538	0.00072	0.05330	0.03109	0.00102	-0.01100	0.01097	0.00247
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	2	31032	30875	2362	7.61150	1.28200	0.20248	0.00255	0.96645	0.01452	0.00068	0.06680	0.05783	0.00137	0.93320	0.05783	0.00137	0.03580	0.01577	0.00071	0.96420	0.01577	0.00071	0.06024	0.04753	0.00124	-0.00984	0.00526	0.00255
glutinosus_SG_FFS	glutinosus	SG	FFS	25	18322	18268	2104	11.48346	2.21788	1.61805	0.00940	0.96217	0.01340	0.00086	0.06780	0.04687	0.00160	0.93220	0.04687	0.00160	0.04601	0.01751	0.00098	0.95399	0.01751	0.00098	0.06577	0.04045	0.00149	-0.00364	0.01282	0.00940
welleri_IGG_FFS	welleri	IGG	FFS	5208	30124	30004	3630	12.05019	3.71501	0.47473	0.00397	0.96256	0.01312	0.00066	0.07211	0.05007	0.00129	0.92789	0.05007	0.00129	0.04584	0.01700	0.00075	0.95416	0.01700	0.00075	0.05426	0.02448	0.00090	-0.03171	0.02328	0.00397
cinereus_IGG_FFS	cinereus	IGG	FFS	128	29701	29567	4912	16.53816	5.98768	2.60604	0.00937	0.96254	0.01087	0.00061	0.06791	0.03737	0.00112	0.93209	0.03737	0.00112	0.05037	0.01611	0.00074	0.94963	0.01611	0.00074	0.05595	0.02035	0.00083	-0.02303	0.02224	0.00937
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	38	31036	30879	3112	10.02707	2.89561	0.13030	0.00205	0.96492	0.01286	0.00064	0.06675	0.04819	0.00125	0.93325	0.04819	0.00125	0.04198	0.01664	0.00073	0.95802	0.01664	0.00073	0.05082	0.02451	0.00089	-0.02712	0.01883	0.00205
cinereus_SG_FFS	cinereus	SG	FFS	435	29988	29852	3694	12.31826	4.97902	2.89258	0.00982	0.96663	0.01080	0.00060	0.06095	0.03766	0.00112	0.93905	0.03766	0.00112	0.04291	0.01530	0.00071	0.95709	0.01530	0.00071	0.04874	0.02006	0.00082	-0.02291	0.02010	0.00982
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	20	29248	29111	2978	10.18189	3.21188	1.05713	0.00601	0.96743	0.01154	0.00063	0.06280	0.04418	0.00123	0.93720	0.04418	0.00123	0.03993	0.01529	0.00072	0.96007	0.01529	0.00072	0.04923	0.02456	0.00092	-0.02405	0.01705	0.00601
montanus_SG_Fresh	montanus	SG	Fresh	109	31041	30884	3138	10.10921	1.99916	0.00084	0.00016	0.95899	0.01644	0.00073	0.07902	0.06325	0.00143	0.92098	0.06325	0.00143	0.04578	0.01901	0.00078	0.95422	0.01901	0.00078	0.06107	0.03384	0.00104	-0.02693	0.01724	0.00016
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	6652	6637	270	4.05893	1.46046	0.47400	0.00844	0.98379	0.00689	0.00102	0.02982	0.02523	0.00195	0.97018	0.02523	0.00195	0.01811	0.00800	0.00110	0.98189	0.00800	0.00110	0.02918	0.02271	0.00185	-0.00097	0.00451	0.00844
montanus_IGG_Fresh	montanus	IGG	Fresh	113	30877	30722	2994	9.69654	1.72358	0.20002	0.00255	0.96211	0.01486	0.00069	0.07212	0.05633	0.00135	0.92788	0.05633	0.00135	0.04319	0.01774	0.00076	0.95681	0.01774	0.00076	0.06329	0.04037	0.00114	-0.01325	0.01194	0.00255
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	49	31048	30891	3599	11.59173	5.53066	0.97371	0.00560	0.96375	0.01277	0.00064	0.06899	0.04762	0.00124	0.93101	0.04762	0.00124	0.04433	0.01694	0.00074	0.95567	0.01694	0.00074	0.04896	0.02069	0.00082	-0.03769	0.02607	0.00560
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	54	31043	30886	3975	12.80482	3.48520	0.52709	0.00412	0.96175	0.01242	0.00063	0.07097	0.04452	0.00120	0.92903	0.04452	0.00120	0.04874	0.01772	0.00076	0.95126	0.01772	0.00076	0.05683	0.02425	0.00088	-0.02564	0.02009	0.00412
glutinosus_SG_Blood	glutinosus	SG	Blood	153	31048	30891	6102	19.65344	3.54355	0.67978	0.00468	0.94577	0.01543	0.00070	0.08911	0.04557	0.00121	0.91089	0.04557	0.00121	0.07172	0.02333	0.00087	0.92828	0.02333	0.00087	0.08390	0.03212	0.00102	-0.00897	0.02856	0.00468
montanus_SG_FFS	montanus	SG	FFS	76	29891	29750	3411	11.41146	4.13051	3.39136	0.01065	0.96750	0.01067	0.00060	0.05842	0.03698	0.00111	0.94158	0.03698	0.00111	0.04155	0.01517	0.00071	0.95845	0.01517	0.00071	0.04960	0.02305	0.00088	-0.01619	0.01847	0.01065
montanus_IGG_FFS	montanus	IGG	FFS	117	29225	29096	3563	12.19162	3.79104	2.56005	0.00936	0.96394	0.01201	0.00064	0.06645	0.04278	0.00121	0.93355	0.04278	0.00121	0.04550	0.01667	0.00076	0.95450	0.01667	0.00076	0.05541	0.02658	0.00095	-0.02045	0.01791	0.00936
cinereus_IGG_Blood	cinereus	IGG	Blood	173	30351	30210	3581	11.79862	2.98231	1.33850	0.00664	0.96646	0.01057	0.00059	0.05643	0.03288	0.00104	0.94357	0.03288	0.00104	0.04369	0.01560	0.00072	0.95631	0.01560	0.00072	0.05435	0.02556	0.00092	-0.00327	0.01629	0.00664
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	18	31048	30891	2734	8.80572	1.32846	0.22058	0.00267	0.96360	0.01497	0.00069	0.07181	0.05903	0.00138	0.92819	0.05903	0.00138	0.04022	0.01706	0.00074	0.95978	0.01706	0.00074	0.06733	0.05152	0.00129	-0.00672	0.00481	0.00267
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	15	31049	30941	3031	9.76199	1.99865	0.00135	0.00021	0.96022	0.01605	0.00072	0.07812	0.06299	0.00142	0.92188	0.06299	0.00142	0.04430	0.01849	0.00077	0.95570	0.01849	0.00077	0.05906	0.03288	0.00103	-0.02858	0.01565	0.00021
glutinosus_SG_Fresh	glutinosus	SG	Fresh	18	31043	30935	4813	15.50430	1.99852	0.00148	0.00022	0.94398	0.01950	0.00079	0.10376	0.07149	0.00152	0.89624	0.07149	0.00152	0.06677	0.02490	0.00090	0.93323	0.02490	0.00090	0.08906	0.04431	0.00119	-0.02205	0.02296	0.00022
yonahlossee_SG_Blood	yonahlossee	SG	Blood	21	30648	30543	2803	9.14578	1.78703	0.16762	0.00234	0.96636	0.01267	0.00064	0.06447	0.04823	0.00125	0.93553	0.04823	0.00125	0.03968	0.01600	0.00072	0.96032	0.01600	0.00072	0.05506	0.03179	0.00102	-0.01413	0.01107	0.00234
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	6	31032	30924	2362	7.61150	1.28200	0.20248	0.00255	0.96645	0.01452	0.00068	0.06680	0.05783	0.00137	0.93320	0.05783	0.00137	0.03580	0.01577	0.00071	0.96420	0.01577	0.00071	0.06024	0.04753	0.00124	-0.00984	0.00526	0.00255
glutinosus_SG_FFS	glutinosus	SG	FFS	7	20877	20818	2582	12.36768	2.58931	2.36716	0.01065	0.96272	0.01241	0.00077	0.06372	0.04060	0.00139	0.93628	0.04060	0.00139	0.04695	0.01715	0.00091	0.95305	0.01715	0.00091	0.06315	0.03500	0.00129	-0.00151	0.01630	0.01065
welleri_IGG_FFS	welleri	IGG	FFS	5168	30175	30091	3241	10.74068	2.86515	0.28973	0.00310	0.96428	0.01282	0.00065	0.06829	0.04874	0.00127	0.93171	0.04874	0.00127	0.04324	0.01656	0.00074	0.95676	0.01656	0.00074	0.05349	0.02602	0.00093	-0.02486	0.01924	0.00310
cinereus_IGG_FFS	cinereus	IGG	FFS	128	29955	29863	5282	17.63312	6.97777	2.94923	0.00992	0.96202	0.01075	0.00060	0.06883	0.03668	0.00111	0.93117	0.03668	0.00111	0.05158	0.01616	0.00073	0.94842	0.01616	0.00073	0.05645	0.01973	0.00081	-0.02475	0.02223	0.00992
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	29	30556	30449	3082	10.08640	2.59245	0.34560	0.00336	0.96672	0.01163	0.00062	0.06228	0.04260	0.00118	0.93772	0.04260	0.00118	0.04107	0.01584	0.00072	0.95893	0.01584	0.00072	0.05105	0.02488	0.00090	-0.01894	0.01537	0.00336
cinereus_SG_FFS	cinereus	SG	FFS	392	29549	29457	3206	10.84977	3.43352	1.63201	0.00743	0.96661	0.01152	0.00062	0.06219	0.04193	0.00119	0.93781	0.04193	0.00119	0.04152	0.01557	0.00073	0.95848	0.01557	0.00073	0.05092	0.02458	0.00091	-0.02011	0.01787	0.00743
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	30	29335	29237	2846	9.70172	2.57999	0.46479	0.00398	0.96652	0.01234	0.00065	0.06489	0.04741	0.00127	0.93511	0.04741	0.00127	0.04004	0.01575	0.00073	0.95996	0.01575	0.00073	0.05130	0.02710	0.00096	-0.02282	0.01506	0.00398
montanus_SG_Fresh	montanus	SG	Fresh	449	31047	30939	4609	14.84523	5.96811	0.03738	0.00110	0.95726	0.01450	0.00068	0.07971	0.05244	0.00130	0.92029	0.05244	0.00130	0.05282	0.01907	0.00078	0.94718	0.01907	0.00078	0.05767	0.02273	0.00086	-0.04191	0.03182	0.00110
yonahlossee_SG_FFS	yonahlossee	SG	FFS	18	31038	30930	2364	7.61647	1.13480	0.11663	0.00194	0.96385	0.01629	0.00072	0.07188	0.06478	0.00144	0.92812	0.06478	0.00144	0.03712	0.01682	0.00074	0.96288	0.01682	0.00074	0.07101	0.06318	0.00143	-0.00130	0.00128	0.00194
montanus_IGG_Fresh	montanus	IGG	Fresh	73	31037	30929	3987	12.84596	4.03483	0.67751	0.00467	0.96086	0.01293	0.00065	0.07045	0.04462	0.00120	0.92955	0.04462	0.00120	0.04935	0.01818	0.00077	0.95065	0.01818	0.00077	0.05653	0.02393	0.00088	-0.02541	0.02366	0.00467
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	66	31048	30940	3703	11.92669	6.20182	0.61595	0.00445	0.96309	0.01309	0.00065	0.07014	0.04863	0.00125	0.92986	0.04863	0.00125	0.04492	0.01714	0.00074	0.95508	0.01714	0.00074	0.04897	0.02038	0.00081	-0.04046	0.02840	0.00445
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	25	31043	30935	2934	9.45141	1.99965	0.00035	0.00011	0.96101	0.01591	0.00072	0.07588	0.06185	0.00141	0.92412	0.06185	0.00141	0.04312	0.01815	0.00076	0.95688	0.01815	0.00076	0.05750	0.03227	0.00102	-0.02757	0.01617	0.00011
glutinosus_SG_Blood	glutinosus	SG	Blood	152	31049	30941	7010	22.57722	6.20674	0.68281	0.00469	0.94494	0.01483	0.00069	0.08975	0.04198	0.00116	0.91025	0.04198	0.00116	0.07440	0.02307	0.00086	0.92560	0.02307	0.00086	0.08097	0.02735	0.00094	-0.01673	0.02994	0.00469
montanus_SG_FFS	montanus	SG	FFS	5	13052	13024	788	6.03739	1.04919	0.04677	0.00189	0.97060	0.01364	0.00102	0.05850	0.05429	0.00204	0.94150	0.05429	0.00204	0.02979	0.01386	0.00103	0.97021	0.01386	0.00103	0.05801	0.05334	0.00202	-0.00073	0.00082	0.00189
montanus_IGG_FFS	montanus	IGG	FFS	40	29308	29208	3642	12.42664	4.23024	3.73257	0.01129	0.96424	0.01181	0.00063	0.06527	0.04148	0.00119	0.93473	0.04148	0.00119	0.04534	0.01648	0.00075	0.95466	0.01648	0.00075	0.05458	0.02578	0.00094	-0.02012	0.01868	0.01129
cinereus_IGG_Blood	cinereus	IGG	Blood	131	30468	30372	3692	12.11763	3.10362	1.16513	0.00618	0.96598	0.01050	0.00059	0.05683	0.03231	0.00103	0.94317	0.03231	0.00103	0.04473	0.01582	0.00072	0.95527	0.01582	0.00072	0.05486	0.02472	0.00090	-0.00313	0.01745	0.00618
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	19	31007	30900	2738	8.83026	1.32886	0.22072	0.00267	0.96333	0.01512	0.00070	0.07189	0.05924	0.00138	0.92811	0.05924	0.00138	0.04041	0.01717	0.00074	0.95959	0.01717	0.00074	0.06738	0.05139	0.00129	-0.00676	0.00551	0.00267
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	11	31049	30717	3033	9.76843	1.90367	0.08705	0.00167	0.96216	0.01473	0.00069	0.07393	0.05746	0.00136	0.92607	0.05746	0.00136	0.04334	0.01773	0.00076	0.95666	0.01773	0.00076	0.05880	0.03310	0.00103	-0.02269	0.01344	0.00167
glutinosus_SG_Fresh	glutinosus	SG	Fresh	19	31041	30709	4506	14.51628	1.99836	0.00164	0.00023	0.94717	0.01868	0.00078	0.10011	0.07033	0.00151	0.89989	0.07033	0.00151	0.06270	0.02372	0.00087	0.93730	0.02372	0.00087	0.08366	0.04224	0.00117	-0.02468	0.02004	0.00023
yonahlossee_SG_Blood	yonahlossee	SG	Blood	11	30817	30489	2806	9.10536	1.78973	0.16606	0.00232	0.96604	0.01293	0.00065	0.06516	0.04935	0.00127	0.93484	0.04935	0.00127	0.03974	0.01612	0.00072	0.96026	0.01612	0.00072	0.05541	0.03244	0.00103	-0.01462	0.01123	0.00232
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	16	31031	30699	2219	7.15091	1.27969	0.20147	0.00255	0.97027	0.01247	0.00063	0.05662	0.04739	0.00124	0.94338	0.04739	0.00124	0.03274	0.01417	0.00068	0.96726	0.01417	0.00068	0.05634	0.04507	0.00121	-0.00042	0.00446	0.00255
glutinosus_SG_FFS	glutinosus	SG	FFS	8	18871	18735	2178	11.54152	2.01595	1.03054	0.00739	0.96079	0.01404	0.00086	0.06993	0.04898	0.00161	0.93007	0.04898	0.00161	0.04728	0.01814	0.00098	0.95272	0.01814	0.00098	0.06851	0.04268	0.00150	-0.00254	0.01349	0.00739
welleri_IGG_FFS	welleri	IGG	FFS	4868	29398	29255	2732	9.29315	1.88244	0.10374	0.00188	0.96410	0.01402	0.00069	0.06929	0.05393	0.00135	0.93071	0.05393	0.00135	0.04118	0.01692	0.00076	0.95882	0.01692	0.00076	0.05718	0.03360	0.00107	-0.01816	0.01253	0.00188
