Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	3	10582	10454	1005	9.49726	1.27830	0.20087	0.00436	0.96151	0.01551	0.00121	0.07243	0.05819	0.00235	0.92757	0.05819	0.00235	0.04299	0.01796	0.00130	0.95701	0.01796	0.00130	0.07281	0.05574	0.00230	0.00057	0.00652	0.00436
glutinosus_SG_FFS	glutinosus	SG	FFS	16	9978	9861	768	7.69693	1.52225	0.54762	0.00741	0.97023	0.01196	0.00110	0.05667	0.04536	0.00213	0.94333	0.04536	0.00213	0.03385	0.01421	0.00119	0.96615	0.01421	0.00119	0.05484	0.04119	0.00203	-0.00310	0.00561	0.00741
welleri_IGG_FFS	welleri	IGG	FFS	3748	22183	21891	2218	9.99865	2.00045	0.12812	0.00240	0.96130	0.01502	0.00082	0.07474	0.05787	0.00162	0.92526	0.05787	0.00162	0.04437	0.01812	0.00090	0.95563	0.01812	0.00090	0.06106	0.03536	0.00126	-0.02064	0.01391	0.00240
cinereus_IGG_FFS	cinereus	IGG	FFS	1405	22206	21908	3933	17.71143	7.41962	2.01693	0.00953	0.96121	0.01123	0.00071	0.07124	0.03908	0.00133	0.92876	0.03908	0.00133	0.05210	0.01656	0.00086	0.94790	0.01656	0.00086	0.05638	0.01959	0.00094	-0.02984	0.02341	0.00953
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	110	22747	22396	2459	10.81022	2.63217	0.33542	0.00384	0.96306	0.01317	0.00076	0.06999	0.04905	0.00147	0.93001	0.04905	0.00147	0.04482	0.01742	0.00088	0.95518	0.01742	0.00088	0.05553	0.02720	0.00109	-0.02452	0.01766	0.00384
cinereus_SG_FFS	cinereus	SG	FFS	181	16662	16496	1250	7.50210	1.49820	0.25001	0.00387	0.96830	0.01340	0.00090	0.06257	0.05285	0.00178	0.93743	0.05285	0.00178	0.03461	0.01502	0.00095	0.96539	0.01502	0.00095	0.05549	0.04132	0.00157	-0.01062	0.00646	0.00387
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	30	21472	21145	1849	8.61121	1.76560	0.17946	0.00289	0.96637	0.01332	0.00079	0.06609	0.05229	0.00156	0.93391	0.05229	0.00156	0.03834	0.01593	0.00086	0.96166	0.01593	0.00086	0.05579	0.03561	0.00129	-0.01544	0.00923	0.00289
montanus_SG_Fresh	montanus	SG	Fresh	259	22772	22419	3837	16.84964	6.68075	0.46660	0.00453	0.95215	0.01602	0.00084	0.09044	0.05906	0.00161	0.90956	0.05906	0.00161	0.05908	0.02099	0.00096	0.94092	0.02099	0.00096	0.06384	0.02452	0.00104	-0.05153	0.03698	0.00453
yonahlossee_SG_FFS	yonahlossee	SG	FFS	6	22538	22192	1968	8.73192	1.61208	0.83389	0.00608	0.96344	0.01535	0.00083	0.07177	0.06024	0.00163	0.92823	0.06024	0.00163	0.03975	0.01702	0.00087	0.96025	0.01702	0.00087	0.06914	0.05585	0.00157	-0.00440	0.00415	0.00608
montanus_IGG_Fresh	montanus	IGG	Fresh	69	22766	22414	3347	14.70175	4.92274	0.94290	0.00644	0.95490	0.01496	0.00081	0.08208	0.05234	0.00152	0.91792	0.05234	0.00152	0.05620	0.02054	0.00095	0.94380	0.02054	0.00095	0.06272	0.02570	0.00106	-0.03641	0.02969	0.00644
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	27	22777	22424	2821	12.38530	5.29398	0.40093	0.00420	0.96028	0.01411	0.00079	0.07615	0.05322	0.00153	0.92385	0.05322	0.00153	0.04806	0.01834	0.00090	0.95194	0.01834	0.00090	0.05326	0.02252	0.00099	-0.04300	0.02931	0.00420
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	34	22777	22424	4815	21.13975	8.16613	1.02877	0.00672	0.95446	0.01329	0.00076	0.08436	0.04612	0.00142	0.91564	0.04612	0.00142	0.06034	0.01909	0.00092	0.93966	0.01909	0.00092	0.06420	0.02158	0.00097	-0.04057	0.02687	0.00672
glutinosus_SG_Blood	glutinosus	SG	Blood	117	20330	20022	3046	14.98278	2.27034	0.96218	0.00688	0.95159	0.01603	0.00089	0.08297	0.05267	0.00161	0.91703	0.05267	0.00161	0.06008	0.02179	0.00104	0.93992	0.02179	0.00104	0.08001	0.04208	0.00144	-0.00513	0.02184	0.00688
montanus_SG_FFS	montanus	SG	FFS	5	17362	17130	1299	7.48186	1.21420	0.16833	0.00311	0.96648	0.01467	0.00092	0.06589	0.05766	0.00182	0.93411	0.05766	0.00182	0.03547	0.01575	0.00095	0.96453	0.01575	0.00095	0.06412	0.05418	0.00177	-0.00265	0.00305	0.00311
montanus_IGG_FFS	montanus	IGG	FFS	20	21223	20898	2527	11.90689	3.26749	1.70872	0.00897	0.96347	0.01240	0.00076	0.06824	0.04512	0.00146	0.93176	0.04512	0.00146	0.04561	0.01690	0.00089	0.95439	0.01690	0.00089	0.05723	0.02887	0.00117	-0.01998	0.01665	0.00897
cinereus_IGG_Blood	cinereus	IGG	Blood	20	14184	14011	958	6.75409	1.34137	0.22485	0.00398	0.97370	0.01059	0.00086	0.04907	0.03919	0.00166	0.95093	0.03919	0.00166	0.03003	0.01271	0.00095	0.96997	0.01271	0.00095	0.04848	0.03592	0.00159	-0.00088	0.00573	0.00398
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	6	22743	22392	2242	9.85798	1.38737	0.23733	0.00323	0.96025	0.01591	0.00084	0.07849	0.06279	0.00166	0.92151	0.06279	0.00166	0.04452	0.01849	0.00090	0.95548	0.01849	0.00090	0.07248	0.05300	0.00153	-0.00901	0.00594	0.00323
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	22	22777	22693	2663	11.69162	2.94372	0.05400	0.00154	0.95728	0.01594	0.00084	0.08314	0.06171	0.00165	0.91686	0.06171	0.00165	0.04991	0.01976	0.00093	0.95009	0.01976	0.00093	0.06003	0.02860	0.00112	-0.03921	0.02444	0.00154
glutinosus_SG_Fresh	glutinosus	SG	Fresh	82	22775	22691	3745	16.44347	1.96891	0.03012	0.00115	0.93906	0.02144	0.00097	0.11592	0.08121	0.00189	0.88408	0.08121	0.00189	0.07158	0.02668	0.00108	0.92842	0.02668	0.00108	0.09652	0.04903	0.00147	-0.02909	0.02266	0.00115
yonahlossee_SG_Blood	yonahlossee	SG	Blood	12	21975	21898	2011	9.15131	1.43759	0.24612	0.00335	0.96361	0.01453	0.00081	0.07115	0.05673	0.00161	0.92885	0.05673	0.00161	0.04108	0.01710	0.00088	0.95892	0.01710	0.00088	0.06432	0.04518	0.00143	-0.01024	0.00747	0.00335
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	18	22492	22412	1874	8.33185	1.25729	0.19110	0.00291	0.96490	0.01468	0.00081	0.06785	0.05669	0.00159	0.93215	0.05669	0.00159	0.03838	0.01649	0.00086	0.96162	0.01649	0.00086	0.06754	0.05464	0.00156	-0.00047	0.00377	0.00291
glutinosus_SG_FFS	glutinosus	SG	FFS	13	17262	17207	2126	12.31607	2.67113	2.37228	0.01172	0.96296	0.01235	0.00085	0.06246	0.03947	0.00151	0.93754	0.03947	0.00151	0.04663	0.01703	0.00099	0.95337	0.01703	0.00099	0.06253	0.03446	0.00141	-0.00028	0.01625	0.01172
welleri_IGG_FFS	welleri	IGG	FFS	3809	22401	22323	2402	10.72274	2.92433	0.10057	0.00212	0.96335	0.01347	0.00078	0.07101	0.05175	0.00152	0.92899	0.05175	0.00152	0.04368	0.01693	0.00087	0.95632	0.01693	0.00087	0.05307	0.02518	0.00106	-0.03031	0.02027	0.00212
cinereus_IGG_FFS	cinereus	IGG	FFS	78	22190	22110	3741	16.85895	6.45408	1.44453	0.00807	0.96119	0.01140	0.00072	0.07143	0.03989	0.00134	0.92857	0.03989	0.00134	0.05181	0.01672	0.00087	0.94819	0.01672	0.00087	0.05687	0.02048	0.00096	-0.02880	0.02308	0.00807
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	37	22711	22629	2135	9.40073	1.72938	0.19739	0.00295	0.96428	0.01376	0.00078	0.06955	0.05343	0.00153	0.93045	0.05343	0.00153	0.04136	0.01686	0.00086	0.95864	0.01686	0.00086	0.05913	0.03614	0.00126	-0.01563	0.01041	0.00295
cinereus_SG_FFS	cinereus	SG	FFS	303	22221	22142	2918	13.13172	5.86751	4.11827	0.01361	0.96575	0.01093	0.00070	0.06289	0.03833	0.00131	0.93711	0.03833	0.00131	0.04430	0.01561	0.00084	0.95570	0.01561	0.00084	0.04958	0.01991	0.00095	-0.02570	0.02091	0.01361
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	33	21671	21594	1971	9.09510	1.83785	0.13587	0.00250	0.96460	0.01393	0.00080	0.06933	0.05446	0.00159	0.93067	0.05446	0.00159	0.04044	0.01670	0.00088	0.95956	0.01670	0.00088	0.05729	0.03492	0.00127	-0.01807	0.01092	0.00250
montanus_SG_Fresh	montanus	SG	Fresh	106	22769	22685	3821	16.78159	6.67241	0.48698	0.00462	0.95257	0.01586	0.00083	0.08971	0.05846	0.00160	0.91029	0.05846	0.00160	0.05866	0.02077	0.00096	0.94134	0.02077	0.00096	0.06342	0.02431	0.00103	-0.05105	0.03664	0.00462
yonahlossee_SG_FFS	yonahlossee	SG	FFS	6	22139	22061	1917	8.65893	1.67185	0.97168	0.00662	0.96448	0.01482	0.00082	0.06948	0.05791	0.00162	0.93052	0.05791	0.00162	0.03886	0.01654	0.00086	0.96114	0.01654	0.00086	0.06708	0.05374	0.00156	-0.00390	0.00404	0.00662
montanus_IGG_Fresh	montanus	IGG	Fresh	32	21852	21777	2260	10.34230	1.64694	0.22842	0.00323	0.95947	0.01583	0.00085	0.07759	0.06040	0.00166	0.92241	0.06040	0.00166	0.04612	0.01884	0.00093	0.95388	0.01884	0.00093	0.06827	0.04390	0.00142	-0.01398	0.01201	0.00323
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	12	22447	22366	1830	8.15254	1.48171	0.24968	0.00334	0.96592	0.01421	0.00080	0.06682	0.05568	0.00157	0.93318	0.05568	0.00157	0.03742	0.01606	0.00085	0.96258	0.01606	0.00085	0.06457	0.05132	0.00151	-0.00339	0.00369	0.00334
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	53	22772	22688	4238	18.61057	4.30990	0.70028	0.00555	0.95297	0.01349	0.00077	0.08828	0.04816	0.00145	0.91172	0.04816	0.00145	0.06265	0.02008	0.00094	0.93735	0.02008	0.00094	0.07100	0.02581	0.00106	-0.03268	0.02186	0.00555
glutinosus_SG_Blood	glutinosus	SG	Blood	80	22104	22025	4255	19.24991	3.77497	2.34134	0.01029	0.94576	0.01601	0.00085	0.09060	0.04923	0.00149	0.90940	0.04923	0.00149	0.07058	0.02353	0.00103	0.92942	0.02353	0.00103	0.08324	0.03431	0.00125	-0.01423	0.02996	0.01029
montanus_SG_FFS	montanus	SG	FFS	8	22019	21937	2777	12.61184	4.79913	3.98749	0.01346	0.96545	0.01103	0.00071	0.06132	0.03720	0.00130	0.93868	0.03720	0.00130	0.04466	0.01598	0.00085	0.95534	0.01598	0.00085	0.05169	0.02241	0.00101	-0.01855	0.02079	0.01346
montanus_IGG_FFS	montanus	IGG	FFS	76	22241	22160	3069	13.79884	4.81022	3.21951	0.01203	0.96201	0.01209	0.00074	0.06951	0.04237	0.00138	0.93049	0.04237	0.00138	0.04890	0.01727	0.00088	0.95110	0.01727	0.00088	0.05694	0.02473	0.00105	-0.02403	0.02056	0.01203
cinereus_IGG_Blood	cinereus	IGG	Blood	35	22399	22317	2858	12.75950	3.42832	1.23076	0.00741	0.96593	0.01022	0.00068	0.05743	0.03159	0.00119	0.94257	0.03159	0.00119	0.04536	0.01566	0.00084	0.95464	0.01566	0.00084	0.05421	0.02313	0.00102	-0.00567	0.01784	0.00741
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	12	22738	22655	2251	9.89973	1.38746	0.23734	0.00323	0.95984	0.01614	0.00084	0.07874	0.06321	0.00167	0.92126	0.06321	0.00167	0.04483	0.01866	0.00091	0.95517	0.01866	0.00091	0.07312	0.05363	0.00154	-0.00844	0.00653	0.00323
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	10	22777	22552	3056	13.41704	5.85494	0.17021	0.00273	0.95693	0.01513	0.00082	0.08237	0.05695	0.00158	0.91763	0.05695	0.00158	0.05217	0.01981	0.00093	0.94783	0.01981	0.00093	0.05700	0.02364	0.00102	-0.04838	0.03317	0.00273
glutinosus_SG_Fresh	glutinosus	SG	Fresh	58	22773	22548	3416	15.00022	1.87907	0.10631	0.00216	0.94401	0.02011	0.00094	0.10754	0.07696	0.00184	0.89246	0.07696	0.00184	0.06549	0.02489	0.00105	0.93451	0.02489	0.00105	0.09065	0.04920	0.00147	-0.02534	0.01868	0.00216
yonahlossee_SG_Blood	yonahlossee	SG	Blood	5	22232	22010	2135	9.60327	1.75022	0.18740	0.00290	0.96291	0.01444	0.00081	0.07152	0.05548	0.00158	0.92848	0.05548	0.00158	0.04255	0.01742	0.00089	0.95745	0.01742	0.00089	0.05940	0.03510	0.00126	-0.01817	0.01274	0.00290
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	7	22492	22277	1874	8.33185	1.25729	0.19110	0.00291	0.96490	0.01468	0.00081	0.06785	0.05669	0.00159	0.93215	0.05669	0.00159	0.03838	0.01649	0.00086	0.96162	0.01649	0.00086	0.06754	0.05464	0.00156	-0.00047	0.00377	0.00291
glutinosus_SG_FFS	glutinosus	SG	FFS	5	14543	14430	1462	10.05295	1.66348	0.51720	0.00596	0.96244	0.01439	0.00099	0.06930	0.05257	0.00190	0.93070	0.05257	0.00190	0.04353	0.01755	0.00110	0.95647	0.01755	0.00110	0.06749	0.04649	0.00179	-0.00284	0.00974	0.00596
welleri_IGG_FFS	welleri	IGG	FFS	3764	22200	22021	2063	9.29279	1.96631	0.03256	0.00121	0.96370	0.01429	0.00080	0.07079	0.05561	0.00158	0.92921	0.05561	0.00158	0.04138	0.01707	0.00088	0.95862	0.01707	0.00088	0.05624	0.03201	0.00120	-0.02182	0.01314	0.00121
cinereus_IGG_FFS	cinereus	IGG	FFS	117	21859	21650	2244	10.26579	1.92159	0.07227	0.00182	0.96277	0.01370	0.00079	0.07185	0.05259	0.00155	0.92815	0.05259	0.00155	0.04428	0.01754	0.00090	0.95572	0.01754	0.00090	0.06082	0.03393	0.00125	-0.01654	0.01191	0.00182
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	44	22747	22522	2459	10.81022	2.63217	0.33542	0.00384	0.96306	0.01317	0.00076	0.06999	0.04905	0.00147	0.93001	0.04905	0.00147	0.04482	0.01742	0.00088	0.95518	0.01742	0.00088	0.05553	0.02720	0.00109	-0.02452	0.01766	0.00384
cinereus_SG_FFS	cinereus	SG	FFS	437	22030	21818	1712	7.77122	1.58992	0.24192	0.00331	0.96779	0.01340	0.00078	0.06278	0.05219	0.00154	0.93722	0.05219	0.00154	0.03553	0.01526	0.00083	0.96447	0.01526	0.00083	0.05608	0.04072	0.00136	-0.01005	0.00738	0.00331
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	35	21951	21740	2218	10.10432	2.59068	0.44425	0.00450	0.96526	0.01272	0.00076	0.06748	0.04904	0.00149	0.93252	0.04904	0.00149	0.04164	0.01629	0.00086	0.95836	0.01629	0.00086	0.05343	0.02814	0.00113	-0.02363	0.01554	0.00450
montanus_SG_Fresh	montanus	SG	Fresh	181	22766	22542	3149	13.83203	4.72604	0.33096	0.00381	0.95508	0.01583	0.00083	0.08460	0.05864	0.00160	0.91540	0.05864	0.00160	0.05416	0.02036	0.00095	0.94584	0.02036	0.00095	0.06054	0.02548	0.00106	-0.04450	0.03383	0.00381
yonahlossee_SG_FFS	yonahlossee	SG	FFS	13	22731	22506	2422	10.65505	2.69561	1.32393	0.00763	0.96229	0.01391	0.00078	0.07240	0.05301	0.00153	0.92760	0.05301	0.00153	0.04477	0.01769	0.00088	0.95523	0.01769	0.00088	0.05750	0.02989	0.00115	-0.02381	0.01527	0.00763
montanus_IGG_Fresh	montanus	IGG	Fresh	80	22750	22525	3244	14.25934	4.82659	1.13284	0.00706	0.95661	0.01427	0.00079	0.07922	0.05013	0.00148	0.92078	0.05013	0.00148	0.05448	0.01994	0.00094	0.94552	0.01994	0.00094	0.06080	0.02486	0.00105	-0.03467	0.02794	0.00706
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	14	22741	22517	2298	10.10510	2.82956	0.72979	0.00566	0.96427	0.01315	0.00076	0.06839	0.05002	0.00148	0.93161	0.05002	0.00148	0.04260	0.01693	0.00086	0.95740	0.01693	0.00086	0.05401	0.02788	0.00111	-0.02344	0.01552	0.00566
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	36	22777	22552	4872	21.39000	8.14677	1.08572	0.00690	0.95489	0.01293	0.00075	0.08335	0.04457	0.00140	0.91665	0.04457	0.00140	0.06028	0.01884	0.00091	0.93972	0.01884	0.00091	0.06415	0.02130	0.00097	-0.03885	0.02553	0.00690
glutinosus_SG_Blood	glutinosus	SG	Blood	134	22411	22195	4568	20.38285	4.31409	2.87667	0.01133	0.94439	0.01600	0.00084	0.09193	0.04812	0.00147	0.90807	0.04812	0.00147	0.07303	0.02385	0.00103	0.92697	0.02385	0.00103	0.08405	0.03260	0.00121	-0.01468	0.03157	0.01133
montanus_SG_FFS	montanus	SG	FFS	10	19763	19578	1729	8.74867	1.95532	0.83319	0.00649	0.96778	0.01241	0.00079	0.05998	0.04575	0.00152	0.94002	0.04575	0.00152	0.03754	0.01532	0.00088	0.96246	0.01532	0.00088	0.05501	0.03617	0.00135	-0.00821	0.01068	0.00649
montanus_IGG_FFS	montanus	IGG	FFS	32	22047	21837	2910	13.19907	4.06205	2.32755	0.01027	0.96154	0.01257	0.00076	0.07130	0.04516	0.00143	0.92870	0.04516	0.00143	0.04882	0.01761	0.00089	0.95118	0.01761	0.00089	0.05848	0.02690	0.00110	-0.02401	0.01974	0.01027
cinereus_IGG_Blood	cinereus	IGG	Blood	154	21665	21461	2574	11.88091	3.05664	1.48391	0.00828	0.96780	0.00976	0.00067	0.05211	0.02840	0.00115	0.94789	0.02840	0.00115	0.04281	0.01496	0.00083	0.95719	0.01496	0.00083	0.05283	0.02419	0.00106	0.00140	0.01687	0.00828
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	5	22774	22549	2581	11.33310	1.99679	0.00320	0.00037	0.95250	0.01920	0.00092	0.09276	0.07499	0.00181	0.90724	0.07499	0.00181	0.05208	0.02161	0.00097	0.94792	0.02161	0.00097	0.06946	0.03844	0.00130	-0.03495	0.01961	0.00037
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	21	22777	22530	2816	12.36335	3.92989	0.07319	0.00179	0.95726	0.01546	0.00082	0.08231	0.05911	0.00161	0.91769	0.05911	0.00161	0.05091	0.01979	0.00093	0.94909	0.01979	0.00093	0.05828	0.02593	0.00107	-0.04319	0.02924	0.00179
glutinosus_SG_Fresh	glutinosus	SG	Fresh	225	22773	22526	3416	15.00022	1.87907	0.10631	0.00216	0.94401	0.02011	0.00094	0.10754	0.07696	0.00184	0.89246	0.07696	0.00184	0.06549	0.02489	0.00105	0.93451	0.02489	0.00105	0.09065	0.04920	0.00147	-0.02534	0.01868	0.00216
yonahlossee_SG_Blood	yonahlossee	SG	Blood	15	22680	22435	2521	11.11552	2.67959	0.29766	0.00362	0.96132	0.01395	0.00078	0.07354	0.05226	0.00152	0.92646	0.05226	0.00152	0.04648	0.01816	0.00089	0.95352	0.01816	0.00089	0.05700	0.02764	0.00110	-0.02807	0.01962	0.00362
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	5	22473	22238	1988	8.84617	1.34197	0.22504	0.00316	0.96115	0.01657	0.00086	0.07734	0.06597	0.00171	0.92266	0.06597	0.00171	0.04154	0.01804	0.00090	0.95846	0.01804	0.00090	0.06848	0.05227	0.00153	-0.01328	0.00700	0.00316
glutinosus_SG_FFS	glutinosus	SG	FFS	3	4447	4396	261	5.86913	1.26422	0.19445	0.00661	0.97521	0.01065	0.00155	0.04801	0.04116	0.00304	0.95199	0.04116	0.00304	0.02707	0.01195	0.00164	0.97293	0.01195	0.00164	0.04749	0.03929	0.00297	-0.00079	0.00275	0.00661
welleri_IGG_FFS	welleri	IGG	FFS	3801	22228	22030	2170	9.76246	2.01458	0.11379	0.00226	0.96231	0.01463	0.00081	0.07348	0.05700	0.00160	0.92652	0.05700	0.00160	0.04327	0.01770	0.00089	0.95673	0.01770	0.00089	0.05876	0.03331	0.00122	-0.02217	0.01359	0.00226
cinereus_IGG_FFS	cinereus	IGG	FFS	317	22186	21962	3923	17.68232	7.40305	2.08465	0.00969	0.96142	0.01111	0.00071	0.07089	0.03867	0.00132	0.92911	0.03867	0.00132	0.05196	0.01648	0.00086	0.94804	0.01648	0.00086	0.05635	0.01963	0.00094	-0.02928	0.02300	0.00969
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	28	22747	22501	2459	10.81022	2.63217	0.33542	0.00384	0.96306	0.01317	0.00076	0.06999	0.04905	0.00147	0.93001	0.04905	0.00147	0.04482	0.01742	0.00088	0.95518	0.01742	0.00088	0.05553	0.02720	0.00109	-0.02452	0.01766	0.00384
cinereus_SG_FFS	cinereus	SG	FFS	327	21897	21681	2512	11.47189	3.86071	1.76987	0.00899	0.96574	0.01151	0.00073	0.06307	0.04097	0.00137	0.93693	0.04097	0.00137	0.04315	0.01592	0.00085	0.95685	0.01592	0.00085	0.05145	0.02350	0.00104	-0.02121	0.01909	0.00899
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	33	22355	22112	2349	10.50772	2.74252	0.30437	0.00369	0.96406	0.01310	0.00077	0.06985	0.05048	0.00150	0.93015	0.05048	0.00150	0.04310	0.01676	0.00087	0.95690	0.01676	0.00087	0.05394	0.02708	0.00110	-0.02680	0.01718	0.00369
montanus_SG_Fresh	montanus	SG	Fresh	111	22736	22490	3492	15.35890	3.78004	0.24592	0.00329	0.95225	0.01612	0.00084	0.09175	0.06081	0.00164	0.90825	0.06081	0.00164	0.05870	0.02109	0.00096	0.94130	0.02109	0.00096	0.06757	0.02794	0.00111	-0.04363	0.02901	0.00329
yonahlossee_SG_FFS	yonahlossee	SG	FFS	3	22731	22484	2397	10.54507	2.46610	0.70465	0.00557	0.96157	0.01438	0.00080	0.07426	0.05525	0.00156	0.92574	0.05525	0.00156	0.04514	0.01801	0.00089	0.95486	0.01801	0.00089	0.05851	0.03088	0.00117	-0.02494	0.01526	0.00557
montanus_IGG_Fresh	montanus	IGG	Fresh	99	22605	22361	2547	11.26742	1.93895	0.05732	0.00159	0.95543	0.01736	0.00088	0.08595	0.06680	0.00172	0.91405	0.06680	0.00172	0.05045	0.02048	0.00095	0.94955	0.02048	0.00095	0.06798	0.03749	0.00129	-0.02696	0.01753	0.00159
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	29	22777	22530	2674	11.73991	4.31975	0.33958	0.00386	0.96089	0.01409	0.00079	0.07520	0.05357	0.00153	0.92480	0.05357	0.00153	0.04698	0.01814	0.00089	0.95302	0.01814	0.00089	0.05340	0.02346	0.00101	-0.03966	0.02698	0.00386
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	16	22751	22504	3038	13.35326	3.53141	0.44340	0.00441	0.96077	0.01256	0.00074	0.07293	0.04493	0.00141	0.92707	0.04493	0.00141	0.05028	0.01806	0.00089	0.94972	0.01806	0.00089	0.05843	0.02448	0.00104	-0.02640	0.01974	0.00441
glutinosus_SG_Blood	glutinosus	SG	Blood	159	21454	21241	3393	15.81523	2.12100	0.56467	0.00513	0.94483	0.01893	0.00094	0.09892	0.06668	0.00176	0.90108	0.06668	0.00176	0.06638	0.02453	0.00107	0.93362	0.02453	0.00107	0.08999	0.04833	0.00150	-0.01461	0.02372	0.00513
montanus_SG_FFS	montanus	SG	FFS	43	22087	21847	2871	12.99860	5.28845	5.21929	0.01537	0.96560	0.01079	0.00070	0.06057	0.03585	0.00127	0.93943	0.03585	0.00127	0.04486	0.01584	0.00085	0.95514	0.01584	0.00085	0.05137	0.02174	0.00099	-0.01794	0.02080	0.01537
montanus_IGG_FFS	montanus	IGG	FFS	30	17146	16969	1313	7.65776	1.30089	0.21037	0.00350	0.96658	0.01438	0.00092	0.06503	0.05593	0.00181	0.93497	0.05593	0.00181	0.03585	0.01573	0.00096	0.96415	0.01573	0.00096	0.06182	0.04979	0.00170	-0.00481	0.00509	0.00350
cinereus_IGG_Blood	cinereus	IGG	Blood	34	20139	19943	1835	9.11167	1.91221	0.59503	0.00544	0.96986	0.01058	0.00072	0.05251	0.03544	0.00133	0.94749	0.03544	0.00133	0.03732	0.01449	0.00085	0.96268	0.01449	0.00085	0.05261	0.03151	0.00125	0.00013	0.01098	0.00544
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	2	22738	22493	2251	9.89973	1.38746	0.23734	0.00323	0.95984	0.01614	0.00084	0.07874	0.06321	0.00167	0.92126	0.06321	0.00167	0.04483	0.01866	0.00091	0.95517	0.01866	0.00091	0.07312	0.05363	0.00154	-0.00844	0.00653	0.00323
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	9	22776	22581	2515	11.04233	1.99903	0.00097	0.00021	0.95373	0.01876	0.00091	0.09078	0.07359	0.00180	0.90922	0.07359	0.00180	0.05074	0.02112	0.00096	0.94926	0.02112	0.00096	0.06770	0.03761	0.00129	-0.03462	0.01875	0.00021
glutinosus_SG_Fresh	glutinosus	SG	Fresh	544	22773	22578	3416	15.00022	1.87907	0.10631	0.00216	0.94401	0.02011	0.00094	0.10754	0.07696	0.00184	0.89246	0.07696	0.00184	0.06549	0.02489	0.00105	0.93451	0.02489	0.00105	0.09065	0.04920	0.00147	-0.02534	0.01868	0.00216
yonahlossee_SG_Blood	yonahlossee	SG	Blood	16	22306	22116	2327	10.43217	2.18282	0.53640	0.00490	0.96377	0.01311	0.00077	0.06818	0.04854	0.00148	0.93182	0.04854	0.00148	0.04362	0.01710	0.00088	0.95638	0.01710	0.00088	0.05660	0.03009	0.00116	-0.01932	0.01529	0.00490
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	6	10582	10495	1005	9.49726	1.27830	0.20087	0.00436	0.96151	0.01551	0.00121	0.07243	0.05819	0.00235	0.92757	0.05819	0.00235	0.04299	0.01796	0.00130	0.95701	0.01796	0.00130	0.07281	0.05574	0.00230	0.00057	0.00652	0.00436
glutinosus_SG_FFS	glutinosus	SG	FFS	59	13741	13650	1209	8.79849	1.65519	0.55330	0.00635	0.96772	0.01240	0.00095	0.05784	0.04375	0.00178	0.94216	0.04375	0.00178	0.03769	0.01529	0.00105	0.96231	0.01529	0.00105	0.05797	0.03995	0.00171	0.00009	0.01004	0.00635
welleri_IGG_FFS	welleri	IGG	FFS	3971	22438	22247	3002	13.37909	4.95187	0.56906	0.00504	0.96167	0.01298	0.00076	0.07316	0.04896	0.00148	0.92684	0.04896	0.00148	0.04777	0.01720	0.00088	0.95223	0.01720	0.00088	0.05362	0.02183	0.00099	-0.03604	0.02734	0.00504
